elapsed, window, n, min, mean, max, errors
5.000018, 5.000018,34095, 6108,63080.6, 979267,13994
10.000018, 5.0,35458, 6406,67657.5, 1335586,5772
15.000069, 5.000051,37611, 5918,69771.3, 1444109,4554
20.000123, 5.000054,37324, 6137,70649.5, 1853060,3778
25.000067, 4.999944,37659, 6346,72040.8, 1687563,3330
30.000047, 4.99998,38070, 6558,73658.5, 2321726,3046
35.00007, 5.000023,37890, 6599,74280.7, 1856002,2726
40.00015, 5.00008,38660, 6077,74309, 1856405,2495
45.000115, 4.999965,38827, 5889,72433.9, 2412006,2319
50.000065, 4.99995,38351, 6329,72302.6, 2193103,2227
55.000033, 4.999968,38233, 6498,72877.3, 2280933,1921
60.000021, 4.999988,39216, 6416,71402.8, 2280933,1884
65.00001, 4.999989,39546, 6041,74244.5, 2306774,1939
70.000092, 5.000082,39149, 5779,73905.6, 2306774,1833
75.000039, 4.999947,38705, 5811,73360.8, 2765791,1606
80.000128, 5.000089,39293, 6874,73529.1, 2471730,1769
85.000009, 4.999881,38878, 5876,74527.6, 2908098,1547
90.000164, 5.000155,38696, 6791,75464.9, 2974375,1408
95.000059, 4.999895,39313, 6741,76470.6, 2897197,1468
100.000139, 5.00008,38483, 6820,76986.6, 2742017,1355
105.000057, 4.999918,38633, 6446,75258, 2276481,1526
110.00029, 5.000233,39417, 6744,74444.9, 2483099,1419
115.000023, 4.999733,38925, 5912,73664.1, 3243424,1230
120.000297, 5.000274,38793, 6631,75409.3, 3149335,1283
125.000027, 4.99973,39363, 6807,72626.2, 3175682,1194
130.000276, 5.000249,39224, 6569,75995.3, 3225315,1197
135.000174, 4.999898,39750, 6609,74345, 3389901,1141
140.000102, 4.999928,40030, 5968,76077.3, 3331243,1254
145.000051, 4.999949,40221, 6330,75048.2, 2902970,1180
150.000614, 5.000563,39520, 6764,74927.1, 3383146,1105
155.000062, 4.999448,39950, 6474,75292.8, 2899623,1111
160.000195, 5.000133,39487, 6410,75174.9, 3145688,1056
165.000013, 4.999818,39756, 6424,77691.8, 2541348,1077
170.000014, 5.000001,40101, 6215,74688.8, 3102389,927
175.000057, 5.000043,38992, 5832,75015.2, 2969530,1002
180.000018, 4.999961,39957, 6553,77197.6, 3287177,980
185.000136, 5.000118,39177, 6220,76643.1, 3488994,941
190.000027, 4.999891,39155, 5964,75687.4, 3150991,903
195.000046, 5.000019,39448, 6053,76789.9, 3635093,949
200.000271, 5.000225,39302, 6707,75460.1, 3716595,872
205.000082, 4.999811,38378, 5969,75847, 3670014,778
210.001093, 5.001011,38601, 6471,76718.7, 3993012,819
215.000296, 4.999203,38806, 6690,77389.8, 3305229,889
220.00029, 4.999994,39490, 6627,76357.8, 3125696,849
225.000232, 4.999942,39556, 6133,77573.7, 4274834,833
230.000062, 4.99983,39277, 6057,77718.1, 5070260,826
235.000046, 4.999984,39140, 6374,76146.5, 4268852,788
240.000264, 5.000218,39716, 6619,78976.1, 4324426,801
245.000024, 4.99976,39792, 6335,76794.4, 3296250,781
250.000087, 5.000063,39639, 6240,74987.3, 3800140,784
255.000038, 4.999951,39512, 5694,77909.8, 4794821,830
260.000197, 5.000159,38904, 6181,76703, 3478573,753
265.000055, 4.999858,39070, 6321,77022, 3371928,756
270.000967, 5.000912,39415, 5921,78967.7, 3593966,696
275.000025, 4.999058,39514, 6287,76935.9, 5000300,743
280.000122, 5.000097,39756, 5693,77361, 3248743,740
285.000011, 4.999889,39757, 6272,77373.6, 4381720,706
290.000016, 5.000005,39201, 6054,77815.1, 3306088,743
295.000157, 5.000141,39214, 5621,76551.2, 3368087,709
300.000378, 5.000221,38831, 6262,76285.3, 4370703,639
301.025705, 1.025327,8736, 6416,74187.8, 4370703,133

