elapsed, window, n, min, mean, max, errors
5.000024, 5.000024,93727, 11530,57743.7, 163806,135128
10.000334, 5.00031,93271, 12564,56336.6, 118276,144040
15.000059, 4.999725,92477, 11882,56595.7, 127315,141948
20.000019, 4.99996,93745, 11946,56501.6, 121997,145326
25.000023, 5.000004,93143, 11660,56548.3, 115491,143246
30.000114, 5.000091,92863, 11347,56601.4, 127953,143589
35.000011, 4.999897,94373, 11744,56396.6, 110047,146343
40.000006, 4.999995,92425, 10450,56443.1, 136132,141749
45.000041, 5.000035,92524, 10450,56528.4, 130751,141843
50.001404, 5.001363,93948, 11939,56328.5, 109834,146636
55.00016, 4.998756,94157, 12811,56321.2, 110694,146887
60.000025, 4.999865,91993, 11335,56486.6, 118136,141926
65.000058, 5.000033,92775, 11389,56572.3, 122885,143536
70.00008, 5.000022,93591, 11398,56393.2, 139116,144548
75.001009, 5.000929,92604, 10840,56473.5, 127319,143368
80.000025, 4.999016,93111, 11077,56500.5, 116928,144957
85.000059, 5.000034,93561, 11077,56529.6, 114749,146159
90.000038, 4.999979,93582, 12134,56502.1, 128471,145746
95.000042, 5.000004,92362, 11183,56599.3, 128516,141910
100.00007, 5.000028,92469, 11401,56431.8, 118554,143157
105.000023, 4.999953,93015, 11686,56303.1, 120158,145011
110.000077, 5.000054,93384, 11961,56400.9, 116098,145225
115.000501, 5.000424,93251, 11961,56391.7, 110832,145295
120.000031, 4.99953,93520, 10694,56487, 113156,145481
125.000063, 5.000032,93922, 10694,56538.2, 113156,145852
130.000038, 4.999975,92601, 11703,56648.7, 128235,142565
135.000019, 4.999981,93563, 12211,56500.8, 127178,145558
140.000022, 5.000003,93749, 12041,56503, 120742,146304
145.000105, 5.000083,93513, 11432,56520.9, 117131,145780
150.000023, 4.999918,93441, 12787,56595.7, 112428,145865
155.000052, 5.000029,93823, 11922,56683.1, 111323,146093
160.000645, 5.000593,93808, 12028,56728.5, 118179,146824
165.000154, 4.999509,94655, 11712,56601.7, 120087,147176
170.000786, 5.000632,93441, 11905,56710.9, 120934,145296
175.000032, 4.999246,92776, 11879,56819.7, 128012,143732
180.000193, 5.000161,92546, 11531,56707.2, 129472,143181
181.023259, 1.023066,16147, 11531,56772.6, 1090853,25334

