elapsed, window, total, successful, failed
5.000016, 5.000016, 38508, 25715, 12793
10.000015, 4.999999, 37905, 25216, 12689
15.000013, 4.999998, 37630, 25006, 12624
20.000034, 5.000021, 37287, 24540, 12747
25.000035, 5.000001, 37425, 24669, 12756
30.000018, 4.999983, 37288, 24657, 12631
35.000031, 5.000013, 38058, 25043, 13015
40.000007, 4.999976, 38123, 25335, 12788
45.000228, 5.000221, 37160, 24665, 12495
50.000014, 4.999786, 36296, 23752, 12544
55.000058, 5.000044, 37551, 24801, 12750
60.000034, 4.999976, 38045, 25164, 12881
65.000139, 5.000105, 37156, 24411, 12745
70.000008, 4.999869, 38009, 25200, 12809
75.000152, 5.000144, 37527, 24734, 12793
80.000202, 5.00005, 36751, 24213, 12538
85.00097, 5.000768, 37960, 24998, 12962
90.000492, 4.999522, 38594, 25656, 12938
95.000138, 4.999646, 36855, 24152, 12703
100.000141, 5.000003, 38569, 25564, 13005
105.000072, 4.999931, 37568, 24655, 12913
110.000015, 4.999943, 37706, 24813, 12893
115.000061, 5.000046, 36041, 23853, 12188
120.000074, 5.000013, 38536, 25573, 12963
125.000054, 4.99998, 36964, 24337, 12627
130.000038, 4.999984, 36908, 24428, 12480
135.000054, 5.000016, 37676, 24951, 12725
140.000023, 4.999969, 36530, 24047, 12483
145.000853, 5.00083, 37475, 24618, 12857
150.000022, 4.999169, 37572, 24710, 12862
155.000024, 5.000002, 37432, 24810, 12622
160.000098, 5.000074, 37295, 24666, 12629
165.000024, 4.999926, 36737, 24079, 12658
170.00008, 5.000056, 37009, 24308, 12701
175.000166, 5.000086, 36941, 24279, 12662
180.000027, 4.999861, 35733, 23484, 12249
181.022053, 1.022026, 1034, 466, 568
