elapsed, window, total, successful, failed
5.000202, 5.000202,615410,155346,460064
10.000797, 5.000595,648214,173851,474363
15.000046, 4.999249,684241,182955,501286
20.000096, 5.00005,681559,184931,496628
25.000149, 5.000053,682621,183508,499113
30.000021, 4.999872,685664,183456,502208
35.000017, 4.999996,684516,185403,499113
40.000123, 5.000106,684984,183609,501375
45.000016, 4.999893,686339,185237,501102
50.000829, 5.000813,680429,182699,497730
55.000136, 4.999307,679528,182572,496956
60.000012, 4.999876,680591,180291,500300
65.00004, 5.000028,678351,182478,495873
70.000036, 4.999996,674825,181845,492980
75.000052, 5.000016,680198,183401,496797
80.000118, 5.000066,683232,181990,501242
85.000062, 4.999944,679847,181002,498845
90.000125, 5.000063,680542,181332,499210
95.000154, 5.000029,676386,181083,495303
100.000094, 4.99994,673928,181046,492882
105.000019, 4.999925,677607,180553,497054
110.000208, 5.000189,668224,181487,486737
115.000024, 4.999816,672133,180733,491400
120.000008, 4.999984,673639,179162,494477
125.000079, 5.000071,670101,179513,490588
130.000017, 4.999938,672982,178730,494252
135.000026, 5.000009,669395,179020,490375
140.000022, 4.999996,667718,180270,487448
145.00006, 5.000038,667227,180052,487175
150.000021, 4.999961,669761,179211,490550
155.000097, 5.000076,671493,179283,492210
160.000084, 4.999987,666239,179870,486369
165.00002, 4.999936,668775,178148,490627
170.000231, 5.000211,663353,178140,485213
175.000022, 4.999791,666236,177947,488289
180.000016, 4.999994,662019,178070,483949
185.000021, 5.000005,666968,178123,488845
190.000287, 5.000266,662616,178491,484125
195.00014, 4.999853,666488,177983,488505
200.000144, 5.000004,661192,180193,480999
205.000174, 5.00003,665347,178265,487082
210.000048, 4.999874,662072,179361,482711
215.000026, 4.999978,656479,179055,477424
220.000124, 5.000098,666612,177151,489461
225.000009, 4.999885,660075,179049,481026
230.000086, 5.000077,659914,178437,481477
235.000018, 4.999932,655641,178473,477168
240.000025, 5.000007,656000,178202,477798
245.000071, 5.000046,663018,177209,485809
250.000159, 5.000088,656932,177575,479357
255.000009, 4.99985,657130,177206,479924
260.000129, 5.00012,660054,177745,482309
265.000018, 4.999889,657184,176337,480847
270.00003, 5.000012,656652,177862,478790
275.000277, 5.000247,654178,178102,476076
280.002872, 5.002595,657342,176911,480431
285.000126, 4.997254,652010,177385,474625
290.000033, 4.999907,651340,177718,473622
295.000039, 5.000006,652534,176754,475780
300.000013, 4.999974,651238,176124,475114
301.039535, 1.039522,124062,33437,90625

