elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000072, 5.000072, 1335, 13203, 58043.5, 58985, 80944, 92569, 108458, 133584, 2621
10.000048, 4.999976, 1872, 12476, 57370.4, 58847, 78625, 85574, 91583, 95873, 2701
15.000367, 5.000319, 2030, 13813, 57738.9, 58845, 78290, 84912, 94609, 104480, 2556
20.000374, 5.000007, 2108, 11644, 57583.7, 58407, 78198, 85662, 99522, 109445, 2655
25.000071, 4.999697, 2155, 14363, 57301.2, 58305, 78763, 86265, 108397, 111323, 2611
30.000049, 4.999978, 2160, 12966, 57955.4, 59169, 79079, 86009, 92378, 95666, 2513
35.000063, 5.000014, 2185, 14760, 57762.8, 58990, 78839, 86537, 93277, 105316, 2419
40.000018, 4.999955, 2233, 12814, 57930.2, 59439, 78667, 85154, 91800, 97056, 2530
45.000189, 5.000171, 2144, 12927, 57814.3, 58957, 78778, 84941, 95579, 100377, 2469
50.000188, 4.999999, 2171, 14461, 57747.4, 58620, 78859, 86341, 99016, 126279, 2460
55.000024, 4.999836, 2106, 13661, 58013.5, 59111, 79280, 89041, 97755, 99809, 2495
60.000088, 5.000064, 2148, 13684, 57622.2, 58506, 78037, 85321, 93763, 105905, 2603
65.000074, 4.999986, 2159, 13137, 57714.2, 58639, 79349, 86059, 98583, 121891, 2565
70.000181, 5.000107, 2199, 12305, 57949.6, 59401, 79335, 85940, 98386, 107030, 2466
75.000016, 4.999835, 2150, 14197, 58839.3, 60083, 80181, 87233, 94786, 116050, 2457
80.000095, 5.000079, 2127, 14197, 57796.8, 59433, 79037, 86682, 97445, 112173, 2432
85.000043, 4.999948, 2134, 13027, 58174.7, 59024, 79535, 85618, 91711, 103846, 2440
90.000027, 4.999984, 2119, 13430, 58309.3, 59435, 79008, 86112, 101907, 117538, 2484
95.000026, 4.999999, 2138, 13688, 58293.1, 59561, 78697, 85996, 94366, 96976, 2423
100.001336, 5.00131, 2185, 13688, 57530.3, 58531, 78783, 85304, 93442, 94706, 2415
105.000028, 4.998692, 2184, 10252, 57653.3, 58651, 78460, 86071, 98238, 106121, 2544
110.000069, 5.000041, 2210, 12641, 58438.0, 59639, 79467, 86840, 102054, 117413, 2487
115.000049, 4.99998, 2196, 13667, 57685.8, 58756, 78942, 85893, 95715, 97258, 2457
120.000056, 5.000007, 2210, 13913, 57830.3, 58862, 78813, 86964, 94264, 98602, 2481
125.000166, 5.00011, 2158, 13913, 58389.0, 59799, 78975, 87092, 98167, 101490, 2496
130.000108, 4.999942, 2079, 15051, 58767.4, 59795, 79039, 88098, 97818, 108273, 2418
135.000048, 4.99994, 2127, 14662, 58280.1, 59500, 79383, 87444, 102893, 109781, 2515
140.00005, 5.000002, 2175, 12114, 58080.1, 59272, 79193, 87771, 103616, 114405, 2458
145.000056, 5.000006, 2262, 12114, 58198.1, 59037, 79105, 86879, 94442, 114405, 2451
150.000012, 4.999956, 2175, 13129, 58507.5, 59345, 79494, 86938, 93707, 99148, 2475
155.000031, 5.000019, 2227, 15111, 59196.7, 60194, 80420, 87027, 99549, 104806, 2477
160.000009, 4.999978, 2190, 11983, 58088.5, 59238, 79429, 87934, 96393, 99064, 2469
165.000277, 5.000268, 2197, 14372, 58191.0, 59326, 79571, 87728, 96345, 114476, 2490
170.000047, 4.99977, 2140, 11977, 58571.2, 59710, 79744, 87592, 96345, 104055, 2474
175.000018, 4.999971, 2153, 13151, 58364.4, 59530, 79759, 87178, 97443, 110581, 2464
180.000028, 5.00001, 2312, 13926, 57873.5, 58898, 79302, 86914, 94867, 102244, 2474
185.000015, 4.999987, 2210, 13757, 57791.0, 59046, 79500, 86811, 98608, 118653, 2414
190.00008, 5.000065, 2156, 14199, 58222.6, 59328, 79644, 87260, 95412, 104549, 2466
195.001338, 5.001258, 2171, 13916, 58489.7, 59966, 79770, 88716, 97489, 100079, 2371
200.000088, 4.99875, 2236, 13027, 58208.9, 59582, 79058, 86874, 99532, 104303, 2485
205.001347, 5.001259, 2111, 10456, 58810.7, 60046, 79603, 87075, 96021, 113501, 2503
210.000023, 4.998676, 2147, 10456, 58563.3, 59106, 79386, 86597, 95723, 100328, 2469
215.000022, 4.999999, 2185, 15501, 57470.1, 58159, 78252, 85947, 99418, 101294, 2362
220.000161, 5.000139, 2162, 10816, 59007.0, 60381, 80463, 87882, 101294, 107029, 2434
225.000025, 4.999864, 2154, 10816, 58625.5, 59383, 80428, 87779, 106211, 107154, 2469
230.00058, 5.000555, 2165, 14000, 58077.2, 59154, 80092, 88470, 98064, 110025, 2517
235.00016, 4.99958, 2084, 14371, 58073.2, 59548, 79136, 87449, 96179, 105055, 2370
240.00034, 5.00018, 2183, 14498, 58428.2, 59951, 78837, 86636, 96492, 110219, 2399
245.000468, 5.000128, 2124, 13957, 58005.1, 58650, 79050, 87340, 99586, 105304, 2350
250.000018, 4.99955, 2120, 13957, 58707.4, 59201, 80390, 88109, 100526, 102144, 2356
255.000042, 5.000024, 2292, 14679, 58227.9, 59219, 79575, 86691, 93497, 100129, 2485
260.000167, 5.000125, 2157, 13190, 58151.5, 59455, 79461, 86701, 97904, 119067, 2499
265.00048, 5.000313, 2181, 13602, 58693.0, 60323, 79794, 87044, 97712, 101934, 2422
270.000134, 4.999654, 2184, 13439, 59339.7, 60701, 80417, 89717, 101012, 112403, 2455
275.000066, 4.999932, 2216, 11731, 58840.2, 59739, 79706, 87339, 96235, 101012, 2442
280.00001, 4.999944, 2164, 11731, 58353.0, 59647, 78707, 85743, 96062, 108821, 2389
285.000089, 5.000079, 2105, 12799, 58715.3, 59662, 79683, 87491, 105171, 107968, 2438
290.000011, 4.999922, 2173, 12311, 58332.5, 59798, 79582, 87437, 97998, 108572, 2418
295.000012, 5.000001, 2274, 12311, 58366.6, 59734, 79478, 85049, 96742, 102642, 2536
300.000126, 5.000114, 2181, 13819, 58900.1, 60275, 79995, 88042, 94395, 98794, 2385
301.027407, 1.027281, 441, 13819, 58523.7, 59896, 79770, 87098, 93843, 98794, 496
