elapsed, window, total, successful, failed
5.001106, 5.001106, 85136, 32769, 52367
10.000296, 4.99919, 81561, 29935, 51626
15.000183, 4.999887, 83537, 29419, 54118
20.00115, 5.000967, 80904, 29525, 51379
25.000381, 4.999231, 86445, 30125, 56320
30.000206, 4.999825, 85776, 30229, 55547
35.000118, 4.999912, 82918, 29441, 53477
40.000086, 4.999968, 81773, 29174, 52599
45.000165, 5.000079, 84393, 29583, 54810
50.001121, 5.000956, 85026, 30076, 54950
55.000066, 4.998945, 83858, 29451, 54407
60.000021, 4.999955, 84166, 29745, 54421
65.00016, 5.000139, 79105, 28993, 50112
70.001106, 5.000946, 87373, 31273, 56100
75.000062, 4.998956, 80546, 28700, 51846
80.001117, 5.001055, 82598, 29554, 53044
85.001108, 4.999991, 80269, 28611, 51658
90.000126, 4.999018, 84238, 29903, 54335
95.000064, 4.999938, 81585, 30019, 51566
100.000034, 4.99997, 81954, 29034, 52920
105.001114, 5.00108, 85684, 29773, 55911
110.000036, 4.998922, 81671, 28570, 53101
115.001112, 5.001076, 83139, 29495, 53644
120.00111, 4.999998, 84195, 29723, 54472
125.000093, 4.998983, 81398, 28594, 52804
130.00111, 5.001017, 82824, 29369, 53455
135.001114, 5.000004, 80527, 29068, 51459
140.001111, 4.999997, 77388, 28483, 48905
145.000103, 4.998992, 82426, 29187, 53239
150.000225, 5.000122, 74544, 28030, 46514
155.001381, 5.001156, 77939, 28110, 49829
160.001305, 4.999924, 80538, 28894, 51644
165.001057, 4.999752, 76662, 27994, 48668
170.00111, 5.000053, 78619, 28780, 49839
175.000381, 4.999271, 82837, 29209, 53628
180.000061, 4.99968, 70931, 25463, 45468
181.022225, 1.022164, 438, 146, 292
