elapsed, window, total, successful, failed
5.000138, 5.000138, 53033, 15592, 37441
10.000462, 5.000324, 49764, 14010, 35754
15.000029, 4.999567, 49544, 14205, 35339
20.000054, 5.000025, 50610, 14341, 36269
25.000024, 4.99997, 50115, 14116, 35999
30.000086, 5.000062, 50484, 14486, 35998
35.000016, 4.99993, 50127, 14172, 35955
40.000112, 5.000096, 49045, 13802, 35243
45.000077, 4.999965, 49466, 13805, 35661
50.000042, 4.999965, 50576, 14351, 36225
55.000018, 4.999976, 49677, 14154, 35523
60.000031, 5.000013, 50818, 14725, 36093
65.000162, 5.000131, 49662, 14010, 35652
70.000006, 4.999844, 51307, 14575, 36732
75.000013, 5.000007, 50181, 14452, 35729
80.00003, 5.000017, 51133, 14608, 36525
85.000047, 5.000017, 49146, 13896, 35250
90.000026, 4.999979, 49647, 14015, 35632
95.000081, 5.000055, 51076, 14492, 36584
100.000034, 4.999953, 50783, 14438, 36345
105.000025, 4.999991, 50720, 14090, 36630
110.000085, 5.00006, 51419, 14205, 37214
115.000206, 5.000121, 50370, 14376, 35994
120.000124, 4.999918, 49896, 14109, 35787
125.000155, 5.000031, 49180, 13604, 35576
130.000015, 4.99986, 50311, 14155, 36156
135.000048, 5.000033, 50145, 13947, 36198
140.00001, 4.999962, 49425, 14227, 35198
145.000021, 5.000011, 50665, 14355, 36310
150.000042, 5.000021, 50068, 14066, 36002
155.000038, 4.999996, 49436, 13785, 35651
160.000024, 4.999986, 50616, 14136, 36480
165.000069, 5.000045, 49359, 14007, 35352
170.000111, 5.000042, 50061, 14338, 35723
175.000016, 4.999905, 49638, 14017, 35621
180.000023, 5.000007, 51228, 14569, 36659
185.000249, 5.000226, 50391, 14238, 36153
190.000424, 5.000175, 51059, 14325, 36734
195.000083, 4.999659, 50398, 14243, 36155
200.000017, 4.999934, 49938, 13965, 35973
205.000528, 5.000511, 49396, 13903, 35493
210.000382, 4.999854, 50860, 14289, 36571
215.00007, 4.999688, 49795, 14156, 35639
220.000022, 4.999952, 50886, 14313, 36573
225.000154, 5.000132, 50511, 14296, 36215
230.000013, 4.999859, 50500, 14024, 36476
235.000012, 4.999999, 48934, 14003, 34931
240.000036, 5.000024, 50444, 14426, 36018
245.00004, 5.000004, 49520, 13648, 35872
250.000081, 5.000041, 49348, 13771, 35577
255.000038, 4.999957, 51286, 14250, 37036
260.000086, 5.000048, 49172, 13922, 35250
265.000011, 4.999925, 50014, 13884, 36130
270.000475, 5.000464, 50353, 14123, 36230
275.000018, 4.999543, 49111, 13713, 35398
280.000038, 5.00002, 49391, 14095, 35296
285.000079, 5.000041, 50516, 14111, 36405
290.000091, 5.000012, 49669, 14022, 35647
295.00001, 4.999919, 49966, 14191, 35775
300.000036, 5.000026, 46599, 12904, 33695
301.031127, 1.031091, 1540, 465, 1075
