elapsed, window, n, min, mean, max, errors
5.000008, 5.000008,47663, 7028,68670.8, 897774,41635
10.000026, 5.000018,53863, 6569,74845.2, 1463140,19395
15.000024, 4.999998,58155, 6569,76713.6, 1341747,16912
20.00003, 5.000006,59866, 6882,76856.6, 1310056,14511
25.000041, 5.000011,61377, 5559,78089.9, 1532288,12599
30.000147, 5.000106,62679, 6309,79239.6, 1806788,11546
35.000012, 4.999865,61393, 7547,79578.7, 1806788,10414
40.00004, 5.000028,63704, 6534,79262.9, 1493538,9728
45.000085, 5.000045,65913, 6781,78057.7, 1960345,8535
50.000042, 4.999957,65573, 5640,78011.4, 1813489,8198
55.000218, 5.000176,64166, 6425,80365.1, 1664639,8044
60.000105, 4.999887,62887, 6861,82456, 1796316,8353
65.000028, 4.999923,63609, 6180,82626.4, 2295004,8031
70.000071, 5.000043,66400, 5897,81958.5, 1910048,7894
75.000043, 4.999972,64271, 6827,84578.4, 1822748,7918
80.000388, 5.000345,61643, 6388,87346.5, 1560090,7509
85.000019, 4.999631,63442, 6779,87713.2, 2047500,7871
90.000012, 4.999993,63250, 5821,87326.1, 1757587,8060
95.000015, 5.000003,62680, 6228,88887.1, 1733245,7354
100.000026, 5.000011,64449, 7284,86542.7, 1554066,7061
105.000051, 5.000025,63266, 6575,88524.2, 1769860,7203
110.000123, 5.000072,62975, 6159,89139.4, 1589132,6799
115.000108, 4.999985,63818, 6425,89222.9, 1619462,6657
120.000118, 5.00001,64636, 5933,87947.5, 1531239,6242
125.000053, 4.999935,64008, 5684,91187.7, 1868643,6784
130.000019, 4.999966,63032, 6995,89812.8, 2217452,6239
135.000147, 5.000128,63691, 7100,89752.6, 1788042,6444
140.000117, 4.99997,64512, 7614,89937.3, 1842447,6272
145.000103, 4.999986,65011, 7452,91813.5, 2009451,6070
150.000098, 4.999995,65074, 7150,90706.8, 1574963,6188
155.000027, 4.999929,63997, 6001,92002.4, 1739721,5850
160.000017, 4.99999,64106, 6292,91288.1, 1479935,6002
165.000043, 5.000026,64404, 7581,91836.7, 1510265,5712
170.000012, 4.999969,63975, 6240,92284.9, 1742679,5555
175.000069, 5.000057,63543, 6114,91532.4, 2040937,5525
180.00001, 4.999941,64635, 5658,91758.4, 1833093,5716
185.000064, 5.000054,65098, 7582,91615.2, 1802114,5277
190.000034, 4.99997,64250, 6218,93182.5, 2069315,5133
195.00002, 4.999986,64714, 7355,92553.2, 1719226,5292
200.000152, 5.000132,63798, 6247,92093.3, 1712200,5360
205.000023, 4.999871,64874, 7083,92364, 1782899,5204
210.000137, 5.000114,64048, 7060,94361.5, 1643984,5033
215.00046, 5.000323,65269, 8153,94172.2, 1750060,5211
220.000009, 4.999549,63236, 7218,95147.3, 1712143,4981
225.000118, 5.000109,63841, 6966,95884.3, 1640983,4805
230.00004, 4.999922,64040, 6632,95726.5, 1763063,4683
235.000187, 5.000147,63790, 6724,94910.4, 1951098,4680
240.000012, 4.999825,63849, 6891,95324.3, 1817915,4538
245.000031, 5.000019,64057, 7060,97035.5, 1886001,4377
250.000154, 5.000123,64481, 8058,93719, 1773677,4376
255.00009, 4.999936,63826, 6739,94188.6, 2221795,4402
260.000441, 5.000351,64240, 6739,96251, 1804037,4422
265.000127, 4.999686,65268, 6896,94164.4, 1647364,4465
270.000304, 5.000177,65342, 6244,95974.1, 1668768,4547
275.000033, 4.999729,63948, 7250,95144.7, 1660127,4344
280.000034, 5.000001,64156, 6526,96102.9, 1689955,4303
285.000033, 4.999999,65309, 6825,95400.7, 1699736,4575
290.000067, 5.000034,65328, 7167,93649.8, 1671070,4273
295.000443, 5.000376,65447, 6240,94725.6, 1845394,4279
300.000071, 4.999628,66270, 6141,94054.8, 2463927,4380
301.025205, 1.025134,13882, 6682,92244.6, 1780136,922

