elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000029, 5.000029, 6449, 8527, 48027.7, 47770, 74973, 99716, 144841, 185391, 7704
10.000066, 5.000037, 7693, 7680, 51184.9, 50985, 78794, 109907, 164324, 224351, 6103
15.000016, 4.99995, 8667, 8438, 52035.0, 50954, 83057, 130031, 195957, 235988, 5000
20.000144, 5.000128, 8827, 7563, 53601.4, 51451, 91113, 147835, 223537, 331848, 4196
25.000016, 4.999872, 9513, 7452, 53416.3, 51721, 89499, 149035, 231432, 405066, 3766
30.000065, 5.000049, 10157, 9879, 52480.7, 51918, 83723, 117657, 173821, 246317, 3583
35.000013, 4.999948, 10277, 6589, 53812.4, 52041, 89595, 143460, 202014, 279308, 3031
40.000023, 5.00001, 10491, 8990, 54077.4, 52413, 89027, 145095, 200642, 257555, 2832
45.000018, 4.999995, 10585, 6806, 53707.1, 52043, 90015, 139172, 199026, 301748, 2865
50.000074, 5.000056, 10816, 7518, 53958.2, 52100, 91909, 144346, 199479, 257578, 2845
55.000048, 4.999974, 11144, 6338, 54354.9, 52242, 94669, 152347, 214472, 283179, 2230
60.000035, 4.999987, 11069, 7360, 54063.8, 52090, 93207, 148568, 214692, 254482, 2142
65.000023, 4.999988, 11166, 9229, 54824.4, 52685, 95021, 151578, 237035, 291840, 2241
70.000021, 4.999998, 11355, 8472, 54617.1, 52781, 93014, 144863, 204833, 281046, 2043
75.000032, 5.000011, 11038, 7308, 55370.5, 53158, 98686, 154525, 223469, 334780, 2065
80.000045, 5.000013, 11265, 6305, 55461.6, 52927, 98075, 152775, 215117, 334780, 2024
85.000006, 4.999961, 11755, 6417, 54817.7, 53118, 92726, 141545, 198341, 291649, 1803
90.000052, 5.000046, 11779, 6771, 54612.3, 52655, 94206, 149963, 208995, 256399, 1767
95.000025, 4.999973, 11267, 6707, 56161.6, 53186, 104736, 161202, 224279, 300338, 1623
100.000075, 5.00005, 11288, 8138, 56355.2, 52952, 108874, 171600, 232653, 268479, 1763
105.000074, 4.999999, 11657, 8114, 55791.5, 52871, 100593, 159019, 227938, 296470, 1490
110.000108, 5.000034, 11507, 6093, 55576.8, 52942, 100969, 156482, 218454, 279482, 1488
115.000099, 4.999991, 11668, 5883, 55973.3, 53133, 100171, 166841, 273613, 402660, 1496
120.00003, 4.999931, 11571, 7574, 55803.0, 52872, 100647, 164179, 259336, 415419, 1413
125.000008, 4.999978, 11619, 7223, 56425.5, 52971, 108483, 168074, 241731, 319762, 1380
130.000082, 5.000074, 11426, 7223, 57192.7, 53005, 113115, 180333, 261400, 319762, 1250
135.000043, 4.999961, 11655, 5820, 57140.3, 53450, 108570, 167097, 287940, 370949, 1240
140.000012, 4.999969, 11613, 6341, 56782.8, 52964, 107774, 179395, 262109, 318885, 1242
145.000066, 5.000054, 12205, 6341, 55265.3, 53649, 91732, 141088, 219249, 292184, 1209
150.000082, 5.000016, 11649, 8939, 56716.5, 53811, 104144, 161294, 229611, 263931, 1226
155.000017, 4.999935, 11850, 7718, 56469.9, 53286, 103532, 166667, 237818, 334640, 1248
160.000032, 5.000015, 11871, 7492, 56825.9, 53745, 104432, 164876, 231079, 323866, 1220
165.000029, 4.999997, 11872, 6703, 57286.6, 54063, 108232, 167564, 235692, 323866, 1119
170.000074, 5.000045, 11809, 5875, 56792.0, 53836, 105128, 166961, 239933, 293769, 1142
175.000124, 5.00005, 11247, 8088, 58906.4, 54295, 118774, 194578, 288992, 361075, 1183
