elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000806, 5.000806, 12471, 10456, 45711.7, 46877, 67776, 74963, 85216, 98786, 10730
10.000055, 4.999249, 16204, 8580, 45243.5, 46569, 66720, 73119, 79685, 88118, 7315
15.000114, 5.000059, 16883, 9387, 45227.4, 46463, 67158, 73507, 79380, 88926, 6794
20.000295, 5.000181, 16795, 10344, 45570.9, 46907, 67271, 73475, 79482, 87120, 6465
25.000229, 4.999934, 16546, 10053, 45622.3, 46963, 67572, 73882, 80527, 105894, 6216
30.000015, 4.999786, 17047, 9945, 45638.1, 46842, 67717, 73670, 80218, 87018, 6080
35.00026, 5.000245, 16714, 9697, 46173.8, 47547, 68180, 74594, 81902, 94051, 6071
40.000038, 4.999778, 17087, 9486, 45688.3, 47070, 67519, 73967, 80031, 94051, 6196
45.000048, 5.00001, 17362, 9419, 45999.4, 47266, 67864, 73711, 79843, 93379, 5925
50.000027, 4.999979, 16958, 9657, 46073.0, 47308, 67983, 74065, 82679, 90992, 5861
55.00005, 5.000023, 16916, 9298, 46155.1, 47406, 67912, 74126, 80882, 88546, 6033
60.000013, 4.999963, 16822, 10493, 46385.2, 47761, 67930, 74739, 81902, 97926, 5800
65.000038, 5.000025, 17334, 9978, 46185.6, 47642, 67876, 74010, 80772, 91178, 6003
70.000056, 5.000018, 17528, 10908, 46362.0, 47699, 68112, 74211, 80923, 87997, 6011
75.000055, 4.999999, 17178, 10984, 46620.4, 47801, 68310, 74584, 81370, 87968, 5778
80.000848, 5.000793, 17121, 9273, 46890.1, 48278, 68576, 75358, 82032, 93130, 5903
85.000041, 4.999193, 17180, 9655, 46654.2, 47986, 68466, 74656, 82603, 101238, 5843
90.000177, 5.000136, 16757, 10018, 46846.3, 48226, 68774, 75478, 82352, 87052, 5847
95.000352, 5.000175, 16665, 10667, 47346.0, 48563, 69200, 75671, 83124, 98727, 5622
100.001263, 5.000911, 16679, 11008, 47522.2, 48783, 69485, 75903, 83803, 106336, 5710
105.000395, 4.999132, 16491, 9120, 47872.9, 49093, 69563, 76357, 83102, 103749, 5571
110.000043, 4.999648, 15920, 9999, 47844.9, 49070, 69890, 76668, 82715, 93676, 5455
115.000247, 5.000204, 16187, 9999, 47792.4, 48934, 69937, 76181, 83218, 104486, 5453
120.00013, 4.999883, 16018, 11000, 48188.2, 49334, 70311, 76414, 82944, 96515, 5317
125.000008, 4.999878, 15795, 9954, 48352.6, 49720, 70702, 76916, 84523, 93519, 5417
130.000038, 5.00003, 15679, 10959, 48695.6, 49878, 70708, 77340, 84441, 93171, 5481
135.000125, 5.000087, 15938, 11362, 48493.2, 49718, 70625, 77545, 85122, 94489, 5356
140.000148, 5.000023, 15809, 11309, 48835.2, 50032, 70784, 77948, 85701, 91636, 5396
145.000006, 4.999858, 15730, 9789, 48986.1, 50092, 70998, 78205, 85866, 94349, 5082
150.000027, 5.000021, 15054, 11882, 49222.2, 50348, 71950, 78837, 87360, 101154, 5086
155.000009, 4.999982, 15321, 9611, 49269.0, 50453, 71605, 78547, 86897, 101154, 5259
160.000025, 5.000016, 15119, 9951, 49536.3, 50792, 71812, 79156, 86773, 94438, 5146
165.000024, 4.999999, 14511, 10779, 49896.6, 51009, 72096, 79376, 87996, 102521, 5041
170.000095, 5.000071, 14788, 11123, 49734.9, 50848, 72255, 79232, 86299, 96876, 4971
175.000278, 5.000183, 15064, 10760, 49861.6, 51013, 72214, 79415, 89093, 98849, 5028
180.000277, 4.999999, 14902, 9812, 49890.2, 50995, 72389, 79722, 89093, 106569, 5085
181.023427, 1.02315, 2525, 9812, 50003.5, 51090, 72469, 80092, 88174, 106569, 978
