elapsed, window, total, successful, failed
5.000248, 5.000248, 57662, 47145, 10517
10.000131, 4.999883, 50901, 43475, 7426
15.000009, 4.999878, 52080, 44899, 7181
20.00076, 5.000751, 50813, 44210, 6603
25.000456, 4.999696, 49986, 43132, 6854
30.000039, 4.999583, 49076, 42875, 6201
35.000004, 4.999965, 50375, 43622, 6753
40.000183, 5.000179, 49468, 43175, 6293
45.000049, 4.999866, 48344, 41778, 6566
50.00031, 5.000261, 51332, 45002, 6330
55.000166, 4.999856, 49841, 43358, 6483
60.000078, 4.999912, 46729, 40648, 6081
65.000093, 5.000015, 49980, 43624, 6356
70.000012, 4.999919, 49045, 42726, 6319
75.000078, 5.000066, 46517, 40608, 5909
80.000012, 4.999934, 47143, 40719, 6424
85.000034, 5.000022, 48673, 42796, 5877
90.000021, 4.999987, 48326, 41978, 6348
95.000013, 4.999992, 47642, 41605, 6037
100.000037, 5.000024, 47978, 41810, 6168
105.000104, 5.000067, 47949, 41672, 6277
110.000038, 4.999934, 46910, 41146, 5764
115.000117, 5.000079, 48678, 42338, 6340
120.00009, 4.999973, 47237, 41379, 5858
125.000024, 4.999934, 47369, 41078, 6291
130.000304, 5.00028, 46098, 40103, 5995
135.000025, 4.999721, 45050, 39139, 5911
140.000111, 5.000086, 46054, 39834, 6220
145.000502, 5.000391, 46732, 40944, 5788
150.000052, 4.99955, 46509, 40383, 6126
155.000013, 4.999961, 45612, 39671, 5941
160.000463, 5.00045, 45754, 39891, 5863
165.000011, 4.999548, 45869, 39657, 6212
170.000128, 5.000117, 45099, 39440, 5659
175.000026, 4.999898, 45979, 39871, 6108
180.000069, 5.000043, 44223, 38403, 5820
181.022998, 1.022929, 9056, 7784, 1272
