elapsed, window, n, min, mean, max, errors
5.0001, 5.0001,36621, 1815,15202.7, 65026,26423
10.000056, 4.999956,38312, 689,15244.5, 64858,22731
15.000149, 5.000093,38743, 1551,15283.3, 61454,22243
20.000009, 4.99986,39026, 1438,15276.4, 42832,21953
25.00016, 5.000151,39021, 888,15234.9, 45142,21941
30.000083, 4.999923,38877, 1169,15257.4, 51034,21618
35.000101, 5.000018,38151, 945,15269.4, 54423,21302
40.000017, 4.999916,38771, 945,15254.3, 42528,21263
45.000098, 5.000081,38263, 1416,15298.6, 56424,21104
50.000036, 4.999938,38712, 917,15289.3, 53411,21065
55.00039, 5.000354,39094, 1301,15297.8, 51609,21596
60.000086, 4.999696,39500, 704,15324.8, 54574,21384
65.000033, 4.999947,38983, 792,15322.7, 59381,21318
70.000456, 5.000423,39517, 1058,15310.5, 55817,21479
75.000229, 4.999773,39197, 853,15288.7, 66009,21350
80.000555, 5.000326,38947, 938,15316.8, 51903,21202
85.000007, 4.999452,38963, 1065,15314.9, 57152,21155
90.000022, 5.000015,38938, 1296,15385, 53944,21285
95.000011, 4.999989,39368, 1296,15245, 53944,21544
100.000017, 5.000006,38864, 1151,15366.7, 62663,21173
105.000089, 5.000072,39285, 1259,15371.6, 51981,21304
110.000021, 4.999932,38944, 733,15335.4, 58771,21227
115.00003, 5.000009,38492, 1001,15399, 63254,20725
120.000036, 5.000006,39444, 874,15326.3, 59541,21456
125.00005, 5.000014,39002, 622,15363.5, 64062,21034
130.000474, 5.000424,38604, 1044,15340.5, 60735,20729
135.000082, 4.999608,39120, 753,15364, 61814,21280
140.000013, 4.999931,39550, 1017,15329.9, 54096,21422
145.000028, 5.000015,39173, 1074,15337.8, 57404,21085
150.000033, 5.000005,39255, 1061,15347.2, 48696,21463
155.00027, 5.000237,39528, 1049,15300.2, 41807,21180
160.000326, 5.000056,39510, 1229,15336.3, 42456,21096
165.000096, 4.99977,39283, 981,15327.9, 59015,21110
170.000029, 4.999933,39645, 1260,15366.7, 42112,21353
175.000056, 5.000027,39443, 1045,15372.3, 59110,21437
180.000034, 4.999978,38943, 1322,15360.8, 55457,20851
181.023377, 1.023343,6047, 1292,15393.4, 59553,3314

