elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.0001, 5.0001, 4039, 8288, 45239.4, 46255, 68769, 76213, 83708, 93922, 3856
10.000056, 4.999956, 4539, 10759, 45379.3, 47064, 68121, 74832, 80325, 92350, 2924
15.000149, 5.000093, 4693, 8481, 45445.7, 46981, 68202, 74234, 82309, 87385, 2735
20.000009, 4.99986, 4576, 8253, 45155.7, 46572, 68529, 74992, 81130, 90110, 2661
25.00016, 5.000151, 4963, 10561, 45168.7, 46435, 67963, 74287, 81059, 96202, 2720
30.000083, 4.999923, 4790, 10219, 45251.4, 46654, 67960, 74235, 83488, 87762, 2654
35.000101, 5.000018, 4902, 9663, 45201.6, 46773, 68012, 73852, 80148, 90613, 2670
40.000017, 4.999916, 4781, 10242, 45341.5, 46835, 68423, 75348, 80945, 86297, 2680
45.000098, 5.000081, 4818, 9668, 45905.1, 47583, 68612, 74904, 84854, 97858, 2607
50.000036, 4.999938, 4622, 11572, 45615.5, 46968, 68892, 75209, 84363, 88882, 2586
55.00039, 5.000354, 4941, 11405, 46450.8, 47935, 69410, 75816, 83881, 96355, 2658
60.000086, 4.999696, 5098, 10584, 46086.2, 47484, 68970, 75449, 83515, 103344, 2716
65.000033, 4.999947, 4688, 10532, 45828.6, 47149, 68941, 75925, 84540, 100594, 2698
70.000456, 5.000423, 5085, 11561, 46118.2, 47442, 69253, 76156, 84186, 100234, 2594
75.000229, 4.999773, 4893, 12001, 46032.3, 47483, 69338, 75334, 83589, 94161, 2666
80.000555, 5.000326, 5000, 11082, 46245.0, 47842, 69121, 75357, 81300, 87382, 2662
85.000007, 4.999452, 4796, 10866, 46244.8, 47686, 69712, 76164, 83160, 90828, 2574
90.000022, 5.000015, 4939, 10614, 46313.3, 47713, 69120, 75521, 80790, 84223, 2682
95.000011, 4.999989, 4966, 10838, 45990.4, 47125, 69458, 76270, 81572, 92075, 2821
100.000017, 5.000006, 5013, 11845, 46190.7, 47748, 69133, 75501, 84194, 93350, 2777
105.000089, 5.000072, 5003, 10476, 46028.0, 47498, 69361, 75742, 82314, 89522, 2672
110.000021, 4.999932, 4607, 10831, 46300.3, 47908, 69369, 76485, 81728, 91395, 2677
115.00003, 5.000009, 4889, 10911, 46368.2, 47735, 69274, 75205, 85305, 100627, 2605
120.000036, 5.000006, 4851, 11107, 45653.8, 47193, 69082, 75049, 80744, 84049, 2682
125.00005, 5.000014, 4953, 9968, 46347.5, 48093, 68966, 75082, 82118, 119120, 2672
130.000474, 5.000424, 4925, 10271, 46505.1, 48066, 69340, 75422, 82177, 88469, 2620
135.000082, 4.999608, 5023, 8922, 45861.6, 46931, 68913, 75171, 81713, 103769, 2640
140.000013, 4.999931, 5042, 9905, 46182.4, 47451, 68845, 74861, 81963, 88794, 2732
145.000028, 5.000015, 5010, 10839, 46326.7, 48016, 69125, 75914, 81090, 91087, 2752
150.000033, 5.000005, 4917, 11407, 46391.4, 47994, 69611, 76234, 82416, 92557, 2660
155.00027, 5.000237, 5128, 11020, 46495.0, 47975, 69160, 76500, 87045, 113642, 2615
160.000326, 5.000056, 4859, 11074, 46071.9, 47067, 69518, 75697, 84999, 88033, 2691
165.000096, 4.99977, 4866, 11398, 46010.4, 47463, 69415, 76544, 83191, 87412, 2718
170.000029, 4.999933, 5037, 10662, 46275.4, 47819, 69823, 75455, 86202, 101580, 2605
175.000056, 5.000027, 4943, 8440, 46397.8, 47648, 69208, 75915, 84524, 94005, 2557
180.000034, 4.999978, 4984, 11224, 45906.4, 47447, 69137, 75749, 81399, 90105, 2748
181.023377, 1.023343, 957, 10898, 46231.8, 47581, 69479, 76184, 81625, 85739, 526
