elapsed, window, total, successful, failed
5.000036, 5.000036, 58318, 54428, 3890
10.000126, 5.00009, 55445, 51012, 4433
15.000128, 5.000002, 56052, 51061, 4991
20.000038, 4.99991, 53264, 48788, 4476
25.002051, 5.002013, 55238, 50035, 5203
30.000048, 4.997997, 55880, 51310, 4570
35.000065, 5.000017, 54040, 49081, 4959
40.000213, 5.000148, 53242, 48584, 4658
45.000063, 4.99985, 53357, 48325, 5032
50.000048, 4.999985, 54481, 49862, 4619
55.000014, 4.999966, 53582, 48916, 4666
60.000171, 5.000157, 54442, 49435, 5007
65.000045, 4.999874, 55183, 50401, 4782
70.000281, 5.000236, 56449, 51433, 5016
75.001242, 5.000961, 53826, 49143, 4683
80.000019, 4.998777, 53936, 48866, 5070
85.000091, 5.000072, 53000, 48418, 4582
90.00002, 4.999929, 54559, 49745, 4814
95.000193, 5.000173, 52270, 47576, 4694
100.000022, 4.999829, 53558, 48842, 4716
105.000048, 5.000026, 52855, 47899, 4956
110.000022, 4.999974, 51829, 47391, 4438
115.000067, 5.000045, 53540, 48669, 4871
120.00008, 5.000013, 53885, 49472, 4413
125.00072, 5.00064, 53848, 49122, 4726
130.00009, 4.99937, 51181, 46495, 4686
135.000025, 4.999935, 51335, 46891, 4444
140.000009, 4.999984, 51428, 46628, 4800
145.00029, 5.000281, 51537, 47014, 4523
150.000321, 5.000031, 51156, 46660, 4496
155.000036, 4.999715, 51717, 46865, 4852
160.00004, 5.000004, 52811, 48393, 4418
165.000056, 5.000016, 51207, 46251, 4956
170.000072, 5.000016, 50269, 45990, 4279
175.000007, 4.999935, 50589, 45720, 4869
180.000681, 5.000674, 48788, 44540, 4248
181.023478, 1.022797, 1829, 1656, 173
