elapsed, window, total, successful, failed
5.000156, 5.000156, 75785, 71715, 4070
10.000034, 4.999878, 60763, 58936, 1827
15.000087, 5.000053, 61021, 59508, 1513
20.000094, 5.000007, 60922, 59653, 1269
25.000037, 4.999943, 60812, 59705, 1107
30.000013, 4.999976, 59297, 58302, 995
35.000112, 5.000099, 58896, 57989, 907
40.000017, 4.999905, 60188, 59382, 806
45.000009, 4.999992, 60609, 59900, 709
50.000019, 5.00001, 60495, 59724, 771
55.000285, 5.000266, 59795, 59149, 646
60.000195, 4.99991, 57676, 56989, 687
65.00003, 4.999835, 59906, 59234, 672
70.000132, 5.000102, 61290, 60604, 686
75.00006, 4.999928, 59815, 59094, 721
80.000179, 5.000119, 56738, 56078, 660
85.000032, 4.999853, 59659, 59004, 655
90.000165, 5.000133, 58064, 57370, 694
95.00002, 4.999855, 57363, 56761, 602
100.000152, 5.000132, 57247, 56686, 561
105.00011, 4.999958, 59127, 58468, 659
110.000133, 5.000023, 59083, 58491, 592
115.000137, 5.000004, 57955, 57337, 618
120.000025, 4.999888, 62655, 62130, 525
125.00002, 4.999995, 59884, 59264, 620
130.000065, 5.000045, 58309, 57750, 559
135.000286, 5.000221, 56978, 56422, 556
140.000156, 4.99987, 57378, 56816, 562
145.000178, 5.000022, 58689, 58183, 506
150.000016, 4.999838, 62143, 61553, 590
155.000293, 5.000277, 59519, 58989, 530
160.000078, 4.999785, 61782, 61207, 575
165.000062, 4.999984, 52848, 52338, 510
170.000092, 5.00003, 55822, 55327, 495
175.000087, 4.999995, 56556, 56022, 534
180.000048, 4.999961, 57416, 56932, 484
185.000031, 4.999983, 57046, 56540, 506
190.000088, 5.000057, 60241, 59726, 515
195.000164, 5.000076, 57788, 57310, 478
200.000025, 4.999861, 58531, 58017, 514
205.000152, 5.000127, 58915, 58434, 481
210.000123, 4.999971, 53143, 52686, 457
215.000026, 4.999903, 59979, 59516, 463
220.000026, 5.0, 56576, 56109, 467
225.000098, 5.000072, 55557, 55135, 422
230.000143, 5.000045, 58289, 57870, 419
235.000064, 4.999921, 59001, 58625, 376
240.000011, 4.999947, 58722, 58336, 386
245.000029, 5.000018, 59769, 59377, 392
250.000258, 5.000229, 57649, 57281, 368
255.000014, 4.999756, 56227, 55873, 354
260.000065, 5.000051, 57156, 56776, 380
265.000087, 5.000022, 53546, 53167, 379
270.000008, 4.999921, 62507, 62105, 402
275.000054, 5.000046, 56905, 56530, 375
280.000124, 5.00007, 54098, 53749, 349
285.000023, 4.999899, 56273, 55876, 397
290.000043, 5.00002, 57045, 56656, 389
295.000072, 5.000029, 57191, 56816, 375
300.000065, 4.999993, 56013, 55640, 373
301.025966, 1.025901, 12799, 12713, 86
