elapsed, window, total, successful, failed
5.00082, 5.00082,7446228,7446228,0
10.000103, 4.999283,6601599,6601599,0
15.000339, 5.000236,6546604,6546604,0
20.000404, 5.000065,6520941,6520941,0
25.000139, 4.999735,6525813,6525813,0
30.000155, 5.000016,6504659,6504659,0
35.000311, 5.000156,6506340,6506340,0
40.00012, 4.999809,6475310,6475310,0
45.000022, 4.999902,6540564,6540564,0
50.000039, 5.000017,6482267,6482267,0
55.000056, 5.000017,6508200,6508200,0
60.00051, 5.000454,6501515,6501515,0
65.000024, 4.999514,6552298,6552298,0
70.000115, 5.000091,6538667,6538667,0
75.000829, 5.000714,6527599,6527599,0
80.000187, 4.999358,6541464,6541464,0
85.000014, 4.999827,6521024,6521024,0
90.000013, 4.999999,6487102,6487102,0
95.000007, 4.999994,6561344,6561344,0
100.00007, 5.000063,6512063,6512063,0
105.000759, 5.000689,6506583,6506583,0
110.00034, 4.999581,6513811,6513811,0
115.000018, 4.999678,6550907,6550907,0
120.000059, 5.000041,6489064,6489064,0
125.000025, 4.999966,6487332,6487332,0
130.000769, 5.000744,6495771,6495771,0
135.00004, 4.999271,6486035,6486035,0
140.000013, 4.999973,6533329,6533329,0
145.000247, 5.000234,6529212,6529212,0
150.000106, 4.999859,6540286,6540286,0
155.000081, 4.999975,6514215,6514215,0
160.000109, 5.000028,6475010,6475010,0
165.00003, 4.999921,6550412,6550412,0
170.000744, 5.000714,6507395,6507395,0
175.000049, 4.999305,6530675,6530675,0
180.000014, 4.999965,6507685,6507685,0
185.000151, 5.000137,6518328,6518328,0
190.000012, 4.999861,6475238,6475238,0
195.001351, 5.001339,6497508,6497508,0
200.000051, 4.9987,6484443,6484443,0
205.000245, 5.000194,6516339,6516339,0
210.000049, 4.999804,6497023,6497023,0
215.000014, 4.999965,6496519,6496519,0
220.000045, 5.000031,6527951,6527951,0
225.000096, 5.000051,6486483,6486483,0
230.000067, 4.999971,6521935,6521935,0
235.000665, 5.000598,6528425,6528425,0
240.000742, 5.000077,6514523,6514523,0
245.000077, 4.999335,6481095,6481095,0
250.000015, 4.999938,6516130,6516130,0
255.000735, 5.00072,6431854,6431854,0
260.000745, 5.00001,6514047,6514047,0
265.00001, 4.999265,6531718,6531718,0
270.000084, 5.000074,6483705,6483705,0
275.000132, 5.000048,6525767,6525767,0
280.000073, 4.999941,6517009,6517009,0
285.000331, 5.000258,6532416,6532416,0
290.000121, 4.99979,6471996,6471996,0
295.000026, 4.999905,6488811,6488811,0
300.001951, 5.001925,6524334,6524334,0
301.058314, 1.056363,174009,174009,0

