elapsed, window, total, successful, failed
5.000328, 5.000328,1047206,1047206,0
10.000079, 4.999751,1041111,1041111,0
15.000017, 4.999938,1038442,1038442,0
20.000036, 5.000019,1036933,1036933,0
25.000749, 5.000713,1038945,1038945,0
30.000026, 4.999277,1038641,1038641,0
35.000603, 5.000577,1031346,1031346,0
40.000196, 4.999593,1032039,1032039,0
45.000118, 4.999922,1031837,1031837,0
50.000026, 4.999908,1029795,1029795,0
55.000025, 4.999999,1031824,1031824,0
60.000598, 5.000573,1029069,1029069,0
65.000011, 4.999413,1026459,1026459,0
70.0007, 5.000689,1009436,1009436,0
75.000597, 4.999897,996220,996220,0
80.000026, 4.999429,998088,998088,0
85.001176, 5.00115,1004434,1004434,0
90.00002, 4.998844,1013967,1013967,0
95.001544, 5.001524,1019687,1019687,0
100.000015, 4.998471,1018169,1018169,0
105.000276, 5.000261,1017228,1017228,0
110.000041, 4.999765,1011152,1011152,0
115.000411, 5.00037,1013060,1013060,0
120.000037, 4.999626,1016077,1016077,0
125.000035, 4.999998,1020888,1020888,0
130.000283, 5.000248,1019252,1019252,0
135.000252, 4.999969,1015971,1015971,0
140.001526, 5.001274,1008632,1008632,0
145.000587, 4.999061,1011172,1011172,0
150.000555, 4.999968,1010157,1010157,0
155.000028, 4.999473,1013621,1013621,0
160.00052, 5.000492,1017116,1017116,0
165.000604, 5.000084,1023530,1023530,0
170.000656, 5.000052,1030092,1030092,0
175.000726, 5.00007,1032194,1032194,0
180.0001, 4.999374,1028666,1028666,0
185.001006, 5.000906,1027114,1027114,0
190.000125, 4.999119,1015706,1015706,0
195.000016, 4.999891,1010464,1010464,0
200.000071, 5.000055,1008174,1008174,0
205.000024, 4.999953,1007109,1007109,0
210.000058, 5.000034,1004739,1004739,0
215.000604, 5.000546,999276,999276,0
220.000008, 4.999404,1009400,1009400,0
225.000571, 5.000563,1010692,1010692,0
230.001517, 5.000946,1012423,1012423,0
235.000036, 4.998519,1005438,1005438,0
240.00009, 5.000054,998838,998838,0
245.000019, 4.999929,996711,996711,0
250.000034, 5.000015,996640,996640,0
255.000293, 5.000259,996471,996471,0
260.000121, 4.999828,1001545,1001545,0
265.000576, 5.000455,1001359,1001359,0
270.000411, 4.999835,1007782,1007782,0
275.000544, 5.000133,1004538,1004538,0
280.000141, 4.999597,1005527,1005527,0
285.000008, 4.999867,1005340,1005340,0
290.000566, 5.000558,1014329,1014329,0
295.000535, 4.999969,1009510,1009510,0
300.001518, 5.000983,1001212,1001212,0
301.023569, 1.022051,183289,183289,0

