elapsed, window, total, successful, failed
5.000572, 5.000572, 83787, 31467, 52320
10.0015, 5.000928, 80999, 29349, 51650
15.000108, 4.998608, 84529, 30083, 54446
20.000337, 5.000229, 82570, 29715, 52855
25.001501, 5.001164, 84338, 29549, 54789
30.000601, 4.9991, 84856, 29931, 54925
35.000502, 4.999901, 85787, 29706, 56081
40.000526, 5.000024, 84440, 30855, 53585
45.001454, 5.000928, 84402, 30126, 54276
50.000476, 4.999022, 84314, 29802, 54512
55.000733, 5.000257, 85423, 30183, 55240
60.000634, 4.999901, 84543, 29950, 54593
65.000068, 4.999434, 83789, 30089, 53700
70.001514, 5.001446, 80339, 28887, 51452
75.001499, 4.999985, 84925, 30696, 54229
80.00146, 4.999961, 84903, 30108, 54795
85.000024, 4.998564, 83543, 29529, 54014
90.001678, 5.001654, 82249, 29182, 53067
95.0006, 4.998922, 78910, 28625, 50285
100.000585, 4.999985, 82126, 29525, 52601
105.001501, 5.000916, 82322, 29093, 53229
110.000008, 4.998507, 80978, 28721, 52257
115.001503, 5.001495, 82510, 29204, 53306
120.001673, 5.00017, 81246, 28306, 52940
125.000788, 4.999115, 86760, 30464, 56296
130.000347, 4.999559, 80849, 29034, 51815
135.001452, 5.001105, 82907, 30040, 52867
140.000151, 4.998699, 78398, 28833, 49565
145.000471, 5.00032, 82061, 29286, 52775
150.000078, 4.999607, 79635, 29562, 50073
155.000445, 5.000367, 75747, 28607, 47140
160.000497, 5.000052, 83812, 30115, 53697
165.000775, 5.000278, 80995, 29574, 51421
170.000042, 4.999267, 78034, 28701, 49333
175.000143, 5.000101, 78755, 28159, 50596
180.000795, 5.000652, 81330, 29654, 51676
181.020428, 1.019633, 16643, 6062, 10581
