elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000288, 5.000288, 16552, 16394, 42556.1, 38925, 67939, 83968, 103752, 136872, 8562
10.000018, 4.99973, 18238, 17324, 43392.8, 41353, 63927, 77399, 93347, 109049, 7121
15.000121, 5.000103, 17226, 18685, 42504.9, 41084, 60197, 70294, 85393, 100735, 6975
20.000015, 4.999894, 17044, 19490, 42568.1, 41034, 60546, 70868, 85107, 93788, 6829
25.000687, 5.000672, 17175, 19765, 41770.1, 40234, 59495, 71877, 89676, 108130, 6435
30.001696, 5.001009, 16918, 18550, 42616.7, 40858, 61571, 74743, 92438, 106189, 6619
35.000136, 4.99844, 16818, 18195, 42505.9, 40876, 61024, 72446, 88720, 105995, 6442
40.000353, 5.000217, 16898, 18812, 43320.6, 41730, 61845, 72734, 83829, 95436, 6635
45.000763, 5.00041, 17323, 18895, 45076.6, 43497, 65149, 77377, 91392, 109250, 6741
50.001143, 5.00038, 16813, 18316, 43309.4, 41879, 61949, 73313, 87572, 109097, 6464
55.001734, 5.000591, 16304, 17840, 43653.9, 42090, 62812, 74373, 88972, 101290, 6330
60.000085, 4.998351, 16469, 20570, 44816.6, 43080, 65455, 78338, 93313, 121293, 6489
65.000312, 5.000227, 16700, 18880, 43969.4, 42263, 63698, 75886, 93763, 116025, 6463
70.000228, 4.999916, 16308, 17295, 43788.4, 42289, 62816, 74054, 88886, 104659, 6321
75.000485, 5.000257, 16161, 19586, 44271.9, 42430, 64232, 76213, 94153, 114280, 6059
80.000072, 4.999587, 15698, 19447, 44504.9, 42677, 65008, 77180, 90701, 101895, 6073
85.000955, 5.000883, 15448, 19361, 44129.0, 42229, 64639, 77763, 95810, 119003, 5959
90.000776, 4.999821, 15864, 20044, 44166.5, 42393, 64484, 77288, 94310, 119102, 6007
95.000354, 4.999578, 16408, 19735, 44685.2, 42888, 64715, 77968, 93913, 107264, 6142
100.000038, 4.999684, 15375, 15335, 44784.5, 43016, 65734, 79133, 97331, 114593, 6120
105.000038, 5.0, 15312, 15335, 44965.1, 43373, 65095, 78385, 95373, 114396, 6004
110.000147, 5.000109, 15845, 18446, 45695.8, 44021, 66889, 79451, 94278, 107477, 6034
115.000239, 5.000092, 15474, 18270, 44847.1, 43001, 65654, 77485, 92474, 106881, 5907
120.000164, 4.999925, 15738, 19248, 45403.4, 43626, 65973, 77820, 91974, 105185, 6109
125.000093, 4.999929, 15274, 17297, 45404.5, 43406, 66735, 82243, 103059, 130781, 5867
130.000552, 5.000459, 15270, 19710, 46510.0, 44673, 68257, 82037, 100599, 124401, 5986
135.001735, 5.001183, 15161, 17748, 45363.1, 43584, 66351, 77655, 96077, 113537, 5986
140.00001, 4.998275, 15475, 19507, 45637.5, 43314, 68922, 84385, 102928, 116528, 5869
145.000526, 5.000516, 14871, 19089, 45886.1, 43696, 68543, 82796, 97584, 110489, 5934
150.000038, 4.999512, 15282, 19775, 46374.9, 44252, 69477, 83140, 102246, 123601, 5857
155.000074, 5.000036, 14592, 19486, 45171.7, 43482, 66075, 77241, 93231, 108025, 5579
160.000039, 4.999965, 14840, 19629, 45466.2, 43650, 67010, 78356, 92508, 109721, 5653
165.000007, 4.999968, 15075, 18096, 46245.3, 44035, 69901, 84691, 105250, 128728, 5827
170.000851, 5.000844, 14646, 20270, 47294.7, 45257, 69598, 86267, 107887, 125549, 5740
175.00008, 4.999229, 14768, 19870, 47797.5, 44894, 74647, 92623, 112509, 154946, 5728
180.000718, 5.000638, 14009, 18109, 46572.5, 44092, 71158, 87516, 104224, 125843, 5567
181.023902, 1.023184, 2734, 18109, 46224.5, 43915, 70036, 86671, 102460, 125843, 1069
