elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000045, 5.000045, 42604, 6671, 56704.1, 42839, 70887, 1032021, 1076884, 1144624, 3097
10.00002, 4.999975, 36708, 8234, 49670.9, 42529, 68080, 111844, 1057339, 1116980, 4104
15.000204, 5.000184, 35290, 7322, 47441.9, 41889, 65393, 90629, 1061705, 1128153, 4551
20.000072, 4.999868, 35511, 7565, 47936.2, 42203, 65880, 99353, 1056248, 1135865, 4303
25.000016, 4.999944, 34762, 7703, 48710.8, 42152, 66013, 91673, 1057141, 1109949, 4435
30.000093, 5.000077, 35723, 8412, 45505.6, 42411, 65187, 82371, 1043606, 1079207, 4580
35.000959, 5.000866, 34179, 7082, 47615.4, 42250, 66543, 96993, 1054356, 1124139, 4241
40.000033, 4.999074, 34821, 7082, 46214.8, 42515, 66204, 92122, 1047586, 1100628, 4837
45.000034, 5.000001, 34828, 6855, 46764.1, 42174, 66943, 102920, 1051996, 1116148, 4260
50.00006, 5.000026, 34991, 6855, 46983.9, 42384, 67462, 102674, 1048179, 1120439, 4696
55.000076, 5.000016, 35181, 7069, 47846.1, 42649, 68020, 101785, 1051255, 1084864, 4267
60.000051, 4.999975, 35450, 7594, 46595.3, 42329, 66308, 95641, 1051881, 1103236, 4724
65.000319, 5.000268, 35826, 8641, 45987.5, 42359, 65530, 89008, 1048819, 1090469, 4490
70.000956, 5.000637, 35445, 7247, 45048.7, 42473, 65616, 82554, 1040891, 1102465, 4741
75.000044, 4.999088, 34002, 6967, 46920.6, 42893, 66928, 89088, 1049037, 1098958, 4417
80.00013, 5.000086, 36284, 7837, 45953.2, 42192, 65944, 88768, 1047568, 1097952, 4497
85.000042, 4.999912, 34826, 6109, 47188.6, 42768, 67372, 95438, 1050620, 1122838, 4621
90.000031, 4.999989, 34812, 7145, 47825.9, 42889, 67943, 97661, 1057351, 1107287, 4252
95.000062, 5.000031, 34718, 7358, 48637.9, 42941, 67563, 100318, 1056498, 1121057, 4712
100.000102, 5.00004, 35804, 6727, 47495.4, 42957, 67465, 95711, 1057325, 1123437, 4276
105.000119, 5.000017, 33822, 9013, 47886.6, 42686, 66464, 89781, 1057819, 1124320, 4756
110.000017, 4.999898, 33631, 6734, 48648.1, 43157, 67968, 94683, 1056477, 1105947, 4320
115.000091, 5.000074, 32980, 8812, 48516.5, 43137, 68536, 103817, 1055486, 1117821, 4298
120.000193, 5.000102, 34519, 9566, 53027.3, 42846, 69397, 161769, 1068685, 1155446, 4524
125.000006, 4.999813, 33983, 9150, 48516.4, 43230, 68051, 100263, 1054700, 1095409, 4285
130.001928, 5.001922, 35309, 9036, 50679.7, 42742, 68438, 118158, 1068785, 1126733, 4651
135.000008, 4.99808, 33627, 7118, 50330.5, 42940, 68721, 114508, 1066127, 1111318, 4290
140.000123, 5.000115, 34050, 7095, 49904.0, 42935, 69038, 117183, 1060454, 1120579, 4284
145.000033, 4.99991, 33180, 6790, 50562.5, 43617, 69810, 106381, 1063315, 1132848, 4582
150.000027, 4.999994, 33352, 7427, 50088.7, 43169, 68623, 111381, 1063726, 1139693, 4123
155.000129, 5.000102, 34018, 8425, 48816.0, 43197, 68718, 104127, 1055770, 1111758, 4614
160.000012, 4.999883, 33836, 7940, 48616.9, 43263, 66977, 92001, 1053673, 1095441, 4412
165.00001, 4.999998, 33598, 7940, 49162.5, 43158, 68619, 109352, 1056642, 1152104, 4528
170.000568, 5.000558, 32893, 7904, 51043.2, 43231, 69317, 115696, 1061980, 1119602, 4454
175.000023, 4.999455, 32990, 7927, 50671.8, 42906, 68585, 109692, 1057701, 1106988, 4188
180.000374, 5.000351, 32813, 7395, 51180.7, 43651, 70238, 112980, 1066404, 1138934, 4601
181.02356, 1.023186, 6386, 7395, 51525.3, 43417, 70012, 119569, 1068136, 1138934, 877
