elapsed, window, total, successful, failed
5.000452, 5.000452, 34935, 21361, 13574
10.000059, 4.999607, 37583, 24115, 13468
15.00007, 5.000011, 37785, 24419, 13366
20.000108, 5.000038, 38057, 24868, 13189
25.000331, 5.000223, 36702, 23986, 12716
30.000125, 4.999794, 37368, 24485, 12883
35.000055, 4.99993, 37409, 24576, 12833
40.000035, 4.99998, 37628, 24690, 12938
45.000194, 5.000159, 37069, 24389, 12680
50.000009, 4.999815, 37601, 24550, 13051
55.000188, 5.000179, 37770, 24900, 12870
60.001113, 5.000925, 37513, 24519, 12994
65.000823, 4.99971, 37156, 24551, 12605
70.000185, 4.999362, 37197, 24297, 12900
75.000014, 4.999829, 37265, 24367, 12898
80.000034, 5.00002, 37821, 24789, 13032
85.000132, 5.000098, 37490, 24560, 12930
90.000021, 4.999889, 37612, 24706, 12906
95.00015, 5.000129, 36387, 23739, 12648
100.000031, 4.999881, 36689, 24030, 12659
105.000455, 5.000424, 38394, 25411, 12983
110.001145, 5.00069, 37386, 24430, 12956
115.000616, 4.999471, 36686, 24022, 12664
120.000048, 4.999432, 36837, 24138, 12699
125.000106, 5.000058, 37685, 24659, 13026
130.000013, 4.999907, 37238, 24460, 12778
135.000042, 5.000029, 37816, 24952, 12864
140.001129, 5.001087, 37242, 24494, 12748
145.000481, 4.999352, 37788, 24712, 13076
150.000029, 4.999548, 37147, 24345, 12802
155.001119, 5.00109, 37786, 24770, 13016
160.0001, 4.998981, 37189, 24318, 12871
165.000036, 4.999936, 37732, 24999, 12733
170.000122, 5.000086, 36823, 24335, 12488
175.000092, 4.99997, 37795, 24800, 12995
180.00015, 5.000058, 37936, 24839, 13097
181.025979, 1.025829, 7141, 4641, 2500
