elapsed, window, n, min, mean, max, errors
5.000015, 5.000015,389269, 760,26846.4, 93344,0
10.000028, 5.000013,391921, 661,26601.6, 92403,0
15.000089, 5.000061,391227, 677,26477.2, 93990,0
20.000022, 4.999933,392968, 652,26419.7, 95546,0
25.000134, 5.000112,394391, 642,26490, 95266,0
30.00004, 4.999906,391713, 646,26548.2, 96285,0
35.000017, 4.999977,394131, 661,26522.7, 93914,0
40.000537, 5.00052,394688, 746,26498.3, 93359,0
45.000007, 4.99947,393433, 753,26470.9, 92479,0
50.000015, 5.000008,395713, 767,26381.7, 96073,0
55.000223, 5.000208,394395, 745,26357.8, 99093,0
60.000031, 4.999808,391347, 794,26465.8, 100306,0
65.000064, 5.000033,390798, 605,26510.1, 95276,0
70.000133, 5.000069,388077, 714,26711.9, 100470,0
75.000022, 4.999889,392031, 738,26579.3, 96606,0
80.000375, 5.000353,390154, 700,26667.4, 94808,0
85.000042, 4.999667,392687, 809,26601.4, 96369,0
90.000015, 4.999973,395075, 753,26452.8, 94156,0
95.00015, 5.000135,393630, 699,26441.6, 111567,0
100.000016, 4.999866,394151, 752,26443.8, 94515,0
105.000079, 5.000063,393956, 810,26520.5, 96896,0
110.000154, 5.000075,394693, 775,26491.3, 96863,0
115.000195, 5.000041,389871, 734,26590.7, 96054,0
120.000185, 4.99999,387881, 761,26771.7, 97277,0
125.000391, 5.000206,389942, 747,26618.9, 100003,0
130.000148, 4.999757,393596, 803,26401.5, 95300,0
135.000096, 4.999948,395447, 758,26396.3, 98133,0
140.000031, 4.999935,395327, 731,26358.2, 99035,0
145.000296, 5.000265,394093, 738,26386.3, 95646,0
150.000085, 4.999789,394757, 777,26323.2, 94423,0
155.000028, 4.999943,392524, 822,26441.2, 95904,0
160.00009, 5.000062,390047, 733,26775.9, 99463,0
165.000011, 4.999921,389664, 841,26769.9, 98166,0
170.000335, 5.000324,389336, 699,26733.7, 97248,0
175.000182, 4.999847,389890, 708,26638.3, 96065,0
180.000013, 4.999831,391502, 657,26631.5, 104100,0
185.000171, 5.000158,392783, 832,26518.4, 101611,0
190.000042, 4.999871,390792, 709,26558, 105440,0
195.000008, 4.999966,390042, 875,26664.5, 102005,0
200.00009, 5.000082,390350, 667,26619, 97750,0
205.000689, 5.000599,392646, 667,26625.1, 99716,0
210.000022, 4.999333,389379, 735,26701.7, 96937,0
215.000018, 4.999996,390863, 759,26679.2, 97027,0
220.00001, 4.999992,388545, 786,26721.1, 95269,0
225.000007, 4.999997,387917, 851,26776.1, 99762,0
230.000151, 5.000144,388882, 754,26684.6, 105323,0
235.000016, 4.999865,389965, 730,26690, 97120,0
240.000104, 5.000088,389383, 728,26742.7, 100680,0
245.00014, 5.000036,389078, 742,26728.8, 100969,0
250.000142, 5.000002,389769, 847,26679.8, 103455,0
255.000024, 4.999882,389488, 758,26675.9, 92532,0
260.000007, 4.999983,388993, 812,26655.7, 96451,0
265.000029, 5.000022,388675, 709,26744.6, 97663,0
270.000082, 5.000053,389241, 825,26705.8, 96695,0
275.000025, 4.999943,389195, 786,26718.5, 96220,0
280.000052, 5.000027,389191, 829,26703.2, 95925,0
285.000158, 5.000106,391082, 735,26609.4, 99502,0
290.000219, 5.000061,390025, 762,26682.1, 93814,0
295.000444, 5.000225,391486, 713,26650.4, 99563,0
300.000039, 4.999595,391765, 769,26583.8, 93176,0
301.01799, 1.017951,76402, 769,26554.5, 93176,0

