elapsed, window, total, successful, failed
5.000025, 5.000025, 47839, 13340, 34499
10.00014, 5.000115, 52586, 14457, 38129
15.000025, 4.999885, 52304, 14352, 37952
20.000303, 5.000278, 53032, 14953, 38079
25.000019, 4.999716, 51783, 15013, 36770
30.000021, 5.000002, 53353, 14885, 38468
35.000136, 5.000115, 51486, 15207, 36279
40.000017, 4.999881, 51860, 14313, 37547
45.000079, 5.000062, 51250, 14907, 36343
50.00018, 5.000101, 51538, 14494, 37044
55.000029, 4.999849, 51380, 14979, 36401
60.000147, 5.000118, 50708, 14720, 35988
65.000173, 5.000026, 51572, 15010, 36562
70.000024, 4.999851, 50417, 14852, 35565
75.000179, 5.000155, 51354, 15028, 36326
80.000015, 4.999836, 52214, 15170, 37044
85.000199, 5.000184, 52435, 14424, 38011
90.00001, 4.999811, 51846, 14192, 37654
95.000558, 5.000548, 50470, 14437, 36033
100.000113, 4.999555, 50915, 15118, 35797
105.000017, 4.999904, 50643, 14518, 36125
110.000314, 5.000297, 52423, 14723, 37700
115.000014, 4.9997, 51138, 15107, 36031
120.000029, 5.000015, 50469, 14672, 35797
125.000042, 5.000013, 50422, 14665, 35757
130.000069, 5.000027, 51429, 15261, 36168
135.000015, 4.999946, 50244, 14683, 35561
140.000087, 5.000072, 50815, 14793, 36022
145.00009, 5.000003, 50285, 14762, 35523
150.000022, 4.999932, 50597, 14926, 35671
155.000014, 4.999992, 51818, 15198, 36620
160.00001, 4.999996, 49705, 14655, 35050
165.00003, 5.00002, 50660, 15310, 35350
170.000012, 4.999982, 49996, 14514, 35482
175.000024, 5.000012, 49983, 14710, 35273
180.000012, 4.999988, 50232, 14716, 35516
185.000552, 5.00054, 49832, 14792, 35040
190.000057, 4.999505, 50454, 14846, 35608
195.000023, 4.999966, 51227, 14934, 36293
200.000096, 5.000073, 50049, 15040, 35009
205.000321, 5.000225, 50307, 14555, 35752
210.000011, 4.99969, 50532, 14838, 35694
215.000115, 5.000104, 50629, 14460, 36169
220.00007, 4.999955, 50178, 14690, 35488
225.000139, 5.000069, 50088, 14922, 35166
230.000041, 4.999902, 49654, 14769, 34885
235.000018, 4.999977, 49511, 14443, 35068
240.000014, 4.999996, 50341, 14450, 35891
245.000007, 4.999993, 50582, 15066, 35516
250.000012, 5.000005, 49995, 14904, 35091
255.000011, 4.999999, 50111, 14363, 35748
260.000008, 4.999997, 50069, 14553, 35516
265.000589, 5.000581, 50675, 15160, 35515
270.000094, 4.999505, 50658, 15014, 35644
275.000064, 4.99997, 50789, 15025, 35764
280.00029, 5.000226, 49788, 14646, 35142
285.000013, 4.999723, 49719, 14645, 35074
290.000026, 5.000013, 50691, 14883, 35808
295.000012, 4.999986, 49849, 14796, 35053
300.000061, 5.000049, 50486, 15070, 35416
301.037913, 1.037852, 9756, 2703, 7053
