elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.001004, 5.001004, 12283, 7566, 46180.9, 45862, 77948, 97632, 110912, 1059646, 728
10.000224, 4.99922, 12095, 6656, 45978.4, 45568, 79717, 98549, 112841, 148111, 801
15.000021, 4.999797, 12306, 6640, 46074.7, 45867, 77340, 98431, 114897, 1041034, 765
20.001319, 5.001298, 11963, 6845, 46395.5, 45940, 79830, 99428, 119699, 1010399, 745
25.00054, 4.999221, 11962, 6181, 46091.9, 45864, 79143, 98215, 113676, 151322, 770
30.000884, 5.000344, 11816, 6796, 46313.5, 45998, 80074, 98577, 116555, 145793, 771
35.000015, 4.999131, 12214, 7300, 46235.7, 45968, 78076, 98601, 115381, 139798, 758
40.000186, 5.000171, 12201, 6000, 46180.8, 45835, 78511, 98925, 127622, 146493, 758
45.000052, 4.999866, 11951, 5976, 46184.7, 45911, 78102, 98730, 121069, 140232, 741
50.000508, 5.000456, 11957, 6120, 46016.8, 45899, 78070, 98855, 115058, 1037598, 752
55.000299, 4.999791, 12169, 6141, 46046.3, 45766, 77869, 98806, 119126, 1033118, 747
60.000486, 5.000187, 12520, 6909, 45927.8, 45904, 77164, 98072, 117291, 137277, 729
65.000075, 4.999589, 12139, 6158, 46111.4, 45880, 77379, 98622, 119506, 1034152, 760
70.001311, 5.001236, 12460, 6749, 46281.9, 45841, 79003, 98788, 113538, 1055809, 713
75.000449, 4.999138, 12407, 6510, 46112.6, 45802, 79274, 98276, 111778, 143133, 750
80.000022, 4.999573, 11802, 6885, 46257.9, 45791, 79729, 99477, 113928, 1042531, 760
85.000083, 5.000061, 11997, 6700, 46241.7, 45893, 80220, 99249, 120733, 141844, 770
90.000012, 4.999929, 12186, 6279, 46039.6, 45768, 77611, 99171, 119260, 144126, 747
95.001657, 5.001645, 11740, 6839, 46117.6, 45701, 78397, 99137, 122660, 1038190, 778
100.000488, 4.998831, 12476, 6693, 46028.2, 45839, 77288, 97224, 113656, 1038190, 734
105.00017, 4.999682, 12505, 6693, 46283.2, 45912, 78429, 98536, 114865, 150122, 747
110.000264, 5.000094, 12077, 6816, 46035.9, 45767, 78012, 98712, 116502, 150122, 744
115.000799, 5.000535, 12338, 6346, 46210.9, 45918, 77744, 98318, 114768, 134305, 734
120.000165, 4.999366, 12308, 6434, 46329.0, 46074, 78237, 98253, 112206, 149089, 757
125.000011, 4.999846, 12572, 6919, 46298.3, 46160, 78883, 99478, 121971, 149089, 714
130.000107, 5.000096, 12597, 6884, 46267.3, 45953, 79676, 99021, 119970, 141482, 731
135.000517, 5.00041, 12263, 7397, 46526.4, 46061, 79928, 99212, 113945, 154749, 725
