elapsed, window, n, min, mean, max, errors
5.000773, 5.000773,73309, 905,11080.1, 64744,33352
10.000251, 4.999478,69435, 816,11034, 50234,27178
15.000341, 5.00009,70276, 816,11107.3, 43155,27587
20.000262, 4.999921,68809, 1278,11074.6, 50801,26934
25.000033, 4.999771,69118, 973,11057.4, 47880,26142
30.000023, 4.99999,68886, 1142,10926.6, 50834,25726
35.000388, 5.000365,67954, 1171,11115, 51676,26097
40.000728, 5.00034,67875, 1496,11432.4, 47456,26113
45.001105, 5.000377,68349, 1226,11456.9, 48565,26168
50.000014, 4.998909,66570, 1194,11278, 45954,25723
55.000273, 5.000259,67040, 1179,11329.5, 55207,25737
60.000124, 4.999851,66372, 1179,11406.6, 49880,25683
65.000249, 5.000125,65871, 1375,11467.1, 49889,25177
70.000732, 5.000483,65146, 1218,11262.2, 55877,24377
75.000512, 4.99978,64474, 1397,11698, 47694,24885
80.000177, 4.999665,63688, 1497,11752.3, 49781,24463
85.000851, 5.000674,63752, 1152,11824.2, 54598,24694
90.000009, 4.999158,63340, 1052,11859.6, 51981,24381
95.00077, 5.000761,63293, 1313,11792.2, 50145,24140
100.000835, 5.000065,63401, 1385,11843.1, 54544,24115
105.000172, 4.999337,62355, 1472,12003.2, 51792,24531
110.000156, 4.999984,61963, 1364,11921.3, 47466,23886
115.000057, 4.999901,62163, 1080,12053.8, 51966,23864
120.001323, 5.001266,61925, 1054,11817.2, 50576,23621
125.000496, 4.999173,61114, 1131,12045.4, 54676,23553
130.000188, 4.999692,60610, 1370,12286.9, 54181,23683
135.001425, 5.001237,60590, 1044,12286.1, 65566,23474
140.000231, 4.998806,60859, 1185,12288.1, 50362,23573
145.000121, 4.99989,60078, 1137,12033.2, 50747,22928
150.001467, 5.001346,59436, 976,12291, 49104,23209
155.000434, 4.998967,59213, 790,12402, 55079,22976
160.000443, 5.000009,58848, 1334,12480.9, 58073,22626
165.000447, 5.000004,58487, 1011,12575.8, 55233,22646
170.001403, 5.000956,58277, 1026,12704.3, 50500,22910
175.000021, 4.998618,57970, 1179,12536.1, 53349,22459
180.000111, 5.00009,56586, 1407,12330.7, 58937,21482
181.020288, 1.020177,8871, 1120,12441.5, 58937,3590

