elapsed, window, n, min, mean, max, errors
5.000519, 5.000519,816725, 6929,64104.5, 157117,0
10.000719, 5.0002,722130, 9583,65859.5, 157128,0
15.000408, 4.999689,705486, 8390,66321.4, 162787,0
20.000091, 4.999683,705543, 10275,66357.2, 188903,0
25.000452, 5.000361,697040, 8869,66128.4, 188903,0
30.00001, 4.999558,707019, 8730,66156.6, 178225,0
35.000039, 5.000029,710658, 9351,66307.8, 157539,0
40.000396, 5.000357,703495, 8055,66353.2, 175986,0
45.000016, 4.99962,701683, 9608,66533.9, 153233,0
50.000479, 5.000463,708362, 8240,66460.2, 160077,0
55.000179, 4.9997,703680, 9093,66466.6, 152538,0
60.0001, 4.999921,699055, 9212,66540.4, 163059,0
65.000073, 4.999973,703659, 8647,66706.7, 155502,0
70.000052, 4.999979,697639, 8909,66882.4, 161533,0
75.000404, 5.000352,703797, 7692,66960.3, 161533,0
80.000132, 4.999728,697964, 7891,66890.1, 148753,0
85.000483, 5.000351,699417, 7399,66908.4, 148810,0
90.000407, 4.999924,697341, 9412,66917.6, 154577,0
95.000087, 4.99968,702262, 6986,66936.6, 167081,0
100.000024, 4.999937,695054, 7858,66918.7, 167081,0
105.000032, 5.000008,693108, 8606,67073.1, 153006,0
110.000056, 5.000024,698116, 7814,66839.9, 168355,0
115.000016, 4.99996,696932, 7814,66937.6, 174047,0
120.000613, 5.000597,704526, 7690,66993, 174960,0
125.000212, 4.999599,694943, 10432,66764, 170574,0
130.000042, 4.99983,704118, 8509,66738.1, 170574,0
135.000382, 5.00034,700193, 7448,66710.4, 160411,0
140.002546, 5.002164,697324, 7448,66674, 158082,0
145.000485, 4.997939,697630, 8047,66708.7, 171426,0
150.000149, 4.999664,701836, 9808,66673.5, 167084,0
155.001492, 5.001343,699592, 8800,66713.8, 153863,0
160.000277, 4.998785,698690, 8221,66912.6, 184739,0
165.000375, 5.000098,702339, 7445,66626.3, 184739,0
170.000047, 4.999672,701257, 9012,66571.9, 159716,0
175.000084, 5.000037,704085, 9268,66651.3, 159467,0
180.000345, 5.000261,701705, 7946,66603.7, 156302,0
185.000056, 4.999711,702877, 11072,66576.4, 156724,0
190.000087, 5.000031,701154, 9889,66568.6, 160230,0
195.000646, 5.000559,700931, 7420,66548.7, 162631,0
200.000667, 5.000021,698923, 7569,66585.3, 162631,0
205.000425, 4.999758,703189, 8083,66616.2, 161533,0
210.000056, 4.999631,699976, 7179,66657.4, 169480,0
215.000057, 5.000001,698595, 7179,66654.3, 173812,0
220.000276, 5.000219,698470, 8714,66584.7, 173812,0
225.000272, 4.999996,698359, 8410,66582.4, 158859,0
230.000536, 5.000264,704380, 9276,66648.9, 154052,0
235.000113, 4.999577,701461, 9105,66646.3, 155183,0
240.000135, 5.000022,700561, 8881,66623, 155183,0
245.000139, 5.000004,699292, 8097,66579.3, 173098,0
250.000195, 5.000056,700378, 8921,66554.8, 173098,0
255.000035, 4.99984,701212, 7721,66606.8, 169610,0
260.000276, 5.000241,701961, 8479,66637.9, 167535,0
265.000114, 4.999838,697808, 9651,66648.4, 164399,0
270.000273, 5.000159,703104, 7603,66621.8, 166826,0
275.000238, 4.999965,699844, 8742,66595.1, 166826,0
280.000579, 5.000341,699132, 7736,66577.4, 170260,0
285.00044, 4.999861,701427, 7736,66580.8, 170260,0
290.000092, 4.999652,701617, 8294,66619.9, 152725,0
295.000436, 5.000344,699226, 8294,66605.4, 153215,0
300.000642, 5.000206,692038, 7958,66505, 160397,0
301.198689, 1.198047,475, 7958,67026.3, 160397,0

