elapsed, window, n, min, mean, max, errors
5.000769, 5.000769,21995, 10057,57567.2, 134497,25151
10.000229, 4.99946,24919, 10908,58434.7, 154320,16635
15.000018, 4.999789,26835, 10727,58375.3, 151089,15736
20.000036, 5.000018,27374, 9674,58389.4, 137592,14814
25.000262, 5.000226,28188, 8145,58491.7, 147151,14374
30.000013, 4.999751,28355, 9502,58421.6, 139028,14126
35.000097, 5.000084,28015, 11137,58572, 139990,13984
40.000011, 4.999914,28243, 9697,58376.3, 156231,13744
45.001153, 5.001142,28869, 11025,58340, 156231,13867
50.000081, 4.998928,29264, 10768,58424.6, 158870,13944
55.001035, 5.000954,28837, 10851,58422.8, 145361,13634
60.000095, 4.99906,29022, 10723,58479.9, 153054,13885
65.000079, 4.999984,28241, 10511,58371, 137408,13564
70.000599, 5.00052,28911, 10623,58415.3, 156311,13428
75.000082, 4.999483,28433, 10756,58314, 161799,13272
80.000242, 5.00016,28769, 10701,58653.7, 134997,13515
85.000242, 5.0,28883, 11108,58601.9, 145120,13436
90.000083, 4.999841,28886, 10937,58454.7, 150333,13291
95.000137, 5.000054,28363, 8762,58537.4, 153856,13070
100.000363, 5.000226,29359, 10243,58425, 158658,13426
105.000896, 5.000533,29221, 10826,58415.7, 158658,13682
110.000007, 4.999111,29043, 10009,58431.3, 154984,13395
115.000033, 5.000026,29030, 11076,58272.9, 154022,13304
120.000074, 5.000041,29603, 10900,58276.5, 140951,13580
125.00039, 5.000316,29145, 10753,58419.9, 159354,13383
130.00005, 4.99966,28909, 10260,58611.9, 173539,13223
135.000056, 5.000006,28752, 10363,58501.4, 157967,13313
140.000649, 5.000593,29537, 11444,58367.2, 147594,13306
145.000175, 4.999526,28598, 9407,58163.1, 157828,13077
150.000015, 4.99984,29386, 9393,58280, 157828,13312
155.000052, 5.000037,28905, 10307,58488.2, 150605,13145
160.000262, 5.00021,28594, 10636,58573.1, 154475,12924
165.000028, 4.999766,29443, 8081,58473.8, 154475,13495
170.000013, 4.999985,29050, 7585,58419.2, 155720,13168
175.000057, 5.000044,28971, 11760,58618.5, 151835,13272
180.000285, 5.000228,29439, 10910,58272.5, 156484,13170
185.000065, 4.99978,29340, 10662,58346.1, 153979,13380
190.000179, 5.000114,29223, 10453,58329.8, 132264,13340
195.000212, 5.000033,29389, 10530,58225.5, 147721,13157
200.000208, 4.999996,29800, 9996,58230.5, 137819,13515
205.000038, 4.99983,29320, 9889,58298.8, 146174,13222
210.000018, 4.99998,29396, 9568,58202.5, 140610,13280
215.00004, 5.000022,28674, 11474,58477.1, 142777,12840
220.000784, 5.000744,29541, 11095,58335.4, 130651,13244
225.000265, 4.999481,28867, 11125,58238.4, 142723,13112
230.000058, 4.999793,29240, 10361,58098.3, 141324,13000
235.000159, 5.000101,29460, 10583,58261.3, 154537,13039
240.000135, 4.999976,29828, 10646,58199.1, 145983,13336
245.000033, 4.999898,29007, 10917,58353, 148734,13086
250.000018, 4.999985,28953, 11146,58236, 138814,12833
255.000528, 5.00051,29335, 10321,58226.6, 156079,13165
260.000108, 4.99958,29330, 8989,58414.1, 148224,13029
265.000155, 5.000047,29294, 10765,58533.2, 153390,13158
270.000101, 4.999946,29576, 11087,58402.2, 154330,13443
275.000065, 4.999964,29146, 11129,58318.6, 145511,12928
280.000203, 5.000138,29086, 8139,58330, 149106,13100
285.000007, 4.999804,29638, 10554,58298.5, 169054,13176
290.000041, 5.000034,29426, 10739,58273.8, 141778,13169
295.000523, 5.000482,29400, 10400,58331.3, 137220,12982
300.000292, 4.999769,29322, 9797,58160.3, 150231,13054
301.01836, 1.018068,5659, 7895,58392.7, 1062205,2553

