elapsed, window, n, min, mean, max, errors
5.000021, 5.000021,6821008, 1472,42931.8, 105930,0
10.000623, 5.000602,6026601, 3284,43776, 118720,0
15.000659, 5.000036,5935451, 3716,43941.3, 117502,0
20.000677, 5.000018,5959418, 2509,44010.9, 118476,0
25.000142, 4.999465,5930352, 3707,43979.8, 108407,0
30.000035, 4.999893,5930119, 3637,44004.2, 101377,0
35.000378, 5.000343,5916673, 3448,44022.1, 101548,0
40.000073, 4.999695,5937920, 3654,44037, 105079,0
45.000245, 5.000172,5916247, 4295,44075.7, 102417,0
50.000421, 5.000176,5925981, 2901,44109.6, 104051,0
55.000028, 4.999607,5902245, 3038,44145.6, 107088,0
60.000152, 5.000124,5927127, 3688,44113, 101413,0
65.000122, 4.99997,5897557, 3688,44191.4, 101758,0
70.000035, 4.999913,5905277, 3558,44208.8, 105481,0
75.000141, 5.000106,5904434, 3867,44236.9, 103920,0
80.000177, 5.000036,5915066, 3373,44231.7, 109831,0
85.000515, 5.000338,5889621, 2978,44255.2, 102019,0
90.000186, 4.999671,5911230, 3056,44242.7, 112503,0
95.000253, 5.000067,5894502, 3956,44262.7, 105334,0
100.00011, 4.999857,5913271, 3217,44143, 105277,0
105.000523, 5.000413,5888331, 3217,44157.7, 105300,0
110.000501, 4.999978,5942927, 3667,44136.4, 101031,0
115.000838, 5.000337,5886484, 3010,44181.7, 109453,0
120.000125, 4.999287,5913183, 3325,44287.8, 112625,0
125.000379, 5.000254,5912474, 3325,44127.7, 112047,0
130.000176, 4.999797,5935794, 3297,44088.2, 101782,0
135.000014, 4.999838,5897821, 3297,44077, 103546,0
140.000367, 5.000353,5933572, 3869,44087, 101607,0
145.00016, 4.999793,5941371, 3430,43998.4, 109717,0
150.000555, 5.000395,5946206, 3430,43955.8, 107699,0
155.000068, 4.999513,5926805, 3191,43980.2, 108834,0
160.000048, 4.99998,5944538, 3804,43955.8, 104356,0
165.000541, 5.000493,5936683, 3153,43927.3, 115298,0
170.000066, 4.999525,5950392, 3121,43901.2, 102335,0
175.000013, 4.999947,5929712, 3468,43910.6, 116790,0
180.000246, 5.000233,5961533, 3400,43918.5, 103946,0
185.000209, 4.999963,5932513, 3929,43934.7, 106746,0
190.000127, 4.999918,5948104, 3012,43934.9, 105288,0
195.000061, 4.999934,5948302, 3595,43879.2, 102205,0
200.000247, 5.000186,5978748, 3681,43817.1, 109958,0
205.000037, 4.99979,5926464, 3658,43831.5, 108618,0
210.000025, 4.999988,5981480, 3658,43803.4, 104512,0
215.000068, 5.000043,5951577, 3509,43818.4, 106636,0
220.000381, 5.000313,5974209, 3882,43805.1, 109329,0
225.000198, 4.999817,5956562, 3882,43826.4, 101730,0
230.000355, 5.000157,5955571, 3467,43808.6, 102743,0
235.000165, 4.99981,5950938, 4337,43812.3, 110016,0
240.000161, 4.999996,5969889, 3932,43786.5, 106172,0
245.000173, 5.000012,5961769, 3932,43778.5, 109514,0
250.000192, 5.000019,5968439, 4200,43810, 105938,0
255.000071, 4.999879,5960298, 3394,43809.8, 108938,0
260.000339, 5.000268,5975506, 3253,43760.1, 105127,0
265.000418, 5.000079,5947564, 3638,43762.5, 105541,0
270.000326, 4.999908,5973718, 3498,43762.8, 101145,0
275.000072, 4.999746,5953831, 3272,43804.8, 105628,0
280.000076, 5.000004,5978221, 3272,43786.3, 108721,0
285.000067, 4.999991,5957053, 2760,43770.7, 100881,0
290.000725, 5.000658,5980191, 4219,43746.3, 103070,0
295.000026, 4.999301,5961815, 3890,43749.9, 101720,0
300.000046, 5.00002,5966996, 3515,43732.3, 117374,0
301.177027, 1.176981,94942, 3515,43738.3, 107539,0

