elapsed, window, total, successful, failed
5.000021, 5.000021,7591082,7591082,0
10.000623, 5.000602,6698454,6698454,0
15.000659, 5.000036,6594672,6594672,0
20.000677, 5.000018,6614273,6614273,0
25.000142, 4.999465,6588587,6588587,0
30.000035, 4.999893,6589418,6589418,0
35.000378, 5.000343,6575380,6575380,0
40.000073, 4.999695,6599241,6599241,0
45.000245, 5.000172,6581891,6581891,0
50.000421, 5.000176,6583404,6583404,0
55.000028, 4.999607,6557532,6557532,0
60.000152, 5.000124,6584012,6584012,0
65.000122, 4.99997,6559302,6559302,0
70.000035, 4.999913,6562768,6562768,0
75.000141, 5.000106,6560202,6560202,0
80.000177, 5.000036,6573328,6573328,0
85.000515, 5.000338,6547482,6547482,0
90.000186, 4.999671,6564156,6564156,0
95.000253, 5.000067,6549640,6549640,0
100.00011, 4.999857,6572639,6572639,0
105.000523, 5.000413,6549077,6549077,0
110.000501, 4.999978,6599610,6599610,0
115.000838, 5.000337,6543953,6543953,0
120.000125, 4.999287,6568839,6568839,0
125.000379, 5.000254,6565898,6565898,0
130.000176, 4.999797,6592169,6592169,0
135.000014, 4.999838,6555716,6555716,0
140.000367, 5.000353,6593811,6593811,0
145.00016, 4.999793,6604846,6604846,0
150.000555, 5.000395,6606236,6606236,0
155.000068, 4.999513,6586276,6586276,0
160.000048, 4.99998,6606106,6606106,0
165.000541, 5.000493,6596521,6596521,0
170.000066, 4.999525,6611859,6611859,0
175.000013, 4.999947,6588923,6588923,0
180.000246, 5.000233,6621758,6621758,0
185.000209, 4.999963,6595077,6595077,0
190.000127, 4.999918,6606155,6606155,0
195.000061, 4.999934,6605472,6605472,0
200.000247, 5.000186,6642274,6642274,0
205.000037, 4.99979,6586370,6586370,0
210.000025, 4.999988,6644221,6644221,0
215.000068, 5.000043,6611397,6611397,0
220.000381, 5.000313,6636638,6636638,0
225.000198, 4.999817,6618939,6618939,0
230.000355, 5.000157,6617856,6617856,0
235.000165, 4.99981,6611421,6611421,0
240.000161, 4.999996,6631598,6631598,0
245.000173, 5.000012,6620988,6620988,0
250.000192, 5.000019,6631366,6631366,0
255.000071, 4.999879,6622041,6622041,0
260.000339, 5.000268,6637036,6637036,0
265.000418, 5.000079,6610263,6610263,0
270.000326, 4.999908,6636278,6636278,0
275.000072, 4.999746,6614972,6614972,0
280.000076, 5.000004,6642968,6642968,0
285.000067, 4.999991,6617988,6617988,0
290.000725, 5.000658,6641838,6641838,0
295.000026, 4.999301,6623569,6623569,0
300.000046, 5.00002,6623850,6623850,0
301.177027, 1.176981,98895,98895,0

