elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000392, 5.000392, 561578, 3787, 43289.7, 43708, 61169, 65671, 70249, 93615, 0
10.000112, 4.99972, 490243, 6009, 44232.2, 44553, 62254, 67749, 75428, 91202, 0
15.002144, 5.002032, 487214, 6918, 44405.8, 44705, 62535, 68225, 76477, 117502, 0
20.000462, 4.998318, 495886, 6599, 44423.7, 44696, 62664, 68417, 77292, 112985, 0
25.000577, 5.000115, 489587, 7246, 44338.8, 44667, 62340, 67774, 74764, 94243, 0
30.000309, 4.999732, 490502, 6219, 44439.6, 44758, 62512, 67949, 75274, 89003, 0
35.000989, 5.00068, 490236, 6549, 44379.0, 44718, 62468, 67770, 74495, 93931, 0
40.000614, 4.999625, 493113, 6557, 44384.1, 44737, 62418, 67696, 74551, 86799, 0
45.000067, 4.999453, 484659, 4701, 44551.6, 44859, 62551, 68213, 75625, 92734, 0
50.000485, 5.000418, 490499, 7257, 44543.5, 44828, 62662, 68472, 76937, 104051, 0
55.000036, 4.999551, 487516, 6857, 44523.3, 44825, 62692, 68428, 77030, 98390, 0
60.000021, 4.999985, 492125, 7437, 44464.5, 44805, 62637, 68068, 75165, 92828, 0
65.000309, 5.000288, 486407, 7339, 44618.0, 44967, 62685, 68083, 74845, 93080, 0
70.000073, 4.999764, 490061, 6231, 44697.4, 45033, 62906, 68443, 75821, 98526, 0
75.000136, 5.000063, 484143, 6143, 44722.2, 45054, 62791, 68389, 75972, 91983, 0
80.000127, 4.999991, 489022, 6185, 44817.9, 45107, 62910, 68767, 77027, 98215, 0
85.000085, 4.999958, 483309, 7252, 44806.8, 45084, 63010, 69100, 77527, 101533, 0
90.000016, 4.999931, 490819, 6036, 44749.4, 45058, 62927, 68696, 77098, 104570, 0
95.000241, 5.000225, 480099, 6974, 44864.5, 45222, 63152, 68828, 76235, 98445, 0
100.00026, 5.000019, 491798, 6813, 44743.6, 45041, 63065, 68812, 76828, 92958, 0
105.000156, 4.999896, 481538, 6878, 44707.2, 45013, 62881, 68439, 75763, 96360, 0
110.0002, 5.000044, 493435, 6546, 44650.0, 44966, 62851, 68529, 76032, 92693, 0
115.000032, 4.999832, 480500, 7396, 44795.2, 45087, 63240, 69153, 78276, 104364, 0
120.000076, 5.000044, 488735, 7311, 44917.9, 45176, 63342, 69731, 79841, 112625, 0
125.000008, 4.999932, 487278, 6523, 44657.0, 44983, 62932, 68530, 75872, 98689, 0
130.00006, 5.000052, 487506, 6389, 44638.6, 45004, 62796, 68304, 75458, 91830, 0
