elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000025, 5.000025, 127153, 5334, 26462.2, 31796, 42460, 46523, 54303, 82938, 0
10.000204, 5.000179, 113945, 5289, 26525.5, 31712, 42891, 47873, 55265, 67665, 0
15.000213, 5.000009, 112131, 5335, 26723.7, 31823, 43349, 48605, 55281, 64925, 0
20.000031, 4.999818, 112687, 5285, 26741.9, 31885, 43580, 48798, 54508, 68493, 0
25.000017, 4.999986, 110859, 5314, 26808.6, 32002, 43531, 48912, 55259, 67531, 0
30.000086, 5.000069, 111638, 5312, 26817.2, 31965, 43776, 49050, 55403, 71003, 0
35.000053, 4.999967, 112516, 5353, 26747.6, 31901, 43558, 48793, 54761, 71003, 0
40.000024, 4.999971, 110575, 5310, 26841.0, 31965, 43690, 49057, 55208, 67311, 0
45.000819, 5.000795, 111639, 5303, 26982.8, 32056, 43918, 49625, 56142, 68866, 0
50.000017, 4.999198, 111384, 5303, 26821.9, 32011, 43510, 48700, 55384, 73061, 0
55.000133, 5.000116, 112366, 5308, 26843.2, 31979, 43682, 48894, 54859, 73075, 0
60.001708, 5.001575, 112372, 5313, 26770.4, 31919, 43364, 48418, 54419, 66119, 0
65.000029, 4.998321, 111498, 5324, 26819.1, 31947, 43593, 48871, 55541, 70828, 0
70.000119, 5.00009, 112558, 5332, 26860.7, 32034, 43579, 48454, 54268, 68629, 0
75.000163, 5.000044, 111962, 5257, 26758.8, 31927, 43530, 48419, 54741, 70262, 0
80.000269, 5.000106, 111434, 5327, 26872.2, 31999, 43734, 49075, 56951, 68996, 0
85.000792, 5.000523, 110407, 5275, 26941.0, 32130, 43659, 48932, 54655, 68438, 0
90.000024, 4.999232, 111254, 5333, 26906.6, 32039, 43831, 49203, 55252, 70334, 0
95.000271, 5.000247, 111287, 5333, 26894.2, 32048, 43517, 48254, 54192, 70334, 0
100.000086, 4.999815, 111317, 5355, 26900.2, 32028, 43571, 48584, 54230, 61154, 0
105.000023, 4.999937, 111244, 5369, 26852.5, 31962, 43653, 48575, 54206, 64758, 0
110.000121, 5.000098, 111493, 5309, 26949.5, 32032, 43863, 49630, 56662, 66495, 0
115.000434, 5.000313, 111348, 5266, 27001.6, 32130, 43763, 49196, 56376, 66252, 0
120.000054, 4.99962, 111669, 5328, 26879.6, 32020, 43529, 48523, 54257, 61448, 0
125.000014, 4.99996, 109917, 5323, 27066.2, 32125, 44186, 49489, 55561, 64199, 0
130.000054, 5.00004, 112611, 5278, 26795.3, 31939, 43825, 49143, 55306, 71524, 0
135.000028, 4.999974, 110810, 5334, 26742.4, 31940, 43563, 48602, 54517, 66283, 0
140.000019, 4.999991, 112075, 5355, 26753.6, 31938, 43416, 48438, 55363, 67695, 0
145.00007, 5.000051, 110739, 5355, 26901.1, 32035, 43694, 48766, 54827, 64816, 0
150.000014, 4.999944, 111003, 5292, 26937.4, 32084, 43805, 48974, 54717, 65835, 0
155.000144, 5.00013, 111762, 5352, 26811.0, 31966, 43666, 48785, 54467, 82597, 0
160.000077, 4.999933, 111661, 5366, 26808.8, 31924, 43592, 48766, 54897, 72393, 0
165.000057, 4.99998, 111487, 5323, 26853.3, 31957, 43660, 48988, 55018, 72393, 0
170.00002, 4.999963, 111456, 5331, 26898.3, 31998, 43741, 48900, 55136, 69523, 0
175.000193, 5.000173, 110896, 5313, 26882.6, 31993, 43510, 48753, 56921, 74696, 0
180.000064, 4.999871, 111871, 5331, 26891.5, 31986, 43521, 48694, 55084, 77395, 0
185.000507, 5.000443, 112090, 5300, 26773.7, 31894, 43560, 48578, 54344, 63981, 0
190.00001, 4.999503, 110632, 5317, 26766.9, 31973, 43602, 48746, 54815, 67059, 0
195.000015, 5.000005, 112295, 5307, 26922.3, 32053, 43902, 49077, 55139, 63800, 0
200.000054, 5.000039, 110767, 5258, 27045.4, 32114, 43874, 48907, 54304, 68059, 0
205.000038, 4.999984, 111416, 5349, 26882.9, 31974, 43564, 48777, 54799, 68059, 0
210.000054, 5.000016, 110972, 5330, 26943.9, 32053, 43706, 48988, 55090, 63129, 0
215.000042, 4.999988, 112414, 5283, 26881.5, 32013, 43561, 48579, 55180, 63793, 0
220.000233, 5.000191, 110758, 5331, 26926.4, 32042, 43962, 49329, 54847, 75399, 0
225.000017, 4.999784, 111324, 5353, 27006.2, 32094, 43937, 49098, 54509, 63471, 0
230.000013, 4.999996, 111069, 5350, 26935.1, 32062, 43689, 48784, 55162, 78412, 0
235.00003, 5.000017, 111575, 5320, 26900.1, 31982, 43838, 49089, 55431, 66578, 0
240.000105, 5.000075, 112209, 5360, 26924.4, 32042, 43659, 48581, 54303, 62005, 0
245.000033, 4.999928, 112481, 5281, 26835.1, 31970, 43683, 48790, 54790, 69210, 0
250.000127, 5.000094, 111070, 5281, 26867.3, 32000, 43599, 48444, 54335, 69210, 0
255.000007, 4.99988, 110967, 5362, 27010.4, 32098, 44096, 49471, 55310, 66094, 0
260.000031, 5.000024, 111599, 5282, 26898.1, 31992, 43551, 48957, 56413, 70440, 0
265.000008, 4.999977, 111358, 5313, 26877.7, 31961, 43760, 49031, 55227, 67270, 0
270.000107, 5.000099, 110800, 5344, 26827.0, 31980, 43687, 48860, 54892, 68028, 0
275.000676, 5.000569, 112373, 5308, 26763.2, 31928, 43314, 48241, 54407, 63827, 0
280.000019, 4.999343, 111020, 5278, 26953.9, 32063, 43945, 49587, 56082, 71220, 0
285.000035, 5.000016, 110829, 5269, 26988.5, 32084, 43869, 49290, 54968, 73013, 0
290.000007, 4.999972, 111468, 5328, 26824.1, 31934, 43568, 48715, 54255, 62349, 0
295.000021, 5.000014, 111827, 5296, 26818.6, 31974, 43495, 48282, 53902, 64482, 0
300.000084, 5.000063, 112173, 5308, 26772.6, 31929, 43275, 48186, 53713, 61024, 0
