elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000078, 5.000078, 5339, 7737, 56780.9, 39904, 172530, 312471, 510293, 631392, 3102
10.000073, 4.999995, 5958, 7369, 64022.4, 42537, 216757, 404710, 616981, 809713, 1543
15.000172, 5.000099, 6083, 6906, 68258.9, 42615, 236672, 394255, 665718, 884161, 1214
20.000098, 4.999926, 6084, 9415, 68615.2, 42649, 235115, 415877, 598207, 767983, 1133
25.000062, 4.999964, 6241, 6644, 72638.0, 43999, 263966, 416068, 610710, 890731, 984
30.001572, 5.00151, 6003, 6912, 73909.2, 44033, 267524, 422755, 616109, 872310, 917
35.000017, 4.998445, 6332, 8227, 73905.1, 43801, 264204, 438578, 622280, 819855, 848
40.000036, 5.000019, 5934, 6320, 78854.3, 45133, 285003, 465363, 751733, 850704, 781
45.00018, 5.000144, 6639, 6736, 72975.5, 43803, 254816, 420004, 611979, 694558, 851
50.000557, 5.000377, 6159, 7619, 76285.2, 44476, 276088, 462124, 718492, 963848, 726
55.000149, 4.999592, 6281, 8033, 74651.9, 43837, 272936, 501107, 830474, 1109017, 807
60.000067, 4.999918, 6441, 6953, 74789.3, 44954, 262737, 435593, 624589, 1130161, 757
65.000025, 4.999958, 6103, 6069, 76294.0, 43278, 277784, 519947, 998324, 1702685, 744
70.000009, 4.999984, 6176, 6567, 80571.3, 45059, 301899, 543124, 809399, 956904, 695
75.000034, 5.000025, 6615, 6427, 78461.8, 44863, 293804, 488817, 916327, 1145640, 695
80.000118, 5.000084, 6667, 9392, 75189.5, 44108, 265699, 465029, 719746, 916685, 702
85.00003, 4.999912, 6558, 8294, 76763.3, 44893, 270736, 494633, 851378, 1513949, 682
90.000489, 5.000459, 6204, 7388, 81142.5, 45083, 304724, 497875, 922740, 1778649, 553
95.000121, 4.999632, 6231, 5968, 82630.7, 45771, 312059, 547776, 761578, 1050155, 573
100.000092, 4.999971, 6573, 6986, 80282.3, 45122, 296277, 468243, 673944, 994041, 536
105.000026, 4.999934, 6410, 6916, 80666.5, 44719, 295284, 529374, 809942, 983564, 560
110.000021, 4.999995, 6431, 7784, 80826.6, 44610, 313654, 501960, 721794, 975028, 505
115.000096, 5.000075, 6446, 6734, 81323.3, 45407, 307811, 497007, 706618, 992716, 491
120.000168, 5.000072, 6577, 8467, 79981.1, 45315, 296762, 507954, 710646, 927464, 501
125.000199, 5.000031, 6608, 8547, 81552.1, 46314, 289825, 454436, 634563, 862598, 437
130.000631, 5.000432, 6001, 6402, 85794.6, 45093, 331225, 558738, 784803, 1131213, 489
135.000011, 4.99938, 6584, 6049, 83080.0, 45360, 303337, 530236, 1056457, 1460745, 454
140.000359, 5.000348, 6371, 6995, 84801.8, 45085, 320613, 569052, 867102, 1164717, 413
145.000053, 4.999694, 5988, 8121, 85014.0, 45104, 331129, 561193, 718720, 845897, 420
150.000331, 5.000278, 7018, 7010, 76946.9, 45229, 270856, 482627, 712984, 916568, 449
155.000187, 4.999856, 7096, 6155, 77750.3, 44714, 279198, 512019, 748541, 1185425, 379
160.000178, 4.999991, 6291, 8970, 85675.1, 45919, 329942, 558117, 856903, 972584, 379
165.000013, 4.999835, 6632, 6907, 81454.7, 45266, 306788, 486435, 749770, 938595, 369
170.000061, 5.000048, 6706, 7750, 80931.7, 45747, 285928, 456386, 725196, 1025772, 396
175.000032, 4.999971, 6614, 6433, 81116.2, 44869, 295772, 504255, 729401, 1220242, 378
180.000054, 5.000022, 6844, 6433, 80474.4, 45460, 301314, 501253, 778118, 1079583, 387
185.000132, 5.000078, 6325, 8648, 87361.8, 45229, 338891, 598606, 958714, 1169843, 362
190.000157, 5.000025, 6280, 7971, 88245.7, 46114, 339325, 533875, 832833, 1098126, 344
195.000035, 4.999878, 6160, 6579, 91366.9, 46582, 358448, 564017, 862647, 1138010, 287
200.000021, 4.999986, 6665, 6737, 80115.2, 44531, 309156, 509417, 889398, 1038444, 326
