elapsed, window, total, successful, failed
5.000423, 5.000423, 379431, 379431, 0
10.000076, 4.999653, 323717, 323717, 0
15.000605, 5.000529, 346204, 346204, 0
20.001653, 5.001048, 321729, 321729, 0
25.001155, 4.999502, 334605, 334605, 0
30.000448, 4.999293, 336948, 336948, 0
35.000099, 4.999651, 341346, 341346, 0
40.000082, 4.999983, 322644, 322644, 0
45.001142, 5.00106, 316073, 316073, 0
50.000958, 4.999816, 335684, 335684, 0
55.000255, 4.999297, 331930, 331930, 0
60.000114, 4.999859, 338363, 338363, 0
65.000038, 4.999924, 350628, 350628, 0
70.001126, 5.001088, 330949, 330949, 0
75.000111, 4.998985, 318659, 318659, 0
80.000104, 4.999993, 335605, 335605, 0
85.000534, 5.00043, 330980, 330980, 0
90.000194, 4.99966, 367164, 367164, 0
95.000169, 4.999975, 321979, 321979, 0
100.000021, 4.999852, 321243, 321243, 0
105.000927, 5.000906, 333433, 333433, 0
110.000118, 4.999191, 340723, 340723, 0
115.000531, 5.000413, 334265, 334265, 0
120.000196, 4.999665, 342762, 342762, 0
125.00043, 5.000234, 321358, 321358, 0
130.000351, 4.999921, 328273, 328273, 0
135.000206, 4.999855, 336244, 336244, 0
140.000013, 4.999807, 338997, 338997, 0
145.000221, 5.000208, 337478, 337478, 0
150.001087, 5.000866, 329904, 329904, 0
155.000206, 4.999119, 328898, 328898, 0
160.000039, 4.999833, 340470, 340470, 0
165.000324, 5.000285, 317463, 317463, 0
170.000994, 5.00067, 345008, 345008, 0
175.000037, 4.999043, 342591, 342591, 0
180.000229, 5.000192, 321641, 321641, 0
185.000783, 5.000554, 339194, 339194, 0
190.000247, 4.999464, 335312, 335312, 0
195.001019, 5.000772, 340642, 340642, 0
200.000762, 4.999743, 335088, 335088, 0
205.001982, 5.00122, 331344, 331344, 0
210.000264, 4.998282, 341928, 341928, 0
215.000342, 5.000078, 317977, 317977, 0
220.000079, 4.999737, 333755, 333755, 0
225.00032, 5.000241, 337950, 337950, 0
230.000117, 4.999797, 333587, 333587, 0
235.000826, 5.000709, 343166, 343166, 0
240.000221, 4.999395, 351303, 351303, 0
245.000315, 5.000094, 337154, 337154, 0
250.002305, 5.00199, 338949, 338949, 0
255.000333, 4.998028, 332864, 332864, 0
260.002058, 5.001725, 353475, 353475, 0
265.000078, 4.99802, 314655, 314655, 0
270.000706, 5.000628, 341280, 341280, 0
275.001043, 5.000337, 332461, 332461, 0
280.00007, 4.999027, 342543, 342543, 0
285.000109, 5.000039, 320030, 320030, 0
290.001763, 5.001654, 327638, 327638, 0
295.000377, 4.998614, 387671, 387671, 0
300.000178, 4.999801, 364137, 364137, 0
301.094099, 1.093921, 3318, 3318, 0
