elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000432, 5.000432, 14830, 2017, 15331.9, 15582, 21896, 25713, 34913, 53602, 5015
10.000346, 4.999914, 14597, 1462, 15332.2, 15598, 21656, 25024, 44940, 58581, 3866
15.000253, 4.999907, 14818, 2906, 15222.4, 15644, 21671, 24274, 27666, 33335, 3994
20.001005, 5.000752, 15281, 2454, 15166.4, 15611, 21522, 24105, 26662, 33900, 4018
25.000011, 4.999006, 15002, 2279, 15233.0, 15595, 21639, 24293, 27157, 32522, 3907
30.000037, 5.000026, 15242, 1647, 15285.6, 15672, 21718, 24309, 27477, 40434, 3886
35.000009, 4.999972, 14628, 1664, 15336.6, 15699, 21877, 24484, 27514, 36217, 3821
40.000388, 5.000379, 14785, 2182, 15322.6, 15667, 21738, 24418, 27605, 38535, 3804
45.000077, 4.999689, 15035, 2045, 15276.3, 15622, 21590, 24301, 27196, 43586, 3952
50.000081, 5.000004, 14853, 2173, 15311.3, 15696, 21773, 24494, 27766, 42194, 3798
55.000017, 4.999936, 14981, 1855, 15318.3, 15684, 21702, 24369, 28097, 34991, 3753
60.000179, 5.000162, 15041, 1243, 15392.5, 15719, 21726, 24410, 27864, 34695, 3815
65.000479, 5.0003, 15229, 3101, 15364.5, 15698, 21784, 24482, 27956, 51006, 3839
70.000091, 4.999612, 15301, 1872, 15316.6, 15688, 21771, 24420, 26915, 32651, 3764
75.000079, 4.999988, 15125, 2062, 15360.8, 15717, 21832, 24355, 27295, 38114, 3917
80.000114, 5.000035, 14890, 1572, 15406.9, 15773, 21899, 24524, 27756, 40455, 3769
85.000017, 4.999903, 14995, 1796, 15477.8, 15807, 22107, 24691, 28129, 40406, 3745
90.0009, 5.000883, 15511, 1861, 15457.8, 15777, 22101, 24466, 27679, 33232, 3824
95.000973, 5.000073, 14893, 1688, 15514.3, 15835, 22080, 24655, 28025, 34881, 3687
100.000583, 4.99961, 15524, 1133, 15554.7, 15933, 22203, 24912, 28206, 57261, 3928
105.000179, 4.999596, 15131, 2113, 15570.5, 15902, 22106, 24685, 27796, 33609, 3709
110.000184, 5.000005, 15082, 849, 15548.5, 15903, 22220, 25032, 29513, 57369, 3768
115.000026, 4.999842, 15535, 1520, 15646.8, 15934, 22463, 25469, 29725, 41148, 3832
120.000086, 5.00006, 15270, 1563, 15662.8, 15944, 22269, 25100, 29589, 34550, 3797
125.000064, 4.999978, 15313, 1367, 15713.5, 16023, 22376, 25100, 29572, 47493, 3834
130.000053, 4.999989, 15012, 1374, 15748.4, 16059, 22633, 25281, 29573, 38258, 3843
135.000176, 5.000123, 16098, 941, 16116.7, 16249, 23750, 28359, 35851, 53954, 4140
140.000096, 4.99992, 16243, 941, 16329.3, 16441, 24425, 29056, 36644, 45897, 4152
145.000017, 4.999921, 15866, 1366, 16417.7, 16497, 24471, 29553, 35698, 51315, 4009
150.000062, 5.000045, 16048, 847, 16491.4, 16478, 24687, 30239, 37561, 46823, 4187
155.000192, 5.00013, 16296, 917, 16403.5, 16473, 24523, 29947, 35880, 45980, 4113
160.000027, 4.999835, 15914, 703, 16640.4, 16535, 25303, 31564, 40178, 56730, 3998
165.000182, 5.000155, 15556, 1037, 16657.9, 16600, 25310, 31567, 41367, 49911, 4030
170.000113, 4.999931, 15512, 649, 16733.1, 16727, 25609, 31581, 42131, 53160, 3935
175.000041, 4.999928, 15773, 956, 16719.6, 16647, 25451, 32130, 40018, 49034, 3915
180.000035, 4.999994, 15312, 956, 16956.8, 16852, 26164, 32278, 40041, 47677, 4103
181.019145, 1.01911, 2834, 879, 16891.7, 16776, 25926, 32220, 42758, 47677, 782
