elapsed, window, total, successful, failed
5.000081, 5.000081, 62993, 45122, 17871
10.000036, 4.999955, 60940, 44602, 16338
15.000016, 4.99998, 62252, 45921, 16331
20.000039, 5.000023, 61903, 45869, 16034
25.000232, 5.000193, 61148, 45354, 15794
30.000093, 4.999861, 60301, 44723, 15578
35.000058, 4.999965, 60897, 45365, 15532
40.000007, 4.999949, 60833, 45373, 15460
45.00001, 5.000003, 60748, 45104, 15644
50.000134, 5.000124, 61609, 46127, 15482
55.000748, 5.000614, 60461, 44990, 15471
60.000048, 4.9993, 60965, 45302, 15663
65.000173, 5.000125, 60524, 45167, 15357
70.000228, 5.000055, 61817, 46248, 15569
75.000148, 4.99992, 61905, 46195, 15710
80.000023, 4.999875, 61032, 45611, 15421
85.000015, 4.999992, 61194, 45708, 15486
90.000072, 5.000057, 60244, 44766, 15478
95.000873, 5.000801, 60991, 45445, 15546
100.000019, 4.999146, 60917, 45624, 15293
105.000132, 5.000113, 60871, 45418, 15453
110.00002, 4.999888, 60595, 45004, 15591
115.000829, 5.000809, 60509, 44918, 15591
120.000019, 4.99919, 61229, 45711, 15518
125.000029, 5.00001, 61077, 45640, 15437
130.000755, 5.000726, 61375, 45806, 15569
135.000009, 4.999254, 60473, 45045, 15428
140.003751, 5.003742, 60791, 45305, 15486
145.000071, 4.99632, 61377, 45857, 15520
150.000342, 5.000271, 60121, 44688, 15433
155.000023, 4.999681, 61350, 45655, 15695
160.00003, 5.000007, 61019, 45531, 15488
165.000028, 4.999998, 60740, 45413, 15327
170.000096, 5.000068, 61120, 45511, 15609
175.000063, 4.999967, 59594, 44178, 15416
180.000034, 4.999971, 60298, 44846, 15452
185.000096, 5.000062, 60803, 45287, 15516
190.000016, 4.99992, 60379, 44929, 15450
195.000117, 5.000101, 60623, 45148, 15475
200.000019, 4.999902, 60572, 45236, 15336
205.000039, 5.00002, 60179, 44650, 15529
210.000192, 5.000153, 59168, 43976, 15192
215.000297, 5.000105, 61071, 45707, 15364
220.000014, 4.999717, 60348, 45079, 15269
225.000252, 5.000238, 60027, 44464, 15563
230.001761, 5.001509, 60972, 45442, 15530
235.001738, 4.999977, 60937, 45387, 15550
240.000112, 4.998374, 59938, 44710, 15228
245.000027, 4.999915, 59795, 44499, 15296
250.000361, 5.000334, 59673, 44431, 15242
255.000159, 4.999798, 59744, 44458, 15286
260.000023, 4.999864, 59531, 44275, 15256
265.000028, 5.000005, 58589, 43517, 15072
270.000166, 5.000138, 60225, 44939, 15286
275.000166, 5.0, 60436, 45135, 15301
280.000026, 4.99986, 59375, 44142, 15233
285.000228, 5.000202, 59717, 44501, 15216
290.000009, 4.999781, 59885, 44645, 15240
295.000147, 5.000138, 59930, 44376, 15554
300.000062, 4.999915, 60196, 44883, 15313
301.045752, 1.04569, 11994, 8951, 3043
