elapsed, window, total, successful, failed
5.00045, 5.00045,6328856,6328856,0
10.000524, 5.000074,6131812,6131812,0
15.000012, 4.999488,5943413,5943413,0
20.00015, 5.000138,5953608,5953608,0
25.001309, 5.001159,5936962,5936962,0
30.001247, 4.999938,5901618,5901618,0
35.000185, 4.998938,5939002,5939002,0
40.00028, 5.000095,5923386,5923386,0
45.001117, 5.000837,5867168,5867168,0
50.001032, 4.999915,5923019,5923019,0
55.000083, 4.999051,5911838,5911838,0
60.000659, 5.000576,5886283,5886283,0
65.001096, 5.000437,5897439,5897439,0
70.001011, 4.999915,5876598,5876598,0
75.000993, 4.999982,5860526,5860526,0
80.000298, 4.999305,5871597,5871597,0
85.000197, 4.999899,5850300,5850300,0
90.000083, 4.999886,5862411,5862411,0
95.000094, 5.000011,5891740,5891740,0
100.000223, 5.000129,5865929,5865929,0
105.000185, 4.999962,5863652,5863652,0
110.000012, 4.999827,5893280,5893280,0
115.000872, 5.00086,5871239,5871239,0
120.000028, 4.999156,5887442,5887442,0
125.000183, 5.000155,5913417,5913417,0
130.000109, 4.999926,5896498,5896498,0
135.000046, 4.999937,5891923,5891923,0
140.000057, 5.000011,5893147,5893147,0
145.000337, 5.00028,5878351,5878351,0
150.000203, 4.999866,5904626,5904626,0
155.00004, 4.999837,5903803,5903803,0
160.000446, 5.000406,5885392,5885392,0
165.000157, 4.999711,5902267,5902267,0
170.000764, 5.000607,5888186,5888186,0
175.000417, 4.999653,5897709,5897709,0
180.000124, 4.999707,5917157,5917157,0
185.001144, 5.00102,5903103,5903103,0
190.000911, 4.999767,5909982,5909982,0
195.000266, 4.999355,5851149,5851149,0
200.000042, 4.999776,5917111,5917111,0
205.00129, 5.001248,5932531,5932531,0
210.000986, 4.999696,5910869,5910869,0
215.000693, 4.999707,5898991,5898991,0
220.000048, 4.999355,5917154,5917154,0
225.000166, 5.000118,5905062,5905062,0
230.000022, 4.999856,5910909,5910909,0
235.000836, 5.000814,5949834,5949834,0
240.000111, 4.999275,5904380,5904380,0
245.000457, 5.000346,5925636,5925636,0
250.00035, 4.999893,5906124,5906124,0
255.000113, 4.999763,5914229,5914229,0
260.000068, 4.999955,5915095,5915095,0
265.000957, 5.000889,5930204,5930204,0
270.000133, 4.999176,5901534,5901534,0
275.000646, 5.000513,5923866,5923866,0
280.000745, 5.000099,5905954,5905954,0
285.001214, 5.000469,5921016,5921016,0
290.000459, 4.999245,5930789,5930789,0
295.00014, 4.999681,5920176,5920176,0
300.000159, 5.000019,5925186,5925186,0
301.292386, 1.292227,268376,268376,0

