elapsed, window, n, min, mean, max, errors
5.00003, 5.00003,190874, 9428,67024.5, 304855,217945
10.000071, 5.000041,200790, 9642,63078.4, 171069,245995
15.000078, 5.000007,198800, 9786,63268.3, 175785,247461
20.000026, 4.999948,198588, 8325,63300.1, 173806,248526
25.000007, 4.999981,200609, 10539,63767.3, 180234,253654
30.000011, 5.000004,199006, 10121,63913, 156327,252463
35.000017, 5.000006,197541, 9573,63242.1, 175217,248091
40.000075, 5.000058,197810, 8703,63498.8, 163551,249169
45.000187, 5.000112,197291, 9398,63453.8, 158244,248078
50.00001, 4.999823,198048, 9191,63862, 176510,251949
55.00011, 5.0001,197573, 10292,63930.9, 176510,249944
60.000028, 4.999918,198144, 10215,63915, 161625,251402
65.000027, 4.999999,197068, 8387,63458.8, 173565,247574
70.00004, 5.000013,196263, 10557,63485.6, 174805,248033
75.000079, 5.000039,196770, 8967,63757.8, 174805,248595
80.000072, 4.999993,196830, 9720,64039.5, 162575,250334
85.000248, 5.000176,197571, 9720,63969.2, 161409,250686
90.000102, 4.999854,197270, 10134,64129.2, 169695,250166
95.000142, 5.00004,195600, 9213,63968.9, 175182,247586
100.000026, 4.999884,196099, 9578,64120.2, 185027,248011
105.000103, 5.000077,195920, 10279,64182.3, 200278,248317
110.00002, 4.999917,195237, 10445,64497.8, 178537,250221
115.000039, 5.000019,194518, 7924,64041.9, 186285,244236
120.000009, 4.99997,194706, 9534,64428.6, 181258,247781
125.000033, 5.000024,195581, 8181,64214.7, 183673,248268
130.000223, 5.00019,194536, 9396,64410.1, 159677,248628
135.000401, 5.000178,195641, 9219,64474.1, 219124,249412
140.000121, 4.99972,194598, 9519,64338.9, 219124,247862
145.000061, 4.99994,194665, 9519,64479.8, 169752,247357
150.000036, 4.999975,194596, 10730,64284.6, 170398,246237
155.00007, 5.000034,194860, 9910,64766.7, 170398,249290
160.000063, 4.999993,195065, 9240,64946.3, 173825,248872
165.000037, 4.999974,194395, 10107,64212.9, 174843,244929
170.000046, 5.000009,194325, 9084,64768.8, 174894,249962
175.000282, 5.000236,194461, 9084,64636.7, 183182,245996
180.00004, 4.999758,194506, 10803,64642.8, 158967,248085
185.000016, 4.999976,193852, 9341,64501.1, 206940,245565
190.000029, 5.000013,193578, 10858,64565.6, 162535,246948
195.001028, 5.000999,193151, 10217,64973.8, 163489,247828
200.000028, 4.999,194761, 10152,65094.9, 167712,249455
205.000039, 5.000011,193882, 10152,64880.6, 163436,247917
210.000088, 5.000049,194169, 10489,64784.9, 163436,249113
215.000054, 4.999966,194049, 9224,64984.9, 168292,248194
220.000023, 4.999969,192834, 10762,64634.5, 193005,246455
225.000553, 5.00053,193194, 9083,65134.5, 163386,248602
230.000014, 4.999461,193420, 10240,65200.3, 166894,249342
235.000055, 5.000041,193270, 9978,65196.4, 164613,245985
240.000541, 5.000486,193160, 9447,64921.5, 188476,246896
245.000074, 4.999533,192948, 8326,64852.7, 166860,245240
250.000019, 4.999945,191827, 9644,65022.7, 176357,246468
255.000122, 5.000103,193725, 9473,65423.1, 176357,248650
260.000011, 4.999889,192821, 10454,65438.5, 163063,248436
265.000549, 5.000538,192027, 10300,65346.5, 188271,245005
270.000021, 4.999472,193092, 10122,65330.5, 172927,246181
275.000087, 5.000066,191999, 10666,65130.6, 164985,246177
280.000025, 4.999938,192414, 9683,65265.9, 168789,244996
285.000122, 5.000097,192130, 9683,65100.8, 173505,242812
290.000051, 4.999929,192062, 10142,65298.1, 173505,242331
295.000023, 4.999972,191810, 10732,65038, 161933,244003
300.00003, 5.000007,190154, 10160,65133.5, 174444,241626
301.035815, 1.035785,35760, 9206,65143.4, 1076544,46692

