elapsed, window, total, successful, failed
5.00003, 5.00003,584437,248734,335703
10.000071, 5.000041,636019,276236,359783
15.000078, 5.000007,637575,277696,359879
20.000026, 4.999948,638014,278207,359807
25.000007, 4.999981,647607,281738,365869
30.000011, 5.000004,645116,280776,364340
35.000017, 5.000006,637021,279342,357679
40.000075, 5.000058,638270,279776,358494
45.000187, 5.000112,635489,278741,356748
50.00001, 4.999823,641509,279959,361550
55.00011, 5.0001,638531,279855,358676
60.000028, 4.999918,641078,280697,360381
65.000027, 4.999999,634242,279036,355206
70.00004, 5.000013,633457,278082,355375
75.000079, 5.000039,635165,278336,356829
80.000072, 4.999993,638174,278916,359258
85.000248, 5.000176,639310,279758,359552
90.000102, 4.999854,638072,279353,358719
95.000142, 5.00004,633304,277989,355315
100.000026, 4.999884,634302,278568,355734
105.000103, 5.000077,635161,278501,356660
110.00002, 4.999917,638309,278369,359940
115.000039, 5.000019,626963,276468,350495
120.000009, 4.99997,631739,276657,355082
125.000033, 5.000024,634244,277887,356357
130.000223, 5.00019,632313,276501,355812
135.000401, 5.000178,635417,278064,357353
140.000121, 4.99972,632886,277239,355647
145.000061, 4.99994,631180,277001,354179
150.000036, 4.999975,629896,276898,352998
155.00007, 5.000034,634640,277040,357600
160.000063, 4.999993,634717,277449,357268
165.000037, 4.999974,627382,276481,350901
170.000046, 5.000009,635488,276607,358881
175.000282, 5.000236,628535,276351,352184
180.00004, 4.999758,631909,276607,355302
185.000016, 4.999976,627508,275934,351574
190.000029, 5.000013,629449,275860,353589
195.001028, 5.000999,630147,275162,354985
200.000028, 4.999,633753,276983,356770
205.000039, 5.000011,630847,275741,355106
210.000088, 5.000049,632296,276065,356231
215.000054, 4.999966,631020,275743,355277
220.000023, 4.999969,626736,274451,352285
225.000553, 5.00053,631733,275646,356087
230.000014, 4.999461,632374,275625,356749
235.000055, 5.000041,627654,274976,352678
240.000541, 5.000486,626773,274157,352616
245.000074, 4.999533,624927,274461,350466
250.000019, 4.999945,625610,273313,352297
255.000122, 5.000103,630961,275635,355326
260.000011, 4.999889,630302,274791,355511
265.000549, 5.000538,624409,273730,350679
270.000021, 4.999472,626371,274193,352178
275.000087, 5.000066,626152,273290,352862
280.000025, 4.999938,624871,273648,351223
285.000122, 5.000097,621264,273583,347681
290.000051, 4.999929,619662,272282,347380
295.000023, 4.999972,623175,273222,349953
300.00003, 5.000007,616688,271417,345271
301.035815, 1.035785,117554,50731,66823

