elapsed, window, total, successful, failed
5.000023, 5.000023, 55349, 37937, 17412
10.000031, 5.000008, 55489, 41904, 13585
15.000025, 4.999994, 55139, 43147, 11992
20.000011, 4.999986, 55057, 44618, 10439
25.000025, 5.000014, 55119, 45601, 9518
30.000091, 5.000066, 54451, 45988, 8463
35.000089, 4.999998, 54794, 46745, 8049
40.000025, 4.999936, 53968, 46643, 7325
45.000323, 5.000298, 54177, 47427, 6750
50.000099, 4.999776, 52981, 46552, 6429
55.000013, 4.999914, 54612, 48244, 6368
60.000345, 5.000332, 54116, 48320, 5796
65.000029, 4.999684, 53244, 47936, 5308
70.000098, 5.000069, 52219, 47154, 5065
75.000227, 5.000129, 52138, 47451, 4687
80.000087, 4.99986, 52194, 47554, 4640
85.000016, 4.999929, 52085, 47559, 4526
90.000025, 5.000009, 51727, 47645, 4082
95.00009, 5.000065, 51837, 47471, 4366
100.000029, 4.999939, 51532, 47481, 4051
105.000016, 4.999987, 51033, 46964, 4069
110.000009, 4.999993, 51794, 48032, 3762
115.000138, 5.000129, 51277, 47881, 3396
120.000061, 4.999923, 50189, 46995, 3194
125.000093, 5.000032, 49555, 46223, 3332
130.000122, 5.000029, 50047, 46823, 3224
135.000087, 4.999965, 50010, 46860, 3150
140.000039, 4.999952, 49514, 46283, 3231
145.000097, 5.000058, 49110, 45665, 3445
150.000013, 4.999916, 49821, 46564, 3257
155.000124, 5.000111, 49529, 46411, 3118
160.000114, 4.99999, 49126, 46241, 2885
165.000086, 4.999972, 48588, 45841, 2747
170.000012, 4.999926, 47533, 44920, 2613
175.000635, 5.000623, 47511, 44799, 2712
180.000028, 4.999393, 47663, 44974, 2689
185.000046, 5.000018, 47256, 44754, 2502
190.000039, 4.999993, 47669, 44855, 2814
195.000156, 5.000117, 47687, 44979, 2708
200.000111, 4.999955, 47556, 45062, 2494
205.000011, 4.9999, 47418, 45126, 2292
210.000013, 5.000002, 47692, 45280, 2412
215.0002, 5.000187, 47808, 45491, 2317
220.000041, 4.999841, 47275, 45093, 2182
225.000078, 5.000037, 45341, 43285, 2056
230.000389, 5.000311, 46024, 43956, 2068
235.000103, 4.999714, 46085, 43970, 2115
240.000528, 5.000425, 45732, 43750, 1982
245.00006, 4.999532, 45357, 43542, 1815
250.000016, 4.999956, 46071, 44243, 1828
255.000015, 4.999999, 45710, 43968, 1742
260.000017, 5.000002, 45509, 43722, 1787
265.000009, 4.999992, 46783, 44977, 1806
270.000081, 5.000072, 45681, 44092, 1589
275.000046, 4.999965, 44683, 43000, 1683
280.000149, 5.000103, 44509, 42794, 1715
285.000102, 4.999953, 45190, 43680, 1510
290.000022, 4.99992, 45037, 43482, 1555
295.000012, 4.99999, 45332, 43779, 1553
300.000018, 5.000006, 44585, 43164, 1421
301.021223, 1.021205, 8670, 8292, 378
