elapsed, window, n, min, mean, max, errors
5.000108, 5.000108,3372344, 554,26569.5, 85778,0
10.000017, 4.999909,3163187, 625,26758.9, 83172,0
15.00001, 4.999993,3104836, 572,26994.3, 83172,0
20.001111, 5.001101,3104146, 517,27138.7, 91064,0
25.000177, 4.999066,3113479, 515,27054.8, 80003,0
30.000192, 5.000015,3092333, 531,27138.9, 87058,0
35.000057, 4.999865,3102958, 629,27089.3, 83409,0
40.00009, 5.000033,3107968, 632,27033.6, 81166,0
45.000414, 5.000324,3081162, 541,27266.6, 85459,0
50.000137, 4.999723,3099548, 609,27187.1, 85079,0
55.000696, 5.000559,3101170, 662,27127.3, 85105,0
60.000551, 4.999855,3111670, 562,27021.4, 82282,0
65.000143, 4.999592,3096009, 577,27055.4, 80794,0
70.000042, 4.999899,3086195, 577,27150.6, 87183,0
75.000027, 4.999985,3109112, 654,27022.1, 91190,0
80.00119, 5.001163,3081007, 605,27213.3, 87188,0
85.00004, 4.99885,3097583, 590,27159, 80440,0
90.000024, 4.999984,3090409, 610,27204.7, 87092,0
95.00002, 4.999996,3102937, 652,27110.2, 85279,0
100.00011, 5.00009,3093287, 619,27151.7, 79171,0
105.000034, 4.999924,3093252, 570,27230.4, 90223,0
110.000117, 5.000083,3092558, 517,27248.5, 81437,0
115.000072, 4.999955,3081673, 568,27230.5, 78509,0
120.000015, 4.999943,3106245, 599,27134.7, 85393,0
125.000143, 5.000128,3078966, 581,27223, 90596,0
130.000106, 4.999963,3085726, 577,27303.8, 90596,0
135.000019, 4.999913,3103715, 642,27044.9, 82533,0
140.000021, 5.000002,3089908, 652,27186.8, 80365,0
145.00011, 5.000089,3088522, 671,27186.2, 87768,0
150.000577, 5.000467,3085557, 612,27220.7, 87382,0
155.000164, 4.999587,3088649, 611,27214, 81199,0
160.000006, 4.999842,3094010, 572,27193.2, 87932,0
165.000287, 5.000281,3094452, 611,27185.1, 88186,0
170.000018, 4.999731,3081683, 620,27247.1, 84866,0
175.000155, 5.000137,3094678, 543,27179.1, 85971,0
180.000028, 4.999873,3089911, 593,27131.8, 88008,0
185.000011, 4.999983,3095961, 595,27132.6, 85037,0
190.000018, 5.000007,3097946, 505,27101.6, 88140,0
195.000687, 5.000669,3083067, 505,27163.8, 83716,0
200.000071, 4.999384,3080718, 630,27228.3, 80802,0
205.000092, 5.000021,3094834, 543,27236.3, 80232,0
210.000159, 5.000067,3092840, 646,27211.2, 83504,0
215.000071, 4.999912,3101537, 535,27134.3, 89267,0
220.000027, 4.999956,3094810, 558,27175.2, 77000,0
225.000179, 5.000152,3075480, 538,27224.1, 80135,0
230.000495, 5.000316,3087859, 544,27217.1, 84995,0
235.000448, 4.999953,3093895, 559,27221.7, 78114,0
240.000012, 4.999564,3078776, 503,27222.6, 80862,0
245.000167, 5.000155,3093671, 584,27220.6, 83513,0
250.000095, 4.999928,3093305, 643,27087.2, 83421,0
255.000095, 5.0,3083655, 579,27187.9, 87169,0
260.00001, 4.999915,3091813, 547,27184.5, 84865,0
265.000029, 5.000019,3094189, 563,27188.2, 82494,0
270.000033, 5.000004,3104235, 563,27131.8, 85242,0
275.000118, 5.000085,3100791, 575,27129.6, 79798,0
280.000018, 4.9999,3091729, 577,27175, 85274,0
285.000005, 4.999987,3088026, 614,27193.5, 80910,0
290.000016, 5.000011,3088141, 609,27192.7, 84793,0
295.000607, 5.000591,3105868, 581,27146.9, 80809,0
300.000137, 4.99953,3099733, 566,27141.5, 81694,0
301.036996, 1.036859,360161, 566,27079.7, 81694,0

