elapsed, window, n, min, mean, max, errors
5.000011, 5.000011,98100, 15959,39649.8, 135004,201520
10.000032, 5.000021,92453, 14254,39172.1, 122331,201448
15.000102, 5.00007,92375, 15328,38685.2, 119723,204062
20.000056, 4.999954,90176, 15875,38984.7, 110234,207270
25.000095, 5.000039,92622, 15875,38426.2, 102856,195120
30.000683, 5.000588,93334, 14924,38975.7, 113854,201843
35.000363, 4.99968,91802, 14924,39457.3, 119588,203976
40.000619, 5.000256,92069, 15186,39047.3, 119186,204138
45.000751, 5.000132,91378, 16072,39295.1, 117278,205486
50.000351, 4.9996,92131, 14030,39374, 101509,200134
55.00079, 5.000439,91555, 15423,39089.1, 106252,204978
60.000039, 4.999249,91684, 17510,39502.5, 117895,197662
65.000912, 5.000873,92578, 14729,39232.1, 115094,204049
70.000214, 4.999302,90283, 14124,38941.6, 113330,207032
75.000808, 5.000594,90984, 16739,39104.7, 130240,203178
80.000806, 4.999998,91060, 15198,39118.1, 110481,205697
85.000094, 4.999288,90608, 16816,39282.3, 102740,203618
90.000032, 4.999938,90819, 16123,39498.9, 113183,201135
95.000832, 5.0008,88863, 16016,39920.5, 113183,209522
100.00085, 5.000018,90844, 16333,39693.9, 112030,202108
105.000042, 4.999192,90573, 14183,38976.1, 112987,203821
110.000337, 5.000295,91953, 16311,39715.6, 106333,199522
115.000032, 4.999695,93140, 16605,39655.2, 113366,203462
120.000428, 5.000396,89848, 16030,39520.2, 110395,204920
125.000198, 4.99977,91303, 15657,39647.5, 113311,200917
130.000043, 4.999845,88871, 14733,39087.3, 113693,205870
135.000882, 5.000839,91472, 15868,39546, 123436,201457
140.000047, 4.999165,90293, 14679,38967.4, 112695,203184
145.000605, 5.000558,91693, 15982,39210.4, 108766,201319
150.000637, 5.000032,91361, 16210,39128.9, 112991,201473
155.000276, 4.999639,89854, 15992,39579.4, 113039,207387
160.001166, 5.00089,90014, 14413,39272.3, 102831,204377
165.00081, 4.999644,91171, 14413,39436.4, 109053,202768
170.000899, 5.000089,91778, 15413,39323.6, 105913,201183
175.000679, 4.99978,90575, 16293,39436.5, 103663,203429
180.001085, 5.000406,90591, 16207,39637.3, 101329,205763
185.001827, 5.000742,91987, 16408,39496.4, 107189,197291
190.001721, 4.999894,92151, 15828,39530, 102208,202761
195.000668, 4.998947,90571, 14452,39576.9, 104702,206587
200.000604, 4.999936,91350, 15717,39248.5, 103446,201202
205.000797, 5.000193,93441, 13936,38995.6, 120967,192455
210.001788, 5.000991,88925, 13936,39335.8, 107239,204294
215.000876, 4.999088,89973, 15516,39456.6, 111757,205094
220.0001, 4.999224,90704, 16083,39372.7, 105912,199032
225.000827, 5.000727,89222, 15497,39559.2, 103867,208654
230.002033, 5.001206,91416, 13467,39166.8, 106747,199332
235.001794, 4.999761,91678, 13467,39600.2, 119547,201793
240.001082, 4.999288,91333, 14239,39546.4, 103745,200135
245.000557, 4.999475,92236, 16450,39384.3, 113953,196791
250.000436, 4.999879,90360, 14482,39623.2, 111095,205426
255.000039, 4.999603,90917, 14316,39572.5, 115606,197290
260.001787, 5.001748,92242, 15027,39338.5, 128087,194600
265.000398, 4.998611,90831, 14848,39336, 134091,192448
270.000123, 4.999725,91469, 16808,38949.4, 134091,196981
275.000017, 4.999894,90277, 14736,39180.7, 116273,199043
280.00184, 5.001823,90507, 16050,39335.4, 120342,201327
285.000103, 4.998263,89774, 16050,39660.9, 120727,201079
290.000017, 4.999914,90906, 14443,39437.6, 123360,198141
295.000102, 5.000085,91169, 14336,38775.2, 115599,191844
300.001156, 5.001054,89561, 16190,39446.6, 106759,203936
301.042309, 1.041153,12896, 16190,39396.6, 1036183,28416

