elapsed, window, total, successful, failed
5.000158, 5.000158, 66594, 48284, 18310
10.000011, 4.999853, 65739, 49275, 16464
15.000034, 5.000023, 67050, 50665, 16385
20.000413, 5.000379, 66175, 50114, 16061
25.000014, 4.999601, 66820, 50823, 15997
30.000096, 5.000082, 66948, 51026, 15922
35.000133, 5.000037, 66336, 50525, 15811
40.000149, 5.000016, 66088, 50507, 15581
45.000099, 4.99995, 66381, 50528, 15853
50.000008, 4.999909, 65584, 49910, 15674
55.001885, 5.001877, 65759, 50108, 15651
60.000096, 4.998211, 65419, 49576, 15843
65.000288, 5.000192, 65885, 50249, 15636
70.000093, 4.999805, 66380, 50801, 15579
75.000017, 4.999924, 64814, 48949, 15865
80.000014, 4.999997, 64672, 48911, 15761
85.000653, 5.000639, 65025, 49351, 15674
90.00025, 4.999597, 66456, 50678, 15778
95.000022, 4.999772, 66279, 50833, 15446
100.001437, 5.001415, 64561, 48961, 15600
105.000031, 4.998594, 65270, 49698, 15572
110.000015, 4.999984, 65748, 50017, 15731
115.000012, 4.999997, 65182, 49614, 15568
120.000021, 5.000009, 65081, 49421, 15660
125.000107, 5.000086, 65557, 50195, 15362
130.000063, 4.999956, 66291, 50245, 16046
135.000268, 5.000205, 64817, 49319, 15498
140.000046, 4.999778, 65774, 49913, 15861
145.000025, 4.999979, 64323, 48593, 15730
150.000072, 5.000047, 64687, 49220, 15467
155.00006, 4.999988, 65616, 49847, 15769
160.001321, 5.001261, 65478, 49808, 15670
165.00004, 4.998719, 63461, 48153, 15308
170.000071, 5.000031, 64970, 49341, 15629
175.000081, 5.00001, 65154, 49556, 15598
180.000067, 4.999986, 64758, 49105, 15653
185.000178, 5.000111, 64967, 49228, 15739
190.000089, 4.999911, 65099, 49596, 15503
195.000036, 4.999947, 64577, 48944, 15633
200.00009, 5.000054, 64355, 49095, 15260
205.000048, 4.999958, 64519, 48979, 15540
210.000034, 4.999986, 64941, 49502, 15439
215.000272, 5.000238, 65143, 49674, 15469
220.000099, 4.999827, 65012, 49651, 15361
225.000016, 4.999917, 64746, 48914, 15832
230.000034, 5.000018, 64574, 49096, 15478
235.000008, 4.999974, 65311, 49564, 15747
240.00018, 5.000172, 64643, 49267, 15376
245.000103, 4.999923, 64029, 48360, 15669
250.000058, 4.999955, 64263, 48804, 15459
255.000158, 5.0001, 63879, 48477, 15402
260.000014, 4.999856, 63950, 48708, 15242
265.000016, 5.000002, 62922, 47872, 15050
270.000007, 4.999991, 63819, 48401, 15418
275.000004, 4.999997, 63695, 48525, 15170
280.000012, 5.000008, 64723, 49344, 15379
285.000009, 4.999997, 63844, 48445, 15399
290.000095, 5.000086, 63866, 48393, 15473
295.00003, 4.999935, 63538, 48090, 15448
300.000207, 5.000177, 63736, 48264, 15472
301.043725, 1.043518, 12938, 9797, 3141
