elapsed, window, total, successful, failed
5.000065, 5.000065,10371303,10371303,0
10.000173, 5.000108,8658129,8658129,0
15.000359, 5.000186,8668137,8668137,0
20.000118, 4.999759,8622041,8622041,0
25.00012, 5.000002,8652043,8652043,0
30.000159, 5.000039,8588574,8588574,0
35.000252, 5.000093,8666183,8666183,0
40.000297, 5.000045,8626284,8626284,0
45.000366, 5.000069,8629403,8629403,0
50.000259, 4.999893,8586551,8586551,0
55.000077, 4.999818,8608908,8608908,0
60.000215, 5.000138,8560643,8560643,0
65.000328, 5.000113,8658300,8658300,0
70.000296, 4.999968,8609293,8609293,0
75.000157, 4.999861,8616403,8616403,0
80.000186, 5.000029,8582466,8582466,0
85.000968, 5.000782,8641542,8641542,0
90.000035, 4.999067,8544562,8544562,0
95.00022, 5.000185,8673459,8673459,0
100.0005, 5.00028,8591166,8591166,0
105.000176, 4.999676,8647545,8647545,0
110.000068, 4.999892,8606242,8606242,0
115.00019, 5.000122,8628796,8628796,0
120.000428, 5.000238,8591191,8591191,0
125.000242, 4.999814,8690394,8690394,0
130.000395, 5.000153,8587169,8587169,0
135.000439, 5.000044,8692691,8692691,0
140.000013, 4.999574,8549657,8549657,0
145.000338, 5.000325,8666983,8666983,0
150.000168, 4.99983,8594753,8594753,0
155.000127, 4.999959,8698055,8698055,0
160.00019, 5.000063,8587502,8587502,0
165.000486, 5.000296,8702173,8702173,0
170.000031, 4.999545,8608726,8608726,0
175.000313, 5.000282,8688662,8688662,0
180.000043, 4.99973,8655274,8655274,0
185.000038, 4.999995,8691382,8691382,0
190.000083, 5.000045,8623044,8623044,0
195.000064, 4.999981,8683683,8683683,0
200.0001, 5.000036,8619459,8619459,0
205.000981, 5.000881,8684849,8684849,0
210.000403, 4.999422,8644886,8644886,0
215.000099, 4.999696,8686252,8686252,0
220.00008, 4.999981,8650287,8650287,0
225.000163, 5.000083,8680209,8680209,0
230.000126, 4.999963,8644067,8644067,0
235.0004, 5.000274,8701555,8701555,0
240.000127, 4.999727,8629639,8629639,0
245.000347, 5.00022,8710638,8710638,0
250.00002, 4.999673,8633289,8633289,0
255.002115, 5.002095,8683592,8683592,0
260.000053, 4.997938,8628341,8628341,0
265.000104, 5.000051,8718142,8718142,0
270.000526, 5.000422,8615183,8615183,0
275.00024, 4.999714,8703715,8703715,0
280.000176, 4.999936,8624182,8624182,0
285.000043, 4.999867,8699399,8699399,0
290.000038, 4.999995,8649894,8649894,0
295.000039, 5.000001,8717397,8717397,0
300.000035, 4.999996,8478959,8478959,0
301.353146, 1.353111,12463,12463,0

