elapsed, window, total, successful, failed
5.000371, 5.000371, 92492, 92490, 2
10.000712, 5.000341, 89949, 89933, 16
15.000157, 4.999445, 89457, 89334, 123
20.001693, 5.001536, 89226, 88953, 273
25.000695, 4.999002, 89519, 89230, 289
30.000449, 4.999754, 89313, 89048, 265
35.000035, 4.999586, 89821, 89692, 129
40.00001, 4.999975, 88805, 88708, 97
45.000008, 4.999998, 90034, 89966, 68
50.000744, 5.000736, 89444, 89374, 70
55.000695, 4.999951, 88976, 88887, 89
60.00084, 5.000145, 86299, 86161, 138
65.001713, 5.000873, 85608, 85518, 90
70.000194, 4.998481, 86883, 86811, 72
75.000111, 4.999917, 86188, 86055, 133
80.000755, 5.000644, 86473, 86384, 89
85.00167, 5.000915, 86188, 86079, 109
90.000787, 4.999117, 86411, 86329, 82
95.000038, 4.999251, 86372, 86251, 121
100.000136, 5.000098, 86821, 86679, 142
105.000672, 5.000536, 86774, 86656, 118
110.000112, 4.99944, 85615, 85498, 117
115.000669, 5.000557, 85686, 85536, 150
120.000049, 4.99938, 85713, 85597, 116
125.000683, 5.000634, 86335, 86203, 132
130.00067, 4.999987, 85743, 85618, 125
135.000069, 4.999399, 86140, 85994, 146
140.000093, 5.000024, 86251, 86079, 172
145.000013, 4.99992, 85758, 85592, 166
150.001672, 5.001659, 85565, 85424, 141
155.000812, 4.99914, 86639, 86479, 160
160.000016, 4.999204, 86063, 85936, 127
165.000734, 5.000718, 86042, 85874, 168
170.000724, 4.99999, 85953, 85773, 180
175.000212, 4.999488, 85794, 85601, 193
180.000685, 5.000473, 85566, 85382, 184
185.000097, 4.999412, 85677, 85494, 183
190.000672, 5.000575, 85891, 85725, 166
195.00016, 4.999488, 86710, 86526, 184
200.000039, 4.999879, 86254, 86084, 170
205.000719, 5.00068, 86204, 86041, 163
210.00008, 4.999361, 86533, 86364, 169
215.000767, 5.000687, 85647, 85472, 175
220.000719, 4.999952, 86128, 85961, 167
225.000082, 4.999363, 85715, 85550, 165
230.000022, 4.99994, 86190, 86018, 172
235.000675, 5.000653, 85972, 85814, 158
240.001729, 5.001054, 86427, 86252, 175
245.000015, 4.998286, 85594, 85450, 144
250.000068, 5.000053, 85416, 85242, 174
255.000245, 5.000177, 85375, 85200, 175
260.000194, 4.999949, 84926, 84753, 173
265.000668, 5.000474, 86236, 86091, 145
270.000772, 5.000104, 85429, 85300, 129
275.000705, 4.999933, 86416, 86258, 158
280.000742, 5.000037, 86433, 86263, 170
285.000746, 5.000004, 85600, 85478, 122
290.000119, 4.999373, 84581, 84405, 176
295.000012, 4.999893, 85322, 85111, 211
300.000753, 5.000741, 87952, 87765, 187
301.025542, 1.024789, 19917, 19908, 9
