elapsed, window, total, successful, failed
5.000016, 5.000016, 37833, 25178, 12655
10.000101, 5.000085, 37431, 24488, 12943
15.000512, 5.000411, 37833, 25057, 12776
20.000075, 4.999563, 36665, 24007, 12658
25.000413, 5.000338, 38483, 25322, 13161
30.000093, 4.99968, 37989, 24995, 12994
35.000103, 5.00001, 37317, 24621, 12696
40.000007, 4.999904, 38088, 25150, 12938
45.000154, 5.000147, 37488, 24676, 12812
50.000039, 4.999885, 37852, 24946, 12906
55.000023, 4.999984, 37036, 24373, 12663
60.000098, 5.000075, 37650, 24819, 12831
65.000083, 4.999985, 37008, 24477, 12531
70.000265, 5.000182, 38122, 25199, 12923
75.001215, 5.00095, 38103, 25070, 13033
80.000323, 4.999108, 37560, 24644, 12916
85.000504, 5.000181, 36400, 24039, 12361
90.000351, 4.999847, 37129, 24595, 12534
95.000082, 4.999731, 37519, 24723, 12796
100.000089, 5.000007, 38480, 25476, 13004
105.000604, 5.000515, 37978, 25073, 12905
110.000066, 4.999462, 37317, 24515, 12802
115.00009, 5.000024, 37295, 24599, 12696
120.000138, 5.000048, 37311, 24553, 12758
125.000166, 5.000028, 36881, 24215, 12666
130.000016, 4.99985, 37448, 24764, 12684
135.000017, 5.000001, 37186, 24493, 12693
140.000063, 5.000046, 37355, 24667, 12688
145.000064, 5.000001, 38117, 25117, 13000
150.00064, 5.000576, 37144, 24469, 12675
155.000018, 4.999378, 37651, 24830, 12821
160.00009, 5.000072, 38652, 25522, 13130
165.000018, 4.999928, 37644, 24734, 12910
170.000419, 5.000401, 37540, 24709, 12831
175.001264, 5.000845, 38155, 25244, 12911
180.001204, 4.99994, 36005, 23720, 12285
181.023194, 1.02199, 1523, 754, 769
