elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000039, 5.000039, 4600, 6813, 34052.3, 36149, 54355, 60603, 74943, 89458, 2590
10.000029, 4.99999, 6025, 6813, 33998.5, 36180, 53473, 58006, 65568, 90949, 1406
15.000021, 4.999992, 6244, 5978, 34240.6, 36320, 53354, 58696, 64142, 80044, 1210
20.000082, 5.000061, 6538, 6748, 33959.4, 36130, 53276, 58400, 65357, 84332, 1028
25.000146, 5.000064, 6465, 6564, 34107.8, 36130, 53654, 59352, 65071, 70360, 996
30.00014, 4.999994, 6325, 6720, 34381.6, 36424, 53727, 58514, 65289, 74022, 1034
35.000015, 4.999875, 6399, 6643, 34340.5, 36507, 53708, 58473, 66102, 80801, 968
40.000058, 5.000043, 6505, 6569, 34005.5, 36224, 53570, 59499, 66102, 87328, 955
45.000264, 5.000206, 6402, 7046, 34386.8, 36397, 53974, 59143, 64788, 77526, 937
50.000176, 4.999912, 6786, 6530, 33941.8, 36173, 53395, 58303, 63329, 71299, 916
55.000037, 4.999861, 6461, 6432, 34219.1, 36328, 53453, 58368, 63695, 70697, 913
60.00035, 5.000313, 6304, 7116, 34534.6, 36469, 53679, 59002, 65460, 75462, 885
65.000011, 4.999661, 6466, 6888, 34400.6, 36483, 53709, 58563, 63367, 69371, 876
70.000043, 5.000032, 6616, 6241, 34139.0, 36170, 53605, 59120, 65123, 72360, 976
75.000077, 5.000034, 6560, 6093, 34317.8, 36357, 53784, 58495, 64516, 72267, 875
80.000007, 4.99993, 6465, 6612, 34311.8, 36356, 53453, 58842, 63908, 70058, 874
85.000221, 5.000214, 6463, 6570, 34102.3, 36278, 53361, 58856, 63785, 70058, 827
90.000012, 4.999791, 6625, 6728, 34053.0, 36147, 53319, 58934, 65635, 80502, 913
95.000196, 5.000184, 6650, 6861, 34481.2, 36643, 53607, 59545, 65952, 85850, 852
100.000284, 5.000088, 6314, 6938, 33924.2, 36161, 53472, 58721, 63428, 79469, 898
105.000347, 5.000063, 6569, 6753, 34173.2, 36323, 53381, 58351, 64049, 71248, 871
110.000117, 4.99977, 6677, 7265, 34064.5, 36137, 53361, 58249, 63702, 65843, 880
115.000109, 4.999992, 6675, 7035, 33902.3, 36114, 53692, 58944, 65512, 68969, 907
120.000327, 5.000218, 6639, 6551, 34492.6, 36517, 53171, 58531, 64561, 90662, 909
125.000363, 5.000036, 6468, 7066, 34194.4, 36305, 53515, 58801, 64695, 79349, 864
130.000316, 4.999953, 6447, 6902, 34591.6, 36655, 53913, 58421, 63971, 68993, 883
135.000788, 5.000472, 6524, 6902, 34347.4, 36412, 53606, 58583, 63725, 67212, 850
140.000173, 4.999385, 6607, 6565, 34072.1, 36171, 53366, 58174, 63854, 78759, 878
145.000036, 4.999863, 6555, 5960, 34501.0, 36588, 53603, 59150, 65021, 80022, 857
150.000014, 4.999978, 6541, 6275, 34396.9, 36508, 53421, 58667, 64100, 70168, 880
155.000249, 5.000235, 6555, 6386, 34599.9, 36547, 53823, 58995, 63956, 69444, 815
160.000199, 4.99995, 6607, 6129, 34456.9, 36474, 53913, 58876, 64767, 69444, 835
165.000033, 4.999834, 6708, 6621, 34294.8, 36325, 53493, 58304, 64299, 74996, 836
170.000815, 5.000782, 6559, 6533, 34256.4, 36410, 53603, 58798, 64246, 76816, 839
175.000096, 4.999281, 6569, 6557, 34403.9, 36484, 53868, 59587, 65741, 76816, 849
180.000011, 4.999915, 6484, 6219, 34350.0, 36415, 53665, 58947, 65931, 93788, 845
181.02457, 1.024559, 1218, 6219, 34566.3, 36547, 54055, 59209, 65739, 93788, 174
