elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000743, 5.000743, 58872, 9330, 55193.2, 54994, 82114, 90682, 106295, 147046, 0
10.000799, 5.000056, 52035, 15348, 57954.0, 57704, 84548, 95028, 114800, 147046, 0
15.000884, 5.000085, 52430, 16016, 58152.1, 57826, 85013, 95802, 116766, 145882, 0
20.000793, 4.999909, 53470, 17265, 57705.7, 57552, 83950, 92566, 106020, 134451, 0
25.000042, 4.999249, 51082, 16235, 58283.2, 58131, 84851, 94935, 111604, 138361, 0
30.000161, 5.000119, 52244, 15816, 58346.7, 58063, 84664, 94931, 113505, 138788, 0
35.000063, 4.999902, 52197, 16586, 58335.5, 58136, 84774, 94466, 115628, 139485, 0
40.000226, 5.000163, 52971, 16586, 58504.9, 58399, 84859, 94905, 114871, 139485, 0
45.000491, 5.000265, 51528, 16457, 58731.3, 58333, 85438, 96611, 117706, 142578, 0
50.001085, 5.000594, 52210, 16843, 58536.4, 58313, 85138, 95302, 112537, 142578, 0
55.000809, 4.999724, 51577, 16218, 58549.3, 58399, 85258, 94521, 110557, 138605, 0
60.000072, 4.999263, 51964, 15065, 58662.2, 58524, 85445, 94718, 110267, 138605, 0
65.000178, 5.000106, 51147, 16173, 58628.7, 58396, 85443, 95456, 111300, 149889, 0
70.001405, 5.001227, 51967, 14057, 58539.9, 58259, 85142, 95286, 111182, 149889, 0
75.000171, 4.998766, 51399, 14057, 58733.5, 58607, 85397, 95846, 112419, 147144, 0
80.000418, 5.000247, 51919, 16042, 58890.1, 58638, 85843, 97667, 117565, 164539, 0
85.000677, 5.000259, 51089, 16030, 59005.4, 58781, 85917, 97284, 118727, 164539, 0
90.000046, 4.999369, 52141, 15371, 58717.2, 58474, 85400, 95122, 115868, 155335, 0
95.000459, 5.000413, 51391, 15371, 58811.6, 58603, 85199, 94600, 111247, 141540, 0
100.00002, 4.999561, 51724, 15944, 58890.9, 58705, 85708, 96121, 114708, 153047, 0
105.001317, 5.001297, 51613, 15710, 58878.0, 58611, 85893, 96614, 116057, 153047, 0
110.000206, 4.998889, 51843, 15075, 58680.5, 58474, 85850, 95826, 113032, 140746, 0
115.000062, 4.999856, 51425, 15075, 58637.4, 58477, 85858, 96152, 112475, 140486, 0
120.000066, 5.000004, 52069, 16459, 58671.4, 58510, 85607, 96199, 115152, 140870, 0
125.000209, 5.000143, 51940, 16079, 58683.8, 58531, 85755, 96164, 113685, 140870, 0
130.000707, 5.000498, 52069, 18887, 58295.9, 58056, 85186, 94253, 113666, 138723, 0
135.00013, 4.999423, 51649, 16329, 58766.6, 58603, 85506, 96240, 114256, 142253, 0
140.000448, 5.000318, 52020, 13896, 58698.0, 58575, 85393, 96570, 114651, 143882, 0
145.000495, 5.000047, 51526, 15866, 58553.5, 58360, 85256, 95185, 112918, 143882, 0
150.000301, 4.999806, 52140, 14715, 58687.7, 58375, 85493, 96037, 114399, 151493, 0
155.000511, 5.00021, 51491, 14715, 58848.0, 58601, 85695, 96566, 114642, 149530, 0
160.001614, 5.001103, 51934, 17117, 58384.8, 58039, 84999, 95154, 117871, 156695, 0
165.000447, 4.998833, 51472, 15216, 58866.0, 58487, 85930, 98226, 126089, 162913, 0
170.000734, 5.000287, 51844, 15216, 58662.9, 58319, 86028, 98463, 123978, 162913, 0
175.000036, 4.999302, 50978, 15410, 58755.3, 58440, 85940, 97332, 116352, 144648, 0
180.000075, 5.000039, 52344, 16111, 58830.1, 58570, 85671, 96391, 114629, 145581, 0
185.00007, 4.999995, 51713, 15975, 58793.9, 58552, 85636, 97339, 116597, 158213, 0
190.000392, 5.000322, 51785, 16587, 58373.9, 58092, 85042, 94279, 112861, 161591, 0
195.000481, 5.000089, 51251, 16587, 58746.1, 58455, 85907, 96915, 116775, 162852, 0
200.000109, 4.999628, 52056, 15472, 58715.4, 58647, 85551, 95828, 113747, 162852, 0
205.000268, 5.000159, 51665, 16537, 58630.1, 58497, 85494, 95422, 111267, 136674, 0
210.000047, 4.999779, 52203, 15069, 58599.1, 58335, 85659, 96091, 111726, 156538, 0
215.000072, 5.000025, 51933, 15069, 58737.5, 58479, 85640, 96363, 113590, 156538, 0
220.000737, 5.000665, 51823, 17122, 58692.3, 58512, 85523, 95284, 111487, 138553, 0
225.001376, 5.000639, 51555, 14848, 58892.9, 58790, 85716, 95969, 112474, 147626, 0
230.000576, 4.9992, 52056, 14848, 58649.6, 58426, 85589, 96010, 111799, 147626, 0
235.000111, 4.999535, 51554, 15512, 58594.2, 58404, 85376, 95354, 111429, 136107, 0
240.000721, 5.00061, 52518, 15669, 58680.2, 58470, 85548, 96182, 113802, 148667, 0
245.000069, 4.999348, 51609, 14918, 58871.8, 58616, 86027, 97294, 116307, 179230, 0
250.000629, 5.00056, 52007, 14918, 58701.8, 58502, 85384, 96050, 114141, 179230, 0
255.001017, 5.000388, 51401, 15982, 58823.8, 58585, 85489, 95478, 112086, 145510, 0
260.000274, 4.999257, 51959, 15448, 58551.4, 58290, 84971, 94679, 110416, 145510, 0
265.000114, 4.99984, 51799, 15628, 58568.2, 58358, 85282, 95458, 112364, 146005, 0
270.00004, 4.999926, 52108, 15628, 58698.6, 58443, 85534, 96458, 116029, 146005, 0
