elapsed, window, n, min, mean, max, errors
5.002009, 5.002009,1475005, 5907,53557.7, 104921,0
10.000301, 4.998292,1350867, 6281,53890, 102068,0
15.000026, 4.999725,1332916, 6273,53878.9, 112368,0
20.000183, 5.000157,1328638, 6316,54050.4, 107327,0
25.000162, 4.999979,1325360, 5861,54022.5, 119222,0
30.000369, 5.000207,1334211, 5914,53968.2, 113057,0
35.00008, 4.999711,1335213, 6571,53980.6, 110639,0
40.000048, 4.999968,1334462, 6148,53930.3, 105167,0
45.001486, 5.001438,1323493, 6722,54056.1, 110431,0
50.00004, 4.998554,1332219, 6263,54014.6, 115714,0
55.000371, 5.000331,1322055, 6305,54085.2, 98993,0
60.000189, 4.999818,1328351, 6010,54036.6, 120581,0
65.00156, 5.001371,1325844, 6324,54147.1, 120581,0
70.000161, 4.998601,1325867, 6169,54131.1, 106634,0
75.000074, 4.999913,1329222, 6169,54226.5, 109064,0
80.000033, 4.999959,1326519, 6494,54193.4, 114870,0
85.00073, 5.000697,1331024, 6470,54166.6, 114870,0
90.000178, 4.999448,1326013, 6275,54078.8, 103589,0
95.00021, 5.000032,1330036, 6745,54114, 107116,0
100.00016, 4.99995,1320113, 6263,54136.8, 107400,0
105.000055, 4.999895,1322905, 5776,54147.8, 125063,0
110.000074, 5.000019,1324330, 6808,54085.7, 106467,0
115.001875, 5.001801,1323053, 6370,54208.5, 106401,0
120.000056, 4.998181,1324669, 6241,54172.9, 122207,0
125.000047, 4.999991,1326366, 6274,54130.7, 105300,0
130.000571, 5.000524,1322392, 6086,54181.5, 119018,0
135.001567, 5.000996,1329037, 6086,54194.5, 119018,0
140.000236, 4.998669,1330947, 5963,54084.3, 114486,0
145.000048, 4.999812,1320788, 6474,54278.4, 117459,0
150.000021, 4.999973,1329892, 6054,54129.3, 110862,0
155.001269, 5.001248,1326704, 6105,54101.2, 110274,0
160.000777, 4.999508,1331470, 6609,54052.6, 118351,0
165.000114, 4.999337,1326285, 6218,54148.3, 105637,0
170.00001, 4.999896,1326258, 6514,54128.3, 111639,0
175.001508, 5.001498,1326836, 6489,54168.1, 107605,0
180.000165, 4.998657,1322749, 6242,54100.9, 108295,0
185.000281, 5.000116,1331362, 6412,53995.6, 102511,0
190.00115, 5.000869,1318654, 6147,54261.9, 119266,0
195.000519, 4.999369,1325253, 6407,54066.6, 112090,0
200.000102, 4.999583,1326279, 6466,54087.3, 101277,0
205.001928, 5.001826,1329868, 6384,54087.8, 104885,0
210.001032, 4.999104,1333707, 5989,54043.6, 116604,0
215.000563, 4.999531,1329547, 6386,54135.4, 113027,0
220.001985, 5.001422,1325823, 6624,54067.5, 117444,0
225.000189, 4.998204,1323722, 6825,54136.8, 105615,0
230.000016, 4.999827,1327103, 6144,54060.8, 108858,0
235.000877, 5.000861,1323014, 6679,54116.3, 107331,0
240.000115, 4.999238,1332967, 6174,53989.3, 103792,0
245.000138, 5.000023,1324706, 5981,54074.5, 100120,0
250.000701, 5.000563,1331256, 6231,54032.7, 108566,0
255.001517, 5.000816,1325944, 6393,54045.6, 104093,0
260.000074, 4.998557,1326261, 6356,54164.3, 115028,0
265.002125, 5.002051,1331058, 6284,54039.5, 109173,0
270.000072, 4.997947,1331821, 6086,54051.1, 107289,0
275.000013, 4.999941,1326970, 5974,54093.5, 114913,0
280.000093, 5.00008,1330686, 5716,54058.8, 102001,0
285.000035, 4.999942,1326655, 6415,54071.3, 100878,0
290.000125, 5.00009,1329996, 5970,54029.7, 105754,0
295.000099, 4.999974,1327538, 6552,54073.5, 115248,0
300.00154, 5.001441,1327995, 6731,53986, 112700,0
301.0723, 1.07076,72999, 6693,53944.1, 112700,0

