elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000057, 5.000057, 25999, 15071, 33225.3, 33092, 39872, 46036, 52919, 68932, 28927
10.000018, 4.999961, 24380, 15071, 33286.4, 33073, 39933, 47312, 57962, 65319, 25633
15.000058, 5.00004, 24261, 16545, 33045.8, 33061, 38941, 42771, 50381, 64763, 27552
20.001559, 5.001501, 26502, 16286, 33426.4, 33170, 40014, 47071, 55257, 64820, 29094
25.000594, 4.999035, 24366, 17413, 33353.5, 33064, 40337, 46380, 53949, 65712, 26008
30.000615, 5.000021, 25241, 17562, 33684.1, 33470, 40522, 45810, 55173, 63799, 28091
35.001582, 5.000967, 25360, 15479, 33465.8, 33292, 40476, 46500, 55959, 64199, 28212
40.000599, 4.999017, 24421, 16794, 33439.1, 33248, 39988, 46452, 56854, 69435, 27067
45.000504, 4.999905, 24462, 15815, 33340.6, 33187, 40240, 45051, 50792, 54687, 27130
50.000088, 4.999584, 24919, 17055, 33476.1, 33235, 40344, 46441, 53462, 63902, 26857
55.000275, 5.000187, 25055, 17399, 33194.7, 33104, 39095, 44824, 54455, 64349, 28292
60.000823, 5.000548, 25627, 13924, 33582.6, 33408, 39927, 45161, 52146, 60968, 28697
65.000085, 4.999262, 24635, 17615, 33530.2, 33312, 40249, 46854, 55044, 63311, 27861
70.001137, 5.001052, 24562, 17383, 33393.9, 33133, 40623, 47898, 56185, 65319, 26333
75.000531, 4.999394, 24302, 14366, 33529.9, 33229, 40729, 46763, 54318, 64244, 25906
80.001548, 5.001017, 25412, 16876, 33502.5, 33188, 40611, 47416, 58377, 68838, 28038
85.000528, 4.99898, 24829, 16692, 33408.7, 33185, 40156, 45172, 52032, 63225, 27289
90.000154, 4.999626, 24776, 15752, 33423.6, 33093, 40709, 47791, 55347, 66676, 27115
95.000244, 5.00009, 25252, 16298, 33565.7, 33373, 39987, 46521, 55361, 65818, 28163
100.000834, 5.00059, 25071, 16996, 33566.3, 33474, 39870, 44141, 49285, 57746, 29426
105.001367, 5.000533, 25239, 16640, 33058.3, 32982, 39401, 43720, 49465, 59216, 28579
110.001275, 4.999908, 24414, 15984, 33286.5, 33113, 39887, 44124, 51103, 59576, 27683
115.000548, 4.999273, 23795, 16796, 33559.1, 33140, 41390, 50184, 58696, 71392, 24994
120.00196, 5.001412, 25264, 16290, 33687.3, 33382, 41244, 47514, 55344, 72542, 28378
125.001748, 4.999788, 24894, 16290, 33525.5, 33296, 40406, 47136, 56337, 63425, 27066
130.000744, 4.998996, 24062, 15913, 33269.9, 33090, 40188, 46215, 54634, 63085, 25403
135.000293, 4.999549, 25312, 15522, 33327.2, 33116, 39971, 45305, 50737, 58328, 27723
140.001154, 5.000861, 25167, 15140, 33534.6, 33389, 39993, 45592, 53478, 60161, 28385
145.000603, 4.999449, 25249, 15140, 33395.0, 33324, 39544, 43569, 49043, 56906, 28714
150.00055, 4.999947, 24937, 15854, 33635.0, 33371, 40747, 46766, 54064, 62297, 26862
