elapsed, window, total, successful, failed
5.000044, 5.000044, 36118, 23687, 12431
10.000016, 4.999972, 36804, 24142, 12662
15.000018, 5.000002, 37031, 24124, 12907
20.000017, 4.999999, 36321, 23884, 12437
25.00001, 4.999993, 36868, 24123, 12745
30.000958, 5.000948, 36179, 23814, 12365
35.00014, 4.999182, 38030, 25117, 12913
40.000572, 5.000432, 37385, 24743, 12642
45.000086, 4.999514, 37354, 24678, 12676
50.00011, 5.000024, 38356, 25258, 13098
55.000013, 4.999903, 37286, 24509, 12777
60.000149, 5.000136, 36767, 24288, 12479
65.000013, 4.999864, 37933, 25078, 12855
70.00006, 5.000047, 36461, 23867, 12594
75.000013, 4.999953, 37686, 24816, 12870
80.000008, 4.999995, 37449, 24708, 12741
85.000079, 5.000071, 36838, 24304, 12534
90.000789, 5.00071, 37224, 24664, 12560
95.000362, 4.999573, 36636, 24124, 12512
100.000028, 4.999666, 37878, 24945, 12933
105.00005, 5.000022, 36872, 24465, 12407
110.000015, 4.999965, 37966, 25028, 12938
115.000953, 5.000938, 36722, 24165, 12557
120.000585, 4.999632, 36938, 24352, 12586
125.000067, 4.999482, 38090, 25080, 13010
130.000143, 5.000076, 37615, 24746, 12869
135.000964, 5.000821, 37018, 24319, 12699
140.00007, 4.999106, 36971, 24472, 12499
145.001902, 5.001832, 37234, 24441, 12793
150.000008, 4.998106, 37390, 24543, 12847
155.000025, 5.000017, 37915, 25098, 12817
160.000711, 5.000686, 37474, 24810, 12664
165.000081, 4.99937, 37366, 24798, 12568
170.000005, 4.999924, 37188, 24322, 12866
175.000021, 5.000016, 36707, 24049, 12658
180.000021, 5.0, 37226, 24546, 12680
185.000049, 5.000028, 36945, 24402, 12543
190.000036, 4.999987, 37281, 24332, 12949
195.000014, 4.999978, 37549, 24873, 12676
200.00015, 5.000136, 37286, 24591, 12695
205.000043, 4.999893, 36725, 24431, 12294
210.000839, 5.000796, 37194, 24448, 12746
215.000033, 4.999194, 36364, 23875, 12489
220.001731, 5.001698, 36177, 23726, 12451
225.000056, 4.998325, 37255, 24694, 12561
230.000007, 4.999951, 37050, 24493, 12557
235.000018, 5.000011, 36358, 23949, 12409
240.000146, 5.000128, 37523, 24701, 12822
245.000024, 4.999878, 37268, 24425, 12843
250.000101, 5.000077, 36876, 24228, 12648
255.000713, 5.000612, 37427, 24845, 12582
260.000034, 4.999321, 37242, 24390, 12852
265.000062, 5.000028, 36660, 24223, 12437
270.000013, 4.999951, 36203, 23677, 12526
275.000058, 5.000045, 36329, 24081, 12248
280.000131, 5.000073, 36547, 24276, 12271
285.000057, 4.999926, 37552, 24929, 12623
290.000041, 4.999984, 37671, 24980, 12691
295.000273, 5.000232, 37407, 24655, 12752
300.000064, 4.999791, 37600, 24801, 12799
301.022784, 1.02272, 7159, 4605, 2554
