elapsed, window, n, min, mean, max, errors
5.000137, 5.000137,176615, 6177,49398.5, 251998,152798
10.000126, 4.999989,203844, 5741,50364.4, 251998,126002
15.000127, 5.000001,218519, 5631,50875.1, 227852,109438
20.000056, 4.999929,229412, 5984,51300.1, 224382,98481
25.000016, 4.99996,238667, 5595,51298.3, 180935,88302
30.000013, 4.999997,239529, 5837,51980, 221421,82296
35.000086, 5.000073,248464, 5493,51958.9, 201117,78184
40.000014, 4.999928,247648, 5966,52551.7, 210612,72305
45.000028, 5.000014,251366, 6010,52742.9, 201239,69009
50.000096, 5.000068,254797, 6156,53315.7, 270879,62573
55.000014, 4.999918,264300, 5830,52363.2, 167664,59692
60.000038, 5.000024,265046, 6034,52869.5, 207326,55603
65.000228, 5.00019,262130, 5888,53494.8, 273635,53573
70.000024, 4.999796,259366, 5888,54609.5, 293345,51151
75.000335, 5.000311,261516, 5535,54663.7, 276621,49174
80.000037, 4.999702,264931, 5968,54640.2, 286660,46285
85.000126, 5.000089,266630, 5995,54899.9, 280025,44959
90.000038, 4.999912,265082, 5904,55186.7, 310496,42387
95.000041, 5.000003,263389, 6000,55637, 279272,41074
100.000126, 5.000085,263280, 5942,55712.8, 336387,40080
105.00001, 4.999884,261988, 6149,56142.5, 346709,38896
110.000147, 5.000137,269952, 5764,55803.8, 334654,38066
115.000348, 5.000201,270017, 5809,56024.6, 287757,33769
120.000051, 4.999703,263480, 5735,56929.7, 353804,34766
125.000022, 4.999971,263421, 6009,57152.6, 368583,34148
130.000054, 5.000032,261558, 5828,57291.4, 319554,32889
135.000018, 4.999964,261892, 6089,57434.7, 338445,32838
140.000744, 5.000726,260598, 6044,57656.3, 333356,31961
145.000022, 4.999278,259805, 5251,58143, 383326,31711
150.000173, 5.000151,262716, 5923,57963.7, 357008,30233
155.000148, 4.999975,262396, 7132,58047.6, 309185,30672
160.000015, 4.999867,260630, 5894,58273.4, 309130,30048
165.000221, 5.000206,259361, 5770,58467.8, 345042,28595
170.00014, 4.999919,256771, 5891,59136.4, 522938,27504
175.000168, 5.000028,252503, 5959,59704.6, 476069,27039
180.000015, 4.999847,253701, 5765,60097.3, 470489,26229
185.000079, 5.000064,255104, 5765,60041.9, 449635,25970
190.000069, 4.99999,251619, 6168,60511.8, 467268,26153
195.000043, 4.999974,253639, 5928,60062.5, 553568,25788
200.000017, 4.999974,257363, 5978,59815.9, 396976,24566
205.000156, 5.000139,258712, 6637,59907.4, 434478,23941
210.000008, 4.999852,257885, 6129,60040.7, 402062,23855
215.000027, 5.000019,260127, 5617,60058.5, 329415,23553
220.00003, 5.000003,257672, 5617,60626.3, 481258,22989
225.000016, 4.999986,249546, 5785,61520, 481834,22388
230.000015, 4.999999,247151, 6195,62154.4, 602022,22726
235.000259, 5.000244,248598, 5911,62067.5, 530873,21230
240.000063, 4.999804,251392, 5977,62076.4, 566901,19998
245.000054, 4.999991,250794, 6115,62372.5, 534307,19446
250.000076, 5.000022,249862, 5684,62362.3, 534307,19808
255.000104, 5.000028,250079, 5872,62342.7, 575568,19488
260.000032, 4.999928,248371, 6186,62783.5, 575568,19385
265.000153, 5.000121,253303, 6107,62135.1, 492417,19222
270.000034, 4.999881,250292, 5517,62612.2, 536025,18310
275.000108, 5.000074,246260, 5906,63546.9, 584315,17257
280.000076, 4.999968,246563, 5906,63689.5, 681226,17867
285.000016, 4.99994,245266, 6125,64085.3, 554054,17418
290.001337, 5.001321,248142, 5988,63508, 513684,16703
295.000027, 4.99869,248977, 5988,63636, 678203,16455
300.000061, 5.000034,248456, 6412,63449, 598851,16135
301.020065, 1.020004,47780, 6483,63285.2, 520785,4598

