elapsed, window, n, min, mean, max, errors
5.000137, 5.000137,332964, 2236,38901.4, 202331,0
10.000126, 4.999989,329007, 2538,39121.3, 202229,0
15.000127, 5.000001,327235, 2586,39050.3, 188703,0
20.000056, 4.999929,324114, 2703,39190.3, 164109,0
25.000016, 4.99996,327590, 2775,38999.7, 151302,0
30.000013, 4.999997,324268, 2775,39506.4, 208833,0
35.000086, 5.000073,321335, 2623,39460.1, 150041,0
40.000014, 4.999928,318538, 2730,39864.2, 201315,0
45.000028, 5.000014,319926, 2021,39970.7, 184564,0
50.000096, 5.000068,314246, 3877,40377.7, 240575,0
55.000014, 4.999918,325072, 3538,39369.8, 153435,0
60.000038, 5.000024,320780, 3285,39764.1, 164048,0
65.000228, 5.00019,317144, 3336,40267.1, 185637,0
70.000024, 4.999796,307479, 2853,41251.3, 230098,0
75.000335, 5.000311,308657, 3189,41222.4, 247538,0
80.000037, 4.999702,310153, 3680,41053.5, 237013,0
85.000126, 5.000089,306612, 2600,41268.2, 225294,0
90.000038, 4.999912,306239, 2606,41526, 321617,0
95.000041, 5.000003,304962, 2606,41895.7, 232287,0
100.000126, 5.000085,303767, 3463,42029, 267495,0
105.00001, 4.999884,300531, 3233,42339.5, 276595,0
110.000147, 5.000137,304523, 4153,41853.1, 285675,0
115.000348, 5.000201,303839, 2860,41803.7, 227866,0
120.000051, 4.999703,295012, 3136,42969.5, 328096,0
125.000022, 4.999971,294610, 2857,43108.6, 330817,0
130.000054, 5.000032,296662, 3624,43166.8, 259471,0
135.000018, 4.999964,295823, 3386,43182.8, 286101,0
140.000744, 5.000726,293094, 3201,43501.4, 313770,0
145.000022, 4.999278,288497, 3201,43975.2, 346271,0
150.000173, 5.000151,293899, 3509,43474.6, 327137,0
155.000148, 4.999975,292598, 3545,43619.4, 299104,0
160.000015, 4.999867,291190, 3136,43849.5, 299104,0
165.000221, 5.000206,291205, 3136,44099.4, 297218,0
170.00014, 4.999919,286419, 3500,44631.3, 367727,0
175.000168, 5.000028,282192, 2436,45451.3, 385553,0
180.000015, 4.999847,280968, 3055,45627.8, 397646,0
185.000079, 5.000064,278900, 2658,45620.1, 364317,0
190.000069, 4.99999,277914, 3325,46144.6, 387904,0
195.000043, 4.999974,282368, 2778,45640.8, 351612,0
200.000017, 4.999974,283316, 3249,45198.6, 325753,0
205.000156, 5.000139,281764, 3273,45338.9, 384567,0
210.000008, 4.999852,284031, 2980,45340.3, 368911,0
215.000027, 5.000019,286335, 3006,44687.9, 308075,0
220.00003, 5.000003,279360, 4765,45284.7, 378444,0
225.000016, 4.999986,271809, 4431,46989.7, 423811,0
230.000015, 4.999999,268701, 3000,47554.2, 423811,0
235.000259, 5.000244,270747, 2704,47435.3, 418235,0
240.000063, 4.999804,269800, 2936,47399.3, 534683,0
245.000054, 4.999991,267779, 2577,47499.9, 444146,0
250.000076, 5.000022,270537, 3399,47617, 459513,0
255.000104, 5.000028,269023, 4412,47476.1, 444227,0
260.000032, 4.999928,268745, 3594,47810.2, 472485,0
265.000153, 5.000121,272094, 4178,46833.2, 412174,0
270.000034, 4.999881,270447, 3093,47360.5, 412174,0
275.000108, 5.000074,264225, 2530,48443.3, 471975,0
280.000076, 4.999968,265590, 3405,48423.9, 471975,0
285.000016, 4.99994,261382, 3967,48892, 479140,0
290.001337, 5.001321,265934, 4670,48342.7, 395199,0
295.000027, 4.99869,264852, 3964,48413.1, 481646,0
300.000061, 5.000034,266210, 3113,48319.9, 474701,0
301.020065, 1.020004,53972, 3113,48137.6, 474701,0

