elapsed, window, n, min, mean, max, errors
5.000066, 5.000066,36887, 3848,68055.3, 834461,27102
10.000022, 4.999956,40076, 2967,76509.7, 1246488,12279
15.000024, 5.000002,42965, 3563,76056.2, 1443336,9434
20.000011, 4.999987,44513, 3549,75445.8, 1794112,7975
25.000027, 5.000016,45968, 3484,76333.4, 2072206,7001
30.000041, 5.000014,45518, 3324,75808, 2143225,5941
35.000009, 4.999968,46331, 3858,77573.5, 2143225,5370
40.000026, 5.000017,46408, 3059,78555.8, 2568851,5124
45.000022, 4.999996,47561, 3593,79452.2, 2622934,4756
50.000028, 5.000006,47897, 3555,74645.5, 3687067,4085
55.00001, 4.999982,48683, 3265,71086.7, 3125445,3853
60.000119, 5.000109,48934, 3612,72817.5, 3190151,3693
65.000025, 4.999906,48796, 3831,75192.3, 3561388,3642
70.000026, 5.000001,48510, 3284,76086.9, 4327681,3372
75.000007, 4.999981,48567, 3122,76530.8, 3527558,3360
80.000035, 5.000028,49380, 3754,76067.9, 3040101,3278
85.000036, 5.000001,49667, 3186,78495.7, 3495183,3115
90.000016, 4.99998,48915, 3756,79801.7, 3495183,2917
95.000017, 5.000001,48611, 3682,81575.5, 3616088,2870
100.00001, 4.999993,48679, 4041,81349.4, 4045624,2687
105.000068, 5.000058,49098, 3668,80869.1, 4045624,2855
110.00001, 4.999942,49218, 3668,79751.8, 3799808,2715
115.000061, 5.000051,50323, 3630,77938, 3112672,2713
120.000008, 4.999947,49729, 2935,78961.1, 3632171,2518
125.000022, 5.000014,49273, 2935,79186.6, 3632171,2387
130.000024, 5.000002,49801, 3600,78767.2, 3760107,2455
135.000058, 5.000034,48151, 2818,77482.7, 4065039,2227
140.00001, 4.999952,47956, 3126,78179.4, 3858439,2057
145.000011, 5.000001,48380, 3126,80896.9, 3524832,2154
150.000089, 5.000078,49441, 3721,78334.2, 4017944,2069
155.00007, 4.999981,49698, 3609,77904.8, 3798524,2068
160.000057, 4.999987,49098, 3781,78456.6, 3830592,2032
165.000056, 4.999999,50194, 3785,78589.5, 3627555,2100
170.00002, 4.999964,49881, 3947,80640.9, 3450569,1989
175.000007, 4.999987,50294, 3671,81531.2, 4119495,2190
180.000084, 5.000077,51247, 3845,84118.1, 3554520,2094
185.000047, 4.999963,50703, 3062,84759.3, 3573071,2135
190.000049, 5.000002,50034, 3665,83111.8, 4071476,1999
195.000016, 4.999967,50460, 3174,82294, 4184742,1956
200.000017, 5.000001,49852, 3625,80882.8, 4409897,1887
205.000063, 5.000046,49963, 3860,79834.2, 4522803,1872
210.000023, 4.99996,50570, 3809,79707.1, 3330903,1853
215.000013, 4.99999,49530, 3430,81647.6, 3965754,1829
220.000013, 5.0,49612, 3684,82579.5, 4284241,1814
225.000036, 5.000023,50167, 2902,84451.2, 3627402,1879
230.000017, 4.999981,49656, 3823,84041.2, 3938704,1815
235.000026, 5.000009,50187, 3583,85693, 3814682,1780
240.000046, 5.00002,49984, 3544,84827.2, 3762983,1732
245.000087, 5.000041,49269, 3245,86394.8, 3583620,1797
250.000014, 4.999927,49038, 3686,86555.6, 3475535,1695
255.000012, 4.999998,48096, 3578,86791.1, 4270498,1510
260.000639, 5.000627,48964, 3955,85663.6, 4270498,1513
265.000027, 4.999388,49514, 4082,83690, 3146367,1572
270.000067, 5.00004,50238, 3974,80923.3, 4266673,1424
275.000022, 4.999955,50125, 4006,84450, 4266673,1458
280.00003, 5.000008,49491, 3512,86196.5, 2367109,1559
285.00002, 4.99999,49665, 3941,85757.3, 4010924,1558
290.000023, 5.000003,50153, 3717,86567.1, 3596293,1450
295.000035, 5.000012,49877, 3231,87194.5, 3827440,1493
300.000082, 5.000047,50009, 3923,87363.5, 2731788,1635
301.026707, 1.026625,10886, 3321,85935.2, 2660653,329

