elapsed, window, n, min, mean, max, errors
5.000066, 5.000066,587766, 3810,91071.1, 1149487,0
10.000022, 4.999956,469449, 3050,114604, 1887310,0
15.000024, 5.000002,462241, 3050,117331, 2534973,0
20.000011, 4.999987,462820, 3556,118551, 2625565,0
25.000027, 5.000016,472026, 3318,115983, 2529126,0
30.000041, 5.000014,464014, 3685,116953, 2600095,2
35.000009, 4.999968,469157, 4103,116954, 3681055,1
40.000026, 5.000017,465266, 3997,116013, 3681055,0
45.000022, 4.999996,463367, 3366,115364, 4458380,2
50.000028, 5.000006,462035, 3513,116804, 4144150,0
55.00001, 4.999982,467456, 3956,117692, 4369801,2
60.000119, 5.000109,465178, 3613,118152, 4304499,7
65.000025, 4.999906,467811, 2969,117867, 4508301,13
70.000026, 5.000001,466932, 3359,118030, 4466102,6
75.000007, 4.999981,467272, 3400,118163, 4662151,6
80.000035, 5.000028,470944, 3953,116995, 4833921,4
85.000036, 5.000001,469038, 3930,116790, 4825900,8
90.000016, 4.99998,465273, 3748,118187, 4981218,19
95.000017, 5.000001,463273, 3900,119227, 5707829,6
100.00001, 4.999993,462344, 3892,118985, 5707829,2
105.000068, 5.000058,467209, 3909,118315, 4097535,6
110.00001, 4.999942,467357, 3977,116420, 3984800,7
115.000061, 5.000051,472162, 3685,115064, 3994325,7
120.000008, 4.999947,473068, 3903,116636, 4230076,11
125.000022, 5.000014,466933, 3919,117318, 4184737,4
130.000024, 5.000002,472610, 3807,115294, 5530076,5
135.000058, 5.000034,462304, 3589,117395, 4239964,6
140.00001, 4.999952,460163, 3180,120396, 4871813,7
145.000011, 5.000001,458518, 3791,119407, 5328360,16
150.000089, 5.000078,462781, 3438,119362, 5074548,7
155.00007, 4.999981,465213, 3923,118448, 4517346,8
160.000057, 4.999987,461719, 3785,119246, 4153879,10
165.000056, 4.999999,466733, 3856,118158, 4481998,6
170.00002, 4.999964,462609, 3600,117913, 6037569,9
175.000007, 4.999987,464690, 3744,118557, 4570685,12
180.000084, 5.000077,470159, 3962,116930, 5178033,15
185.000047, 4.999963,462808, 3861,116726, 5178033,9
190.000049, 5.000002,463787, 3889,116915, 4597749,5
195.000016, 4.999967,466330, 3661,117944, 5225591,26
200.000017, 5.000001,460157, 3838,117987, 4972696,19
205.000063, 5.000046,461507, 3658,119203, 4923348,14
210.000023, 4.99996,466219, 3364,118619, 5072836,17
215.000013, 4.99999,460035, 3364,119475, 5760471,9
220.000013, 5.0,463365, 3251,118197, 4923640,18
225.000036, 5.000023,467628, 3958,118192, 5643718,12
230.000017, 4.999981,461628, 3327,118204, 4576097,7
235.000026, 5.000009,465555, 3720,118700, 4417181,8
240.000046, 5.00002,467228, 3720,118257, 4376108,14
245.000087, 5.000041,461700, 2277,118976, 5393402,12
250.000014, 4.999927,463457, 3193,119647, 4540020,3
255.000012, 4.999998,456672, 3633,119038, 4466112,8
260.000639, 5.000627,463692, 3588,118032, 4699036,15
265.000027, 4.999388,461240, 3588,117557, 4714550,22
270.000067, 5.00004,459925, 3762,118671, 5395445,23
275.000022, 4.999955,462694, 3660,119796, 4721850,29
280.00003, 5.000008,456509, 3954,119536, 6061610,7
285.00002, 4.99999,462174, 3645,120256, 4538660,47
290.000023, 5.000003,461466, 3793,119684, 4092798,8
295.000035, 5.000012,462597, 3632,119147, 6187685,7
300.000082, 5.000047,460796, 3632,119325, 5602967,22
301.026707, 1.026625,101712, 3663,116186, 5602967,4

