elapsed, window, total, successful, failed
5.000066, 5.000066,651755,624653,27102
10.000022, 4.999956,521804,509525,12279
15.000024, 5.000002,514640,505206,9434
20.000011, 4.999987,515308,507333,7975
25.000027, 5.000016,524995,517994,7001
30.000041, 5.000014,515475,509532,5943
35.000009, 4.999968,520859,515488,5371
40.000026, 5.000017,516798,511674,5124
45.000022, 4.999996,515686,510928,4758
50.000028, 5.000006,514017,509932,4085
55.00001, 4.999982,519994,516139,3855
60.000119, 5.000109,517812,514112,3700
65.000025, 4.999906,520262,516607,3655
70.000026, 5.000001,518820,515442,3378
75.000007, 4.999981,519205,515839,3366
80.000035, 5.000028,523606,520324,3282
85.000036, 5.000001,521828,518705,3123
90.000016, 4.99998,517124,514188,2936
95.000017, 5.000001,514760,511884,2876
100.00001, 4.999993,513712,511023,2689
105.000068, 5.000058,519168,516307,2861
110.00001, 4.999942,519297,516575,2722
115.000061, 5.000051,525205,522485,2720
120.000008, 4.999947,525326,522797,2529
125.000022, 5.000014,518597,516206,2391
130.000024, 5.000002,524871,522411,2460
135.000058, 5.000034,512688,510455,2233
140.00001, 4.999952,510183,508119,2064
145.000011, 5.000001,509068,506898,2170
150.000089, 5.000078,514298,512222,2076
155.00007, 4.999981,516987,514911,2076
160.000057, 4.999987,512859,510817,2042
165.000056, 4.999999,519033,516927,2106
170.00002, 4.999964,514488,512490,1998
175.000007, 4.999987,517186,514984,2202
180.000084, 5.000077,523515,521406,2109
185.000047, 4.999963,515655,513511,2144
190.000049, 5.000002,515825,513821,2004
195.000016, 4.999967,518772,516790,1982
200.000017, 5.000001,511915,510009,1906
205.000063, 5.000046,513356,511470,1886
210.000023, 4.99996,518659,516789,1870
215.000013, 4.99999,511403,509565,1838
220.000013, 5.0,514809,512977,1832
225.000036, 5.000023,519686,517795,1891
230.000017, 4.999981,513106,511284,1822
235.000026, 5.000009,517530,515742,1788
240.000046, 5.00002,518958,517212,1746
245.000087, 5.000041,512778,510969,1809
250.000014, 4.999927,514193,512495,1698
255.000012, 4.999998,506286,504768,1518
260.000639, 5.000627,514184,512656,1528
265.000027, 4.999388,512348,510754,1594
270.000067, 5.00004,511610,510163,1447
275.000022, 4.999955,514306,512819,1487
280.00003, 5.000008,507566,506000,1566
285.00002, 4.99999,513444,511839,1605
290.000023, 5.000003,513077,511619,1458
295.000035, 5.000012,513974,512474,1500
300.000082, 5.000047,512462,510805,1657
301.026707, 1.026625,112931,112598,333

