elapsed, window, n, min, mean, max, errors
5.000392, 5.000392,9647825, 565,26732.4, 90653,0
10.000041, 4.999649,8098587, 1133,27034.6, 80380,0
15.000029, 4.999988,7977908, 922,27059.6, 69407,0
20.000214, 5.000185,8042805, 922,27097.7, 67185,0
25.00005, 4.999836,7895119, 1148,27125.2, 70303,0
30.000273, 5.000223,8039173, 1276,27044.6, 69705,0
35.000139, 4.999866,7909666, 1320,27057.3, 64533,0
40.000094, 4.999955,8063841, 1316,27082.8, 68968,0
45.001425, 5.001331,7885698, 1084,27123.6, 69556,0
50.000173, 4.998748,7958136, 1084,27190.5, 73675,0
55.000147, 4.999974,7926247, 1113,27176.8, 69417,0
60.000039, 4.999892,7987086, 926,27148.2, 68955,0
65.000186, 5.000147,7898765, 1034,27199.7, 67387,0
70.000145, 4.999959,8022259, 1035,27146.3, 65814,0
75.000035, 4.99989,7884345, 946,27220.9, 82969,0
80.000133, 5.000098,7939004, 1261,27299.5, 80710,0
85.000222, 5.000089,7869662, 1136,27260.7, 74119,0
90.000099, 4.999877,7961133, 780,27228.5, 71804,0
95.000086, 4.999987,7890458, 816,27239.5, 65096,0
100.000033, 4.999947,7965573, 1068,27226.9, 73030,0
105.000107, 5.000074,7847848, 1068,27395.7, 73528,0
110.00153, 5.001423,7994854, 1262,27258.8, 71060,0
115.000018, 4.998488,7853813, 1188,27273.6, 69195,0
120.000024, 5.000006,7950823, 1228,27235.7, 67849,0
125.000029, 5.000005,7856382, 930,27297.6, 73703,0
130.000175, 5.000146,8012157, 930,27223.7, 73703,0
135.000105, 4.99993,7861925, 1300,27226.3, 74833,0
140.000012, 4.999907,7981347, 1039,27263, 71038,0
145.000015, 5.000003,7858560, 1273,27254.5, 72727,0
150.000052, 5.000037,7957047, 1274,27339.7, 72727,0
155.000311, 5.000259,7881129, 1004,27226.4, 71206,0
160.000063, 4.999752,7973203, 1216,27261.9, 91573,0
165.000068, 5.000005,7850757, 1098,27239.8, 77715,0
170.000279, 5.000211,7980861, 1118,27253.7, 74652,0
175.000055, 4.999776,7855786, 1091,27267.7, 85555,0
180.001495, 5.00144,7983317, 1062,27224.5, 75515,0
185.000232, 4.998737,7888202, 1036,27205.8, 85215,0
190.00009, 4.999858,7993990, 1019,27227.5, 91248,0
195.000086, 4.999996,7858674, 1040,27273.1, 85595,0
200.000126, 5.00004,7970981, 1118,27258, 69320,0
205.000074, 4.999948,7847526, 1130,27267.1, 69290,0
210.000011, 4.999937,7983546, 1182,27237.4, 77210,0
215.000171, 5.00016,7890905, 1179,27243.5, 71265,0
220.00018, 5.000009,7997899, 905,27236.5, 80772,0
225.000219, 5.000039,7840528, 1048,27252.1, 73868,0
230.000064, 4.999845,7980035, 1190,27264.3, 72994,0
235.000067, 5.000003,7863622, 1175,27223.3, 65079,0
240.000055, 4.999988,7997746, 1167,27204.6, 66634,0
245.000047, 4.999992,7881103, 1166,27231.4, 70526,0
250.000202, 5.000155,7964307, 1288,27266.2, 80551,0
255.0002, 4.999998,7854086, 1007,27238.4, 79921,0
260.000193, 4.999993,7976942, 1032,27272, 85433,0
265.000589, 5.000396,7865710, 1182,27276.8, 91052,0
270.000366, 4.999777,7979538, 1143,27251.1, 88700,0
275.000305, 4.999939,7863799, 1118,27245.3, 73242,0
280.000057, 4.999752,7984347, 1248,27242.2, 82415,0
285.000215, 5.000158,7881493, 1248,27230, 70084,0
290.000038, 4.999823,7955804, 1234,27283.4, 74516,0
295.000457, 5.000419,7865944, 1037,27246.5, 69504,0
300.000297, 4.99984,7597879, 1062,27204.4, 77767,0
301.305905, 1.305608,0, 1062,0, 77767,0

