elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000114, 5.000114, 55324, 5640, 57587.4, 37773, 187472, 298704, 459257, 638583, 0
10.000056, 4.999942, 48858, 5841, 65679.2, 37782, 228505, 347078, 498147, 680988, 0
15.00002, 4.999964, 48570, 5232, 65175.3, 37905, 216924, 332980, 471260, 760863, 0
20.000075, 5.000055, 47321, 5987, 67880.4, 37874, 232922, 341339, 487690, 782071, 0
25.000022, 4.999947, 47944, 5810, 67272.3, 37975, 229908, 343673, 484387, 703130, 0
30.000092, 5.00007, 46700, 4558, 69570.0, 38254, 239158, 348473, 470854, 693375, 0
35.000201, 5.000109, 45821, 4843, 70012.4, 38075, 241832, 360994, 548434, 814648, 0
40.000059, 4.999858, 45240, 3336, 72166.4, 38568, 252369, 369095, 530698, 777711, 0
45.000014, 4.999955, 48242, 4946, 66898.3, 38212, 220730, 331732, 480565, 719262, 0
50.000476, 5.000462, 45206, 4572, 70309.0, 38246, 244976, 362522, 528269, 688064, 0
55.000064, 4.999588, 49131, 4989, 65378.8, 37725, 219892, 343615, 497005, 872348, 0
60.00003, 4.999966, 48127, 4925, 68519.1, 38388, 229347, 347799, 563983, 937015, 0
65.000015, 4.999985, 46348, 3599, 68428.7, 38167, 233931, 350324, 518097, 742234, 0
70.000116, 5.000101, 44877, 5968, 72074.9, 38357, 248440, 373241, 600542, 860776, 0
75.000157, 5.000041, 44278, 5650, 73236.3, 38237, 261242, 376511, 540830, 756569, 0
80.000062, 4.999905, 44988, 4505, 70628.8, 38619, 238173, 358496, 519191, 685340, 0
85.000116, 5.000054, 47015, 5182, 68908.8, 38165, 237621, 363051, 525545, 764915, 0
90.0002, 5.000084, 45493, 5360, 70733.0, 38316, 245371, 381970, 495803, 796764, 0
95.0001, 4.9999, 46863, 5129, 68985.1, 38167, 241617, 366350, 483544, 710015, 0
100.000064, 4.999964, 46139, 3446, 69751.6, 38260, 243451, 372373, 574848, 826576, 0
105.000106, 5.000042, 44378, 5370, 70406.5, 38192, 244765, 358259, 529864, 892612, 0
110.000531, 5.000425, 45591, 4950, 70144.8, 38240, 240790, 342690, 491013, 711049, 0
115.000332, 4.999801, 44444, 4818, 72282.4, 38647, 257149, 376023, 524527, 692783, 0
120.000171, 4.999839, 44218, 5195, 73296.0, 38650, 249139, 391489, 554049, 1029822, 0
125.000051, 4.99988, 44986, 5185, 70657.3, 38263, 246220, 352171, 529169, 763140, 0
130.000033, 4.999982, 44877, 5174, 73254.5, 38459, 255261, 379741, 538255, 810818, 0
135.000019, 4.999986, 48099, 5641, 67886.5, 38080, 237443, 358864, 508777, 847878, 0
140.000032, 5.000013, 43525, 5229, 72865.3, 38609, 252247, 387836, 543532, 776635, 0
145.000063, 5.000031, 44108, 5646, 74345.2, 38798, 270435, 406200, 558524, 776635, 0
150.000112, 5.000049, 44109, 4901, 72352.8, 38538, 252010, 405135, 560562, 813640, 0
155.00002, 4.999908, 45048, 5939, 71387.5, 38458, 248197, 383641, 551940, 913326, 0
160.000042, 5.000022, 44355, 6227, 72084.7, 39023, 247410, 373734, 568105, 837052, 0
165.000052, 5.00001, 44893, 5981, 72140.5, 38749, 253853, 404678, 587647, 932176, 0
170.000439, 5.000387, 44924, 4396, 71643.0, 38516, 243582, 389901, 585164, 747171, 0
175.000008, 4.999569, 45829, 4960, 69969.8, 38745, 239480, 363039, 566683, 808941, 0
180.000039, 5.000031, 45495, 4126, 70869.9, 38745, 240718, 407085, 565981, 894175, 0
181.025023, 1.024984, 8827, 5802, 71449.4, 38542, 246778, 405355, 555966, 894175, 0
