elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
5.000054, 5.000054, 23464, 11272, 39369.8, 35416, 68505, 89359, 121893, 1082874, 2168
10.00007, 5.000016, 22903, 11499, 36930.9, 33585, 59881, 76374, 104226, 1057856, 2337
15.001159, 5.001089, 22867, 12881, 37646.3, 34351, 62321, 79552, 113673, 1057856, 2339
20.000378, 4.999219, 22925, 11915, 38194.1, 35380, 62636, 78704, 101173, 1039233, 2341
25.000161, 4.999783, 22610, 12521, 38273.6, 35836, 61412, 76168, 95702, 1039233, 2453
30.001007, 5.000846, 22525, 12541, 37304.8, 34508, 60635, 76887, 108291, 1049206, 2411
35.000304, 4.999297, 22537, 12327, 37840.7, 34952, 62482, 78149, 105301, 1033333, 2326
40.000958, 5.000654, 21809, 12725, 36098.3, 33220, 58127, 72350, 95918, 1051679, 2261
45.000092, 4.999134, 22243, 8948, 37453.5, 34287, 61904, 77644, 98985, 1051679, 2468
50.000359, 5.000267, 22611, 12516, 38772.6, 35303, 64785, 82069, 108183, 1035135, 2290
55.000053, 4.999694, 22188, 10643, 38141.9, 34629, 63824, 82617, 108901, 1055789, 2317
60.000228, 5.000175, 22016, 10144, 38297.2, 35390, 62966, 78178, 102173, 1054120, 2368
65.000014, 4.999786, 21599, 13178, 37276.0, 33549, 62265, 80388, 110886, 1068088, 2313
70.000449, 5.000435, 22050, 12299, 38812.4, 35239, 63719, 80163, 111353, 1055698, 2271
75.00209, 5.001641, 21294, 11927, 38114.9, 34652, 62972, 79467, 106189, 1065813, 2293
80.000019, 4.997929, 21023, 12496, 39984.2, 36039, 65747, 83881, 1024167, 1060805, 2375
85.001091, 5.001072, 21340, 13438, 38603.3, 34981, 62438, 79641, 117216, 1043285, 2240
90.000567, 4.999476, 21425, 11629, 40093.3, 36518, 65871, 83589, 135676, 1051539, 2264
95.000103, 4.999536, 21222, 11402, 39968.9, 36274, 65779, 83175, 115494, 1053739, 2288
100.000686, 5.000583, 20764, 12527, 40069.9, 36187, 64780, 81329, 1027363, 1071331, 2326
105.000138, 4.999452, 20622, 12711, 39784.1, 36279, 64145, 79421, 1023048, 1054740, 2282
110.000027, 4.999889, 20872, 13699, 40941.4, 37020, 68020, 85170, 1024941, 1057870, 2285
115.001027, 5.001, 20929, 13411, 40758.3, 36849, 66779, 84266, 1024132, 1054182, 2347
120.000044, 4.999017, 20425, 12560, 41455.4, 37717, 66645, 82590, 1028892, 1077377, 2303
125.000031, 4.999987, 21270, 11849, 41250.2, 36838, 67549, 86683, 1029770, 1064943, 2264
130.00014, 5.000109, 20546, 10102, 40806.9, 36162, 66628, 85069, 1030282, 1070785, 2298
135.000033, 4.999893, 21088, 10102, 40602.6, 35605, 66278, 89451, 1029306, 1070785, 2228
140.000018, 4.999985, 20260, 11623, 41804.7, 37599, 67366, 85959, 1027244, 1056850, 2268
145.000144, 5.000126, 19857, 12087, 40183.4, 35036, 64263, 83494, 1034005, 1058308, 2327
150.000008, 4.999864, 20964, 12018, 43572.6, 38319, 70856, 90588, 1036024, 1055672, 2272
155.000014, 5.000006, 19937, 12018, 43002.6, 37935, 68912, 88972, 1036283, 1078481, 2310
160.000013, 4.999999, 20259, 12508, 43376.9, 38223, 70745, 92115, 1034562, 1093099, 2344
165.000023, 5.00001, 19932, 13164, 43362.2, 37739, 69694, 90229, 1037191, 1083910, 2253
170.000087, 5.000064, 20029, 11283, 43370.0, 37871, 70526, 89894, 1035314, 1062066, 2263
175.000114, 5.000027, 20155, 10541, 42839.2, 37473, 69278, 88859, 1035064, 1072305, 2340
180.000062, 4.999948, 20188, 12726, 43711.3, 37753, 72748, 96112, 1037292, 1076657, 2110
181.024116, 1.024054, 699, 11878, 47724.4, 36374, 72070, 113335, 1041355, 1076657, 110
