elapsed, window, n, min, mean, max, errors
5.000872, 5.000872,39089, 9757,58077.5, 159138,39785
10.00074, 4.999868,43513, 10985,58690.6, 138936,27834
15.000013, 4.999273,44910, 10739,58734.8, 155965,25622
20.000954, 5.000941,46445, 9639,58698.2, 153145,24766
25.000126, 4.999172,46151, 11105,58646.9, 143940,23895
30.000156, 5.00003,47269, 11455,58622.3, 146425,23639
35.000371, 5.000215,47950, 9818,58591.9, 156519,23018
40.000026, 4.999655,47686, 9416,58448.7, 136882,23160
45.000193, 5.000167,48141, 9160,58588.6, 158657,22840
50.000103, 4.99991,48293, 10463,58640.4, 159558,22931
55.000021, 4.999918,47876, 10656,58708.6, 166600,22871
60.000176, 5.000155,47945, 7472,58774.2, 159082,22799
65.000438, 5.000262,48741, 10490,58486.8, 142928,22600
70.000023, 4.999585,48510, 7781,58581.6, 153903,22745
75.000078, 5.000055,48436, 10697,58595, 153903,22607
80.000377, 5.000299,49648, 11223,58499.5, 155070,22966
85.000032, 4.999655,48633, 11409,58583, 159723,22520
90.000087, 5.000055,49273, 11153,58544.3, 148583,22428
95.000947, 5.00086,48695, 8074,58590, 150344,22734
100.000046, 4.999099,49233, 10280,58590.4, 149755,22468
105.00007, 5.000024,49183, 10280,58588.6, 142699,22500
110.000824, 5.000754,48875, 10609,58508, 159984,22157
115.000206, 4.999382,49536, 10177,58445.5, 141280,22318
120.00087, 5.000664,48957, 10716,58500.5, 139290,22412
125.000039, 4.999169,48700, 10713,58517.4, 166575,22010
130.000225, 5.000186,48726, 9355,58545.8, 140391,22175
135.000127, 4.999902,49715, 10610,58500.9, 156448,22364
140.000274, 5.000147,48739, 9009,58510.7, 154259,21972
145.000065, 4.999791,49102, 8606,58438.5, 154821,22406
150.000047, 4.999982,49305, 10525,58659.7, 159352,22625
155.000245, 5.000198,49148, 8078,58548.8, 144693,22071
160.000092, 4.999847,49189, 9163,58737.8, 149286,22764
165.000652, 5.00056,48966, 10593,58447.6, 160972,22421
170.000287, 4.999635,49377, 10286,58600.7, 164780,22391
175.000019, 4.999732,49488, 9797,58609.1, 163201,22685
180.000086, 5.000067,48985, 9289,58606.8, 159647,22090
185.000684, 5.000598,49662, 10923,58574.5, 149680,22490
190.000013, 4.999329,49356, 10296,58573.2, 148556,22026
195.00048, 5.000467,49170, 8486,58495, 148556,21975
200.000134, 4.999654,49282, 10681,58555.1, 156450,21918
205.00004, 4.999906,49735, 10565,58488.9, 160479,22247
210.001048, 5.001008,49008, 10606,58584.1, 149576,22017
215.000228, 4.99918,49586, 10746,58512.4, 156903,22020
220.000012, 4.999784,48719, 10697,58545.9, 156031,21863
225.000217, 5.000205,49084, 10500,58569.1, 142907,22110
230.000029, 4.999812,49457, 10500,58652.2, 158952,22376
235.000061, 5.000032,49519, 9376,58539.1, 139641,22044
240.000022, 4.999961,49106, 10328,58596.9, 149924,21906
245.000528, 5.000506,49839, 10633,58555.5, 155031,22290
250.000228, 4.9997,48786, 10827,58614.4, 151988,21951
255.000829, 5.000601,49543, 8425,58655.9, 149768,22157
260.000018, 4.999189,49825, 9959,58573.4, 145435,22232
265.000612, 5.000594,48951, 10144,58568.5, 154786,21898
270.000192, 4.99958,49408, 10726,58569, 144482,22068
275.000021, 4.999829,48837, 11090,58746.4, 160343,21914
280.000009, 4.999988,49323, 10873,58654.3, 160343,21933
285.000037, 5.000028,49859, 10820,58634.5, 150976,22167
290.000652, 5.000615,49321, 10895,58687.6, 153059,21953
295.000089, 4.999437,49630, 10648,58752, 158100,21951
300.000088, 4.999999,49458, 8371,58552.6, 151720,21977
301.019128, 1.01904,9306, 8371,58790.9, 1069270,4181

