elapsed, window, n, min, mean, max, errors
5.000872, 5.000872,38279, 14893,73253.5, 182252,41843
10.00074, 4.999868,33985, 15649,73082.7, 174383,37387
15.000013, 4.999273,33654, 15987,73162.9, 173171,37204
20.000954, 5.000941,33930, 13687,72768.5, 173402,37927
25.000126, 4.999172,32834, 14781,72972.7, 165504,36662
30.000156, 5.00003,32909, 15950,72732.1, 169255,36587
35.000371, 5.000215,33341, 16201,72621.6, 154563,37712
40.000026, 4.999655,33165, 13921,72604.2, 166226,37702
45.000193, 5.000167,32655, 16472,72600.8, 168051,37053
50.000103, 4.99991,33211, 15831,72783.7, 159215,37522
55.000021, 4.999918,33066, 15950,72920.9, 165961,37822
60.000176, 5.000155,33621, 11782,72517.9, 161415,37899
65.000438, 5.000262,33330, 12666,72458.1, 153643,38064
70.000023, 4.999585,33315, 13099,72563.5, 169706,38169
75.000078, 5.000055,33257, 12858,72544.5, 181302,37924
80.000377, 5.000299,33627, 16375,72528.9, 169157,38484
85.000032, 4.999655,33191, 16080,72564, 159820,37346
90.000087, 5.000055,33119, 14966,72588.1, 190047,37857
95.000947, 5.00086,32829, 15425,72696.8, 190047,37066
100.000046, 4.999099,33128, 13862,72659.8, 172086,37676
105.00007, 5.000024,33233, 14701,72556.2, 181888,37927
110.000824, 5.000754,33307, 16098,72467.5, 180076,37846
115.000206, 4.999382,33496, 12007,72585.8, 161440,38640
120.00087, 5.000664,33372, 16510,72526.6, 167177,38170
125.000039, 4.999169,32965, 16499,72688, 169266,37510
130.000225, 5.000186,33102, 14185,72613.1, 155607,37692
135.000127, 4.999902,33693, 15893,72406.2, 157520,38373
140.000274, 5.000147,33352, 15910,72566.6, 173907,38290
145.000065, 4.999791,33340, 16131,72522.1, 157822,38395
150.000047, 4.999982,33402, 16941,72525.9, 164623,38159
155.000245, 5.000198,33206, 13173,72611.4, 172279,38185
160.000092, 4.999847,33423, 14850,72834.3, 174166,38462
165.000652, 5.00056,33121, 13248,72269.1, 159877,37899
170.000287, 4.999635,33087, 16516,72451.4, 163945,37735
175.000019, 4.999732,33327, 15089,72629, 161203,37812
180.000086, 5.000067,32680, 15374,72535.2, 168097,37233
185.000684, 5.000598,33155, 14783,72611.2, 165624,37742
190.000013, 4.999329,33354, 14783,72623.3, 160380,37781
195.00048, 5.000467,33268, 12457,72495.3, 163100,38041
200.000134, 4.999654,33397, 14688,72374.7, 154391,37981
205.00004, 4.999906,33604, 14688,72578.7, 173165,38140
210.001048, 5.001008,33252, 15251,72566.4, 157234,38010
215.000228, 4.99918,33603, 12667,72447.3, 190528,37788
220.000012, 4.999784,33227, 13922,72546.7, 174363,37387
225.000217, 5.000205,33350, 15195,72620.6, 185041,38366
230.000029, 4.999812,33476, 14004,72526.5, 172490,38156
235.000061, 5.000032,33098, 11543,72617.7, 163520,37665
240.000022, 4.999961,33199, 14067,72501.1, 161789,37993
245.000528, 5.000506,33417, 12283,72419.1, 161308,38113
250.000228, 4.9997,33052, 13686,72507.2, 161308,37405
255.000829, 5.000601,33064, 13046,72626.8, 172026,37800
260.000018, 4.999189,33467, 13046,72510.5, 160956,38074
265.000612, 5.000594,33296, 14960,72642, 160815,37985
270.000192, 4.99958,33250, 13884,72759, 156670,37682
275.000021, 4.999829,33226, 16602,72580.2, 156670,37682
280.000009, 4.999988,33230, 13185,72591.6, 173763,37740
285.000037, 5.000028,33551, 16005,72586.1, 165801,38123
290.000652, 5.000615,33081, 14374,72591.4, 167904,38293
295.000089, 4.999437,32906, 14374,72576.2, 184634,37551
300.000088, 4.999999,33037, 13486,72610.4, 159538,38182
301.019128, 1.01904,6247, 13486,72736, 1082336,7178

