elapsed, window, total, successful, failed
5.000204, 5.000204, 47010, 47010, 0
10.001206, 5.001002, 46684, 46683, 1
15.001162, 4.999956, 46489, 46489, 0
20.000207, 4.999045, 47285, 47285, 0
25.00004, 4.999833, 46352, 46352, 0
30.00112, 5.00108, 46346, 46346, 0
35.001157, 5.000037, 46625, 46625, 0
40.00116, 5.000003, 46963, 46959, 4
45.00116, 5.0, 46315, 46315, 0
50.001186, 5.000026, 46783, 46783, 0
55.00023, 4.999044, 46380, 46380, 0
60.000575, 5.000345, 46770, 46770, 0
65.00116, 5.000585, 46510, 46510, 0
70.000029, 4.998869, 46437, 46437, 0
75.000773, 5.000744, 46214, 46214, 0
80.000233, 4.99946, 46109, 46109, 0
85.001197, 5.000964, 46652, 46651, 1
90.001162, 4.999965, 46689, 46688, 1
95.000218, 4.999056, 46665, 46665, 0
100.000157, 4.999939, 46371, 46371, 0
105.00021, 5.000053, 46396, 46396, 0
110.000242, 5.000032, 46903, 46903, 0
115.000221, 4.999979, 46710, 46710, 0
120.000162, 4.999941, 46252, 46252, 0
125.001159, 5.000997, 47129, 47128, 1
130.001832, 5.000673, 46681, 46680, 1
135.000039, 4.998207, 46567, 46566, 1
140.00116, 5.001121, 46810, 46810, 0
145.000231, 4.999071, 46555, 46554, 1
150.000183, 4.999952, 46596, 46595, 1
155.000159, 4.999976, 46218, 46215, 3
160.001196, 5.001037, 46309, 46307, 2
165.000225, 4.999029, 46892, 46892, 0
170.000182, 4.999957, 46556, 46555, 1
175.00112, 5.000938, 47142, 47140, 2
180.000037, 4.998917, 46222, 46221, 1
185.001159, 5.001122, 46637, 46637, 0
190.000021, 4.998862, 46666, 46666, 0
195.000311, 5.00029, 46176, 46176, 0
200.001169, 5.000858, 46423, 46422, 1
205.000162, 4.998993, 46774, 46773, 1
210.001162, 5.001, 46020, 46020, 0
215.001172, 5.00001, 46841, 46841, 0
220.00018, 4.999008, 46455, 46454, 1
225.00116, 5.00098, 46153, 46153, 0
230.001162, 5.000002, 46636, 46636, 0
235.000993, 4.999831, 46466, 46466, 0
240.000123, 4.99913, 46518, 46518, 0
245.00116, 5.001037, 45967, 45966, 1
250.001159, 4.999999, 46113, 46112, 1
255.000077, 4.998918, 46778, 46777, 1
260.000282, 5.000205, 46427, 46427, 0
265.000051, 4.999769, 46322, 46322, 0
270.000119, 5.000068, 46447, 46445, 2
275.001163, 5.001044, 46741, 46740, 1
280.000363, 4.9992, 46410, 46408, 2
285.001162, 5.000799, 46388, 46387, 1
290.001516, 5.000354, 46220, 46220, 0
295.000397, 4.998881, 46875, 46875, 0
300.001111, 5.000714, 46773, 46773, 0
301.015841, 1.01473, 9137, 9133, 4
