elapsed, window, total, successful, failed
5.000104, 5.000104, 57162, 43540, 13622
10.000081, 4.999977, 52294, 42559, 9735
15.000073, 4.999992, 51852, 42216, 9636
20.00013, 5.000057, 50906, 41899, 9007
25.000039, 4.999909, 51064, 42563, 8501
30.000017, 4.999978, 50435, 41754, 8681
35.000529, 5.000512, 49890, 41709, 8181
40.000214, 4.999685, 49959, 41624, 8335
45.000115, 4.999901, 49152, 41018, 8134
50.000014, 4.999899, 48295, 40094, 8201
55.000027, 5.000013, 47893, 40108, 7785
60.000018, 4.999991, 47396, 39667, 7729
65.000913, 5.000895, 48271, 40168, 8103
70.000062, 4.999149, 46551, 38949, 7602
75.000055, 4.999993, 47383, 39365, 8018
80.000036, 4.999981, 46523, 39090, 7433
85.000169, 5.000133, 45007, 37570, 7437
90.00004, 4.999871, 47005, 39163, 7842
95.000093, 5.000053, 45221, 37935, 7286
100.000097, 5.000004, 45202, 37671, 7531
105.000053, 4.999956, 44858, 37576, 7282
110.000766, 5.000713, 43509, 36485, 7024
115.000013, 4.999247, 45051, 37687, 7364
120.000758, 5.000745, 43233, 36074, 7159
125.000017, 4.999259, 43755, 36711, 7044
130.000018, 5.000001, 43611, 36247, 7364
135.000017, 4.999999, 42734, 35884, 6850
140.000277, 5.00026, 43031, 36045, 6986
145.000248, 4.999971, 43134, 35816, 7318
150.000089, 4.999841, 42907, 35959, 6948
155.000032, 4.999943, 42318, 35593, 6725
160.000304, 5.000272, 42351, 35135, 7216
165.000131, 4.999827, 41379, 34590, 6789
170.000031, 4.9999, 42916, 35986, 6930
175.000302, 5.000271, 42241, 35126, 7115
180.000161, 4.999859, 40953, 33988, 6965
181.024164, 1.024003, 8544, 7087, 1457
