elapsed, window, n, min, mean, max, errors
5.000021, 5.000021,3082436, 5672,70059.9, 333949,0
10.000299, 5.000278,2779986, 8851,74476.3, 323128,0
15.000102, 4.999803,2765847, 8086,74547.3, 342218,0
20.000233, 5.000131,2766037, 9576,74642.5, 287447,0
25.00053, 5.000297,2756964, 9396,74849, 273888,0
30.000109, 4.999579,2750910, 8658,74893.7, 286198,0
35.000035, 4.999926,2757953, 10476,74751.5, 253789,0
40.000906, 5.000871,2749783, 8968,74800, 327518,0
45.000279, 4.999373,2753571, 10311,74794, 278727,0
50.000157, 4.999878,2747036, 7466,74821.6, 272381,0
55.000835, 5.000678,2747868, 8325,74936.9, 275758,0
60.000204, 4.999369,2753050, 10855,75039.5, 280223,0
65.000128, 4.999924,2751405, 10070,75159.7, 277740,0
70.000624, 5.000496,2738824, 8169,75132.7, 310925,0
75.000799, 5.000175,2737885, 10382,75253.4, 274561,0
80.00004, 4.999241,2733429, 9568,75141.5, 257941,0
85.000008, 4.999968,2739050, 9312,75273.1, 288074,0
90.001039, 5.001031,2742132, 9564,75215.5, 278726,0
95.000832, 4.999793,2736591, 10071,75213.7, 287839,0
100.000094, 4.999262,2736593, 8753,75402.6, 305545,0
105.00048, 5.000386,2738260, 8295,75333.4, 270702,0
110.000195, 4.999715,2747317, 9057,75089.8, 278397,0
115.000054, 4.999859,2741782, 9592,75152.1, 300590,0
120.001309, 5.001255,2760141, 9748,74891.3, 300590,0
125.000727, 4.999418,2752910, 9573,74901.2, 277204,0
130.000188, 4.999461,2740071, 9600,75002.7, 296936,0
135.000907, 5.000719,2754101, 8204,74939.6, 296918,0
140.000475, 4.999568,2743072, 7834,74948.5, 299552,0
145.000189, 4.999714,2751720, 8208,74915.7, 301756,0
150.000331, 5.000142,2756240, 10010,74855.9, 265335,0
155.000861, 5.00053,2750464, 8664,74862.9, 281597,0
160.000157, 4.999296,2743582, 7111,74946.4, 304321,0
165.000247, 5.00009,2753310, 7672,74896.9, 302133,0
170.000077, 4.99983,2745922, 7927,74844.7, 318001,0
175.000286, 5.000209,2750674, 8582,74948.2, 316487,0
180.000582, 5.000296,2750246, 9389,74884.1, 301649,0
185.000386, 4.999804,2752096, 8265,74787.5, 308654,0
190.000684, 5.000298,2750925, 10583,74839.7, 279557,0
195.000767, 5.000083,2754463, 9686,74839, 288073,0
200.000545, 4.999778,2746925, 8666,74953.5, 326896,0
205.000123, 4.999578,2745959, 8475,74896.6, 264314,0
210.000052, 4.999929,2760418, 11174,74695.6, 297557,0
215.000721, 5.000669,2752357, 9897,74752.6, 306251,0
220.000345, 4.999624,2753316, 8951,74698, 300981,0
225.000597, 5.000252,2760811, 11228,74575.8, 269734,0
230.000042, 4.999445,2756034, 9479,74767.1, 265816,0
235.000128, 5.000086,2754461, 10406,74834, 291491,0
240.000157, 5.000029,2755829, 9059,74713.5, 338883,0
245.000346, 5.000189,2760627, 9836,74712.8, 297809,0
250.000204, 4.999858,2755997, 9706,74737.4, 267045,0
255.000707, 5.000503,2757857, 8612,74572.8, 321033,0
260.000045, 4.999338,2746828, 9374,74725.9, 272445,0
265.000273, 5.000228,2750045, 8771,74626.7, 298183,0
270.000065, 4.999792,2760101, 10452,74813.4, 267795,0
275.000096, 5.000031,2761071, 8928,74671.5, 335463,0
280.001271, 5.001175,2756787, 9328,74693.9, 311334,0
285.000041, 4.99877,2756975, 6661,74651.8, 277895,0
290.000364, 5.000323,2754646, 7619,74628.3, 308193,0
295.000441, 5.000077,2766132, 7968,74646, 313949,0
300.000419, 4.999978,2765886, 9024,74528.4, 286635,0
301.290732, 1.290313,144310, 9024,74312.1, 282224,0

