elapsed, window, total, successful, failed
5.000021, 5.000021,5938873,5938873,0
10.000299, 5.000278,5554283,5554283,0
15.000102, 4.999803,5529596,5529596,0
20.000233, 5.000131,5523873,5523873,0
25.00053, 5.000297,5497625,5497625,0
30.000109, 4.999579,5488913,5488913,0
35.000035, 4.999926,5511079,5511079,0
40.000906, 5.000871,5506421,5506421,0
45.000279, 4.999373,5503454,5503454,0
50.000157, 4.999878,5509744,5509744,0
55.000835, 5.000678,5492737,5492737,0
60.000204, 4.999369,5493682,5493682,0
65.000128, 4.999924,5484168,5484168,0
70.000624, 5.000496,5482079,5482079,0
75.000799, 5.000175,5471632,5471632,0
80.00004, 4.999241,5477579,5477579,0
85.000008, 4.999968,5462894,5462894,0
90.001039, 5.001031,5471752,5471752,0
95.000832, 4.999793,5476730,5476730,0
100.000094, 4.999262,5475202,5475202,0
105.00048, 5.000386,5464158,5464158,0
110.000195, 4.999715,5495481,5495481,0
115.000054, 4.999859,5480694,5480694,0
120.001309, 5.001255,5494362,5494362,0
125.000727, 4.999418,5493752,5493752,0
130.000188, 4.999461,5482638,5482638,0
135.000907, 5.000719,5498845,5498845,0
140.000475, 4.999568,5494335,5494335,0
145.000189, 4.999714,5504164,5504164,0
150.000331, 5.000142,5510081,5510081,0
155.000861, 5.00053,5500033,5500033,0
160.000157, 4.999296,5492405,5492405,0
165.000247, 5.00009,5499414,5499414,0
170.000077, 4.99983,5490079,5490079,0
175.000286, 5.000209,5501417,5501417,0
180.000582, 5.000296,5499734,5499734,0
185.000386, 4.999804,5505657,5505657,0
190.000684, 5.000298,5505299,5505299,0
195.000767, 5.000083,5502396,5502396,0
200.000545, 4.999778,5494601,5494601,0
205.000123, 4.999578,5496789,5496789,0
210.000052, 4.999929,5522007,5522007,0
215.000721, 5.000669,5506768,5506768,0
220.000345, 4.999624,5511821,5511821,0
225.000597, 5.000252,5519832,5519832,0
230.000042, 4.999445,5510978,5510978,0
235.000128, 5.000086,5511926,5511926,0
240.000157, 5.000029,5508175,5508175,0
245.000346, 5.000189,5514245,5514245,0
250.000204, 4.999858,5512222,5512222,0
255.000707, 5.000503,5519028,5519028,0
260.000045, 4.999338,5510158,5510158,0
265.000273, 5.000228,5501980,5501980,0
270.000065, 4.999792,5515899,5515899,0
275.000096, 5.000031,5520361,5520361,0
280.001271, 5.001175,5519117,5519117,0
285.000041, 4.99877,5518161,5518161,0
290.000364, 5.000323,5513694,5513694,0
295.000441, 5.000077,5520606,5520606,0
300.000419, 4.999978,5521861,5521861,0
301.290732, 1.290313,530539,530539,0

